Rank	Taxonpath	Taxon	DA01S	OSS04S	OSS11S	OSS11A1S	OSS21A1S	OSS22A1S	OSS11B1S	OSS21B1S	OSS22B1S	OSS11D1S	R319S	OSC08R	OSC08S	RIN34S	RIN35S	RIN36S	RIN38S	RIN39S	RIN40S	R220S	R313S	R314S	R315S	DA06S	DA07S	DA08S	DA09S	DA10S	DA11S	DA12S	DA13S	OSC32S	OSC16S	OSC20S	OSC30S	D19S	D02S	D22S	D23S	D27S	D28S	D29S	D03S	D30S	D31S	D33S	D35S	D05S	DP32S	BAL16S	BAL22S	BAL37S	BAL42S	BAL49S	BAL50S	BAL51S	BAL52S	BAL53S	BAL54S	BAL55S	BAL56S	R213S	R218S	OSF42S	OSF44S	OSF43S	OSF17S	VFR03S	VFR04S	VFR05S	VFR20S	VFRK01S	VFRK02S	VFRK03S	VFR32S	VFR33S	VFR34S	BRA06S	BRA07S	BRA08S	DA02S	DA03S	DA04S	DA05S	BRA16S	BRA17S	R902S	R905S	R908S	SG06S	SG07S	SG08S	SG09S	SG10S	SG11S	SG12S	SG13S
phylum	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Porifera	Porifera	0.00605873586922	0.00261115233149	0.0203271475033	0.0016713091922	0.0129896352134	0.0136588584626	0.000767796424262	6.15706677339e-05	0.00273106223947	0.0241316022024	0.00476196443564	0.0082262850239	0.0059085517334	0.0672192916353	0.00730053550102	0.038474428581	0.00693918574713	0.010697684763	0.0274859144206	0.00724809374058	0.00229466347326	0.00331362355649	0.00385015076918	0.0223439211391	0.0296950497584	0.0142721861472	0.0175795616143	0.0440734257888	0.0242953223003	0.0413166596982	0.03529467953	0.0162782766852	0.00248243956106	0.00675060840123	0.00473192724836	0.00858391700458	0.0327099841521	0.00978020281052	0.00822060554601	0.0304142038635	0.0092446073124	0.0242912240341	0.016693626658	0.00977731982369	0.0447935342497	0.00681825759344	0.017340091897	0.031536064403	0.0291558050932	0.0134695471109	0.00966083053417	0.00399593289273	0.0155144638229	0.0126400871335	0.00866800243924	0.0119899155722	0.00570861720446	0.00255463505952	0.0174109516215	0.003157715066	0.00759051521462	0.0063931387641	0.0359956127231	0.00256730254947	0.00163568988478	0.0138372573317	0.00160455603516	0.0165654139587	0.00253591988121	0.0345527033643	0.0111167577182	0.0104918992778	0.00173010380623	0.00721300078213	0.00106085985483	0.000372357901654	0.00361045588023	0.00492418802191	0.00866958814714	0.00709903073777	0.0123508001927	0.0268439716312	0.0252999478352	0.0290743579026	0.00290907500164	0.00433503638334	0.0556238895722	0.0339315513658	0.0207065827611	0.203263792682	0.114158592629	0.0754769060909	0.0485146521727	0.0784025268806	0.174359843031	0.376500326158	0.0722481833974
phylum	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Priapulida	Priapulida	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.19989760328e-05	0.0	2.45182170353e-05	0.0	0.0	3.80098065301e-05	0.0268411500621	0.0	1.41047702333e-05	0.0	1.39584874583e-05	0.000816262046448	0.0691283676704	0.0604570957945	0.00059821307964	0.0031025658446	2.77615835207e-05	0.0779484403546	0.000873503720479	0.0	0.0261248185776	0.0	1.82335351178e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040183467943	0.0	0.0	0.000289136720363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.58347292016e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000186303003204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
phylum	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Rotifera	Rotifera	0.00097842939503	0.000856115518521	0.00803520183662	8.57081637026e-05	0.00269215237582	0.00296931705708	0.00120653723813	0.000584921343472	0.00546212447894	0.00931275915981	0.00298249351496	0.0020787804488	0.000872854233343	0.00455915599096	0.00105944446585	0.0097861786983	0.00258842642949	0.00197940528879	0.00974569818791	0.00233166760005	0.00203651383252	0.00295646652645	0.00117548850917	0.0140197152245	0.00297590477105	0.00353986291486	0.00321188643162	0.00803375072932	0.0040807073226	0.00456117678361	0.00372528417232	0.00179606684097	0.00180541058986	0.00126970690932	0.00107480353429	0.00115856548528	0.00494453248811	0.00262521233335	0.00117712896316	0.00337432343683	0.00180450292885	0.00270654306787	0.00249110320285	0.000457954090102	0.00187825493042	0.0014503384123	0.00412077893662	0.00162306044277	0.00372969721275	0.0179377060559	0.00551410481258	0.00197254702593	0.00949078938152	0.00633437473129	0.00339750849377	0.00442659474672	0.00866586808415	0.00302005440235	0.00511695906433	0.000995675921711	0.00319070329818	0.00245044139361	0.00697975869977	0.000879538836394	0.000477679346882	0.00367616687319	0.00149155913128	0.00664029386832	0.000854347339657	0.0188850807862	0.00228687587346	0.00722233066563	0.000449826989619	0.00521421743287	0.000223338916806	0.000328551089694	0.00102697411704	0.00309813496379	0.00161250545406	0.00425349023328	0.00155221324198	0.00524822695035	0.00968775616663	0.00561980400353	0.00150921936175	0.000309645455953	0.00241446858913	0.00474280528149	0.00148836723503	0.00283188004238	0.00649825834968	0.00552045635773	0.00422741782417	0.00447829002877	0.0048276446176	0.00164709719504	0.00582291488269
class	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Malacostraca	Malacostraca	0.00509535923412	0.0074624736031	0.0154008035202	0.00321405613885	0.00834567236506	0.0123391619927	0.0118789075354	0.29480035711	0.00574960471468	0.0142750322888	0.00278198974924	0.00236305811702	0.00170094671113	0.0149585531274	0.00533574758254	0.00361954554595	0.00297393674877	0.00315815225852	0.0189584285062	0.00497027527678	0.00368580320392	0.00166673280686	0.002333940953	0.00377875136911	0.00505583821318	0.100175865801	0.00438876084931	0.0120281854495	0.00506309982619	0.0118970694439	0.0141369758334	0.00154598158463	0.0254732150413	0.000486720981907	0.00362920673916	0.00281742061193	0.0319492868463	0.00378339424512	0.00183323363115	0.0075186267183	0.0211543266428	0.00663103051627	0.0121643481074	0.00325147403973	0.012436324312	0.00336745240556	0.00397491065568	0.00882944880867	0.0159614998997	0.00557435363526	0.00554383044499	0.0021047280122	0.0276668767948	0.00490125827625	0.177802944507	0.00574577861163	0.00329415287864	0.00122043294342	0.0032562466773	0.00258875739645	0.00251897628804	0.00295309603845	0.0109432645329	0.0	0.000455966649297	0.00859149111937	0.00409048792063	0.0841339361402	0.000596687030872	0.0223823179688	0.0306822513022	0.00287917235995	0.473667820069	0.0123403145911	0.00603015075377	0.00359215858066	0.0015886005873	0.00139518660621	0.0026748619885	0.0571775795121	0.00651661938661	0.0106737588652	0.0245547358223	0.0108216060564	0.000765546053063	0.000562991738096	0.00328003280033	0.00161021166964	0.00279395252892	0.00148724635319	0.0073471299359	0.00276022817886	0.0143789721911	0.00287735542912	0.00454532621891	0.00184279191129	0.0251266116997
class	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Branchiopoda	Branchiopoda	0.000240844158777	1.42685919753e-05	0.000239142911804	4.28540818513e-05	0.0	0.0	1.09685203466e-05	0.0	0.0112117291936	0.0	0.000100251882856	1.77673542633e-05	0.0	0.000226073850791	0.00312054551759	0.0	0.00426814996351	0.0	0.0782701385716	2.69245681299e-05	0.0104694020967	1.98420572245e-05	0.0	2.73822562979e-05	0.000383987712393	0.000518578643579	0.000294218604423	0.000134643866972	0.000113352981183	3.80098065301e-05	0.0	0.000159145163124	0.0	2.1161781822e-05	0.00374087463882	0.000447627573859	0.00129952456418	0.000257373758172	0.000328052333996	0.000520868718436	0.000333139002249	0.000304486095135	0.000420575865416	0.000343465567577	0.000142292040183	6.66822258527e-05	0.000127634745825	0.000194767253133	0.000120312813315	0.0	0.00358193870575	2.03355363498e-05	0.00994606710093	0.000372610278311	0.0250021778901	0.000644934333959	9.35838885977e-05	0.00188236267544	0.00026581605529	0.00537664997724	0.00396318935984	0.015001099557	0.0240303120949	0.000225827539074	3.61878293092e-05	0.0135481206113	0.0356392234853	0.000459169256852	0.00756707643696	6.99447436525e-05	0.0191843476051	4.87995315245e-05	0.000519031141869	0.000608325367168	0.0	0.00619866389224	0.0012837176463	0.0197583044379	7.58826096029e-05	5.92820938436e-05	1.33811486378e-05	0.0	3.72606006409e-05	4.64446611862e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
class	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Maxillopoda	Maxillopoda	5.26846597324e-05	0.00151247074939	0.00569160130094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000246189655558	0.0	0.0	0.0	0.0	0.0	0.0	2.15396545039e-05	0.000860498802472	0.0	0.0	0.0	9.59969280983e-05	0.0	0.000147109302212	4.48812889906e-05	3.77843270611e-05	0.0	0.0	0.00622939638513	0.0	0.000613691672839	0.0	0.00147453789036	0.000190174326466	0.000489010140526	0.0	0.00434812147564	0.0	0.0	0.00113231963766	4.57954090102e-05	0.0	0.00320074684093	0.000619940194005	0.0	0.000220573491077	0.0	0.0	1.01677681749e-05	0.000350213630314	0.0	0.0	0.0	3.74335554391e-05	1.03426520628e-05	0.0	0.0	0.0	0.000219911407119	0.0	8.31996196589e-05	0.000354640727231	8.26104915324e-05	0.0	0.0	0.000678053444172	0.00258795551514	0.000508194638547	0.000195198126098	0.0	0.0	0.0	0.0	0.0	0.0	0.00239030220249	0.0	0.0	0.0	0.0	0.0	0.000590564098077	0.000197047108334	0.0	0.000497701788799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
class	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Ostracoda	Ostracoda	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000368634472589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000351650170137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000106382978723	0.0	0.0	0.0	0.0264465368971	0.024418021958	0.0	0.0	0.0	0.0	0.0	0.00040261122135	0.0	0.000338782078428	0.0	0.0
class	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Hexanauplia	Hexanauplia	0.0245585778152	0.0255407796359	0.134350487852	0.0167988000857	0.0563332884641	0.211811283405	0.0053416694088	3.07853338669e-05	0.00776196636481	0.17265991435	0.0373438263637	0.0243235079864	0.0222689733891	0.0764506405426	0.0172111569134	0.184663851465	0.00362104335614	0.142695104864	0.0190345667733	0.00645112652393	0.00169231431153	0.00351204412874	0.00608187533007	0.133461117196	0.00764775527183	0.00780122655123	0.0440101995783	0.112382747633	0.00676339454394	0.0192329621042	0.0385901232209	0.0230533136296	0.0278287116703	0.0176277642578	0.00862634524923	0.00329137921955	0.0278605388273	0.0247850929119	0.000771887844696	0.00224200013588	0.0526359623553	0.009033087489	0.106211582012	0.0133150151697	0.152963943197	0.00420098022872	0.0357741959011	0.0576835681361	0.0925005013034	0.00772167273989	0.0125442168782	0.00266395526182	0.00546333263291	0.0463756484852	0.00461712692743	0.00659591932458	0.000524069776147	0.0211093528603	0.00578149920255	0.00799385525717	0.0177000067173	0.146099714115	0.0249027819324	0.00205621917157	0.00379972207747	0.0192069392813	0.022802775204	0.00893614015259	0.000108488551068	0.00482618731202	0.116440096557	0.030792504392	0.00446366782007	0.0106022421135	5.58347292016e-05	0.000175227247837	0.000288836470418	0.00675024108004	0.0487925179747	0.000607641461896	0.129623186854	0.00269503546099	0.0385274610627	0.00343690492778	0.0204947614777	0.00125265661726	0.0680151245957	0.00131744591153	0.024571115231	0.00266889414066	0.0183239176887	6.13384039747e-05	0.00457251315676	0.000973541310603	0.00378306654245	0.000277234181344	0.00303378758594
class	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Diplopoda	Diplopoda	0.000270949678624	0.0	9.56571647216e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.79763442322e-05	0.0	0.0	0.0	0.0	1.92626266518e-05	0.0	2.75364513775e-05	2.22405088628e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00198597557986	0.0	0.0	0.0	0.00319992358391	2.27350233034e-05	0.000197466783266	0.0	5.58339498332e-05	0.0	0.000285261489699	7.72121274515e-05	0.0	0.0	8.32847505622e-05	0.0	0.0	0.0	0.0	0.0	5.47006053534e-05	8.11530221385e-05	0.0	0.0	4.45884486192e-05	0.0	0.0	0.0	0.00509626274066	0.000234521575985	0.0	1.03426520628e-05	0.0	0.0	0.0	1.57079576513e-05	0.0	0.0	0.0	0.0160677406031	0.0	0.000883017801639	0.0	0.000209834230958	0.00038114597891	0.00043919578372	0.0	0.0	0.0	0.0	0.0	0.0	0.000701914138827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000156670235266	0.0	0.0	0.0	0.0	0.0	0.000367013918297	9.78473581213e-05	0.0
class	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Chilopoda	Chilopoda	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.75944560709e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012463854821	0.0	0.0	0.000289136720363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
class	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Pycnogonida	Pycnogonida	0.0	1.42685919753e-05	0.00114788597666	0.0	0.00121146856912	0.00164962058726	0.0	0.0	0.000431220353601	0.00156345591734	3.75944560709e-05	0.0	0.0	0.000753579502638	8.6681819933e-05	0.0	0.000165218708265	4.44810177257e-05	0.0	5.38491362599e-06	0.0	0.0	0.000136288522803	0.0	0.0	0.0	9.8072868141e-05	8.97625779812e-05	0.0	0.0	0.0	0.000113675116517	0.0001692572428	0.000148132472754	5.58339498332e-05	0.0	3.16957210777e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.537522411e-05	1.66705564632e-05	0.0	0.0	0.0	6.5070275898e-05	4.45884486192e-05	0.0	7.00427260629e-05	0.0	0.0	0.000117260787992	9.35838885977e-05	0.000103426520628	6.64540138224e-05	0.0	0.0	0.0	0.0	0.0	7.23756586185e-06	0.00338703015283	4.51987615539e-05	3.53207120656e-05	0.0	0.0027977897461	0.0	0.0	0.0	0.000391066307465	0.000111669458403	0.000481874931552	0.00385115293891	0.0	0.000474266310018	0.000592820938436	0.0	0.000177304964539	0.0	9.28893223724e-05	0.0	0.0	0.00150334836682	0.0	7.83351176332e-05	0.00130388721376	0.00160992887042	0.000644053241735	0.0008052224427	0.00012980550808	0.000508173117642	0.000326157860404	0.000293592347026
class	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Annelida;Clitellata	Clitellata	0.00338687098279	0.00261115233149	0.0946049359097	0.00107135204628	0.0621214160721	0.0266578686902	0.00449709334211	0.0	0.00373724306454	0.0355516280334	0.0862667451973	0.00405095677203	0.00512522101117	0.00218538055765	0.0131660053165	0.0	0.000592033704616	0.00146787358495	0.0189584285062	0.000608495239736	7.17082335394e-05	0.00039684114449	0.000545154091211	0.0572562979189	0.0	0.0	7.35546511058e-05	0.0	0.000415627597672	0.000950245163252	0.0043461648677	0.00984426509037	0.022553527603	0.0141995556026	0.0443600731425	0.0	0.00408874801902	0.0	0.0	0.000181171728152	0.0	0.0	0.0	1.14488522526e-05	0.0	0.0	0.000145868280942	0.000129844835422	0.0	0.00520562207184	0.000326981956541	0.00968988307067	0.0	0.0	0.00148096524087	0.00348850844278	0.0132514786254	0.000330964866011	6.64540138224e-05	0.0	0.00597837039027	0.0	0.00912354172899	0.0400903310156	0.039343408025	0.0	0.616872697688	0.0216869172083	2.03416033252e-05	0.0	0.000571718968365	0.000536794846769	0.000622837370242	0.00195533153733	0.0	0.0	0.0	0.0	1.89706524007e-05	5.92820938436e-05	0.00042819675641	0.0	0.000596169610254	0.176954159119	0.00234038364794	0.0	0.0	0.000878297274351	2.61117058777e-05	0.0	0.000556157246143	0.125989081764	8.62738331464e-05	0.0	0.0	0.0	0.0
class	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Annelida;Polychaeta	Polychaeta	0.796147998736	0.838764910679	0.244404055864	0.844953931862	0.358931215507	0.354338502145	0.93418887792	0.69325493335	0.776052896363	0.116511454014	0.332535495432	0.591741733738	0.663973501041	0.183760361718	0.624571406557	0.377572223339	0.531646266746	0.0354513711274	0.28993452109	0.154186231853	0.851793422921	0.66099845232	0.735361760848	0.352437020811	0.131643787399	0.521216630592	0.424876183004	0.145460257619	0.0258822640369	0.385723516667	0.155697774382	0.431192451972	0.576574797597	0.586033223997	0.746136988596	0.310126915583	0.285451664025	0.243012302466	0.408135697883	0.497724030165	0.466422364732	0.393835848163	0.307052733743	0.216955750186	0.221235664077	0.289250825193	0.516081977974	0.360936181263	0.181251253258	0.334482908208	0.0996997711126	0.301596339603	0.427050500805	0.335091289518	0.116342887011	0.718486163227	0.0632252751366	0.22080527889	0.329744816587	0.166021847975	0.353597098139	0.123087556156	0.0656346594875	0.718571343674	0.777314573563	0.669103676167	0.12827408529	0.38269991523	0.908896739241	0.313702175282	0.0792148392834	0.660989654499	0.170692041522	0.243460502303	0.962590731435	0.942153104808	0.773873136604	0.807772010095	0.706467095403	0.165515606011	0.605296258631	0.512765957447	0.37148818839	0.328735311876	0.728296769396	0.770496417965	0.0872397612865	0.389261351992	0.0459043789331	0.064033086138	0.0205192752393	0.026620867325	0.114341586863	0.303247301127	0.0232630360521	0.00505544683627	0.283463411054
class	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Brachiopoda;Rhynchonellata	Rhynchonellata	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000945857795173	0.0
class	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Bryozoa;Gymnolaemata	Gymnolaemata	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.9368228898e-05	0.0	0.0	0.0	0.0	0.0	0.000493694178897	0.000453411924734	0.0	0.0	0.0	0.0	0.0	1.39584874583e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000350213630314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.06414241311e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.07464754299e-05	0.0	0.000521376433785	0.00396859632473	0.0	2.8231839869e-05	0.0141063274625	0.0
class	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Bryozoa;Stenolaemata	Stenolaemata	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000548345823433	2.03732377149e-05	5.85428680151e-05	0.0	0.0	0.000173074010774	0.0071991191666	0.000179386823222	0.0
class	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Chaetognatha;Sagittoidea	Sagittoidea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.21467688938e-05	0.0	6.76406926407e-05	0.000122591085176	0.0	7.55686541223e-05	0.0	0.000143280160474	0.0	0.0	0.0	0.0	0.0	0.000190174326466	0.0	5.78915883522e-05	0.0	0.00105494017379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031121533206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
class	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Chordata;Elasmobranchii	Elasmobranchii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.63131332589e-06	0.0	0.0	0.0	0.0	6.46189635118e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000836215743662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000227667264293	0.000266728903411	0.0	0.0	0.0	0.000195210827694	0.0	0.0	0.000315192267283	0.0	0.0	0.0	0.000131017444037	0.0	0.0	0.0	0.0	0.000188495491816	0.000623192741051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
class	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Chordata;Ascidiacea	Ascidiacea	0.00164075083166	2.85371839507e-05	0.000860914482495	0.000428540818513	0.000403822856374	0.000527878587925	0.0	0.0	0.000143740117867	0.00101964516348	0.000739357636061	0.00129701686122	0.000179047022224	0.00877920120573	0.0019358939785	0.000402171727328	0.00313915545704	0.00184596223562	0.0076899649764	0.00128699435661	0.000387224461113	7.9368228898e-05	0.000698478679364	0.00246440306681	0.00444785766855	0.00191648629149	0.00232923061835	0.00596921143575	0.00483639386383	0.00463719639667	0.00606552679339	0.00147777651472	0.000225676323733	0.000126970690932	0.00124230538379	0.0039233240297	0.0109984152139	0.00308848509806	0.00397522240019	0.00550309124261	0.00502484661725	0.0104540225996	0.0126496279521	0.00203789570096	0.0216568485159	0.0141533024372	0.011760630151	0.0111017334286	0.0274914778424	0.00475013014055	0.00252667875509	0.00112862226741	0.00780976395601	0.00541718020006	0.0040073177106	0.00255042213884	0.0023957475481	0.00124111824754	0.00664540138224	0.00179221665908	0.00298918519514	0.000612610348403	0.00585801176588	8.31996196589e-05	0.000130276185513	0.000743494423792	0.000316391330878	0.00063577281718	0.000210196567693	0.00293767923341	0.000698767628002	0.000292797189147	0.000276816608997	0.000434518119406	0.0	2.19034059796e-05	0.000112325294052	0.000512936252283	0.000379413048015	0.000681744079201	0.001699405877	0.00418439716312	0.00134138162307	0.00176489712508	0.00135611015114	0.000239271488691	0.00150334836682	0.00210791345844	0.00365563882288	0.000896422459457	0.00140502883236	0.00168680610931	0.000230063555057	0.000951907059256	0.00567459981367	0.0422700587084	0.000538252636215
class	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Chordata;Thaliacea	Thaliacea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.30249401236e-05	0.0	0.0	5.47645125958e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.00427260629e-05	0.0	0.0	0.0	0.0	0.0	6.64540138224e-05	0.0	3.35863505072e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.99447436525e-05	0.000190572989455	0.00043919578372	0.000103806228374	0.0	0.0	0.0	0.0	0.000410349001826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
class	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Cnidaria;Anthozoa	Anthozoa	0.00144506495266	0.000727698190743	0.00559594413622	0.00154274694665	0.00450935522951	0.00362916529198	0.000230338927279	0.000123141335468	0.0188299554406	0.011420025831	0.00761914309703	0.00396212000071	0.00105190125557	0.028296910324	0.00280271217783	0.0	0.00133551789181	0.00166803816471	0.00426374295721	0.000500796967217	0.00101825691626	0.00456367316163	0.00139695735873	0.0719605695509	0.00335989248344	0.001443001443	0.00348158681901	0.00327633409632	0.00313609914607	0.0035349120073	0.00659088738179	0.00227350233034	0.00626251798358	0.0777907099778	0.000879384709873	0.000816262046448	0.00465927099842	0.00216193956864	0.00104204859034	0.000498222252418	0.000638516420977	0.00135327153393	0.00582335813653	0.000560993760376	0.0022482142349	0.00133364451705	0.00118517978266	0.00160682983834	0.00224583918187	0.0495835502343	0.0100175381231	0.263385866802	0.00210128178189	0.00295221989739	0.0138078229811	0.0146869136961	0.00082353821966	0.003785410655	0.0136895268474	0.0180644060082	0.0191442197891	0.00103672520499	0.00605743344302	0.00184227729245	0.000890220601007	0.000991325898389	0.00829397274515	0.0112673071489	0.00365470806409	0.0110512694971	0.0141659255495	0.00502635174702	0.00166089965398	0.00295472321196	0.000502512562814	0.000306647683715	0.0015886005873	0.00112845975502	0.0051789881054	0.00392743871714	0.0025825616871	0.00443262411348	0.00566361129741	0.0013468951744	0.0012248736849	0.00178749876846	0.00637784155619	0.00283982785373	0.00229783011724	0.00366718278869	0.0201387465972	0.00573514077164	0.00632674776407	0.00354801722086	0.00285141582677	0.00513698630137	0.00819611968781
