"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_21334",2.97169262281062,2.15047643279055,12,2,34.97,0.01,6.98,0.333979888858481,0.392435686918446,2.33761729440339,3.160524981185,3.64231080237411,0.97,0.86,6.27668333937283,0
"SWARM_9892",0.232823237851974,0.230459009913033,15,2,17.36,0.08,1.61,0.224460325062337,0.230459009913033,0.420744389709907,1.81666602239555,3.38627270628079,0.77,0.55,2.41381032525323,0
"SWARM_9889",0.329638980113118,0.28354314906039,25,1,43.04,0.01,7.87,0.212858663260962,0.255405286444079,0.334259487319832,0.681946390561334,0.760212419418597,1,1,9.1327310908474,1
"SWARM_9541",0.329638980113118,0.329638980113118,22,1,45.3,0.01,8.85,0.292137231648726,0.324375114030287,0.340051997810619,0.617243203794928,0.674085081797725,1,1,8.85129700327382,1
"SWARM_10026",2.28683429118774,1.87884035949948,23,1,24.42,0.12,1.22,0.107337050720671,0.11520743249407,1.07026570957246,2.01986205471173,2.28787585522715,0.54,0.49,2.08614494517486,0
"SWARM_20736",0.329638980113118,0.346139694702914,28,1,30.39,0.02,3.48,0.115080619412516,0.120911770966369,0.329703065134099,0.732962050720673,1.28794562394522,0.89,0.84,4.55603625329501,0
"SWARM_12355",0.329638980113118,0.334259487319832,26,1,37.71,0.01,6.78,0.148128230858116,0.272346211153682,0.329638980113118,0.346508240588701,1.79745606579357,0.93,0.98,6.51238967719559,0
"SWARM_11732",1.99575406803047,1.99575406803047,20,2,24.45,0.06,1.77,0.271219648938758,0.329112593504835,1.2862253979657,1.99575406803047,2.13211192642766,0.57,0.56,2.7242111048053,0
"SWARM_13010",0.107337050720671,0.334259487319832,34,1,29.28,0.06,1.81,0.107413855820106,0.227309318555009,0.346532491029618,2.16206364885514,2.33761729440339,0.65,0.8,3.2848784815522,0
"SWARM_12010",3.24828725797072,0.521563127166576,32,2,32.44,0.03,2.51,0.141961822660098,0.324220671410327,0.521563127166576,1.33544707474305,1.67317645058402,0.84,0.76,3.0161057407392,0
"SWARM_11780",1.87884035949948,1.25536645533054,18,2,25.62,0.02,3.15,0.107337050720671,0.10741789819376,1.23795308033814,1.87884035949948,2.6335392485119,0.79,0.76,3.70338347627025,0
"SWARM_22677",1.16937659642401,0.931151933953658,28,2,36.49,0.01,3.88,0.228441156571186,0.275943342151675,0.931151933953658,1.25536645533054,1.25567964592646,0.94,0.93,4.40741952789863,0
"SWARM_15068",0.349429392446634,0.36475050173326,16,1,23.2,0.02,3.89,0.22188206987776,0.224473697013927,0.352051632913702,0.709712339597398,0.959129595420542,0.86,0.95,4.65357557652798,0
