"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_24097",26.5,26.645,18,1,21.69,0.08,1.39,22.525,23,24.8725,26.003,26.5,0.71,0.51,2.02306169504166,0
"SWARM_22063",21.705,23,14,1,34.58,0.01,6.13,21.075,21.2415,23,25,25.05025,0.98,0.96,5.73965484469001,1
"SWARM_16386",24.945,24.135,14,2,17.41,0.03,2.77,24.04275,24.135,24.945,25.805,26,0.72,0.75,2.97105817431341,0
"SWARM_44278",27.35,23.3,14,1,19.32,0.04,1.91,23.03325,23.035,23.805,27.354,27.5165,0.68,0.87,3.50313526325025,0
"SWARM_36017",28.92,23.94,15,2,14.49,0.19,1.01,23.32375,23.905,25.605,27.894,28.483,0.55,0.64,2.74377890063951,0
"SWARM_19241",22.525,25,23,1,25.11,0.03,2.41,22.1465,22.525,25,25.2,25.472,0.75,0.78,2.76904910431494,0
"SWARM_21330",26.95,24.045,11,2,12.3,0.15,1.07,23.165,23.336,24.235,26.0385,26.37,0.82,0.57,2.27504195902184,0
"SWARM_27171",25,24.945,15,2,19.24,0.03,2.5,23,23.381,24.82,25.2715,25.84325,0.92,0.72,2.8363520630863,0
"SWARM_13041",23.085,23.085,12,1,36.86,0.01,7.63,22.99775,23,23.0925,23.322,23.563,1,0.98,7.746760329775,1
"SWARM_13940",25,25,17,2,33.75,0.01,6.13,24.361,24.9415,25,25.1615,25.4745,1,0.99,6.74538260395916,2
"SWARM_14937",26.37,26,17,1,19.57,0.12,1.34,22.95475,23,24.91,26.015,26.3715,0.28,0.61,2.33041994265352,0
"SWARM_20028",23,23,11,1,26.25,0.01,5.22,22.905,22.982,23.05,25.7,26.1035,0.89,0.83,4.38476009963831,0
"SWARM_11317",27.35,25.785,19,2,20.74,0.12,1.45,23,23.1,24.2725,26,26.05,0.73,0.54,2.33036175929485,0
"SWARM_14657",25.85,25.105,14,1,18.46,0.02,2.67,23.6855,24.6475,25.1,26,26,0.85,0.77,2.96613872388851,0
"SWARM_22996",26,26,11,1,14.29,0.16,1.21,23.29325,23.425,25,26,26.05075,0.46,0.43,1.89592395476481,0
"SWARM_18268",23.54,23.805,14,1,22.97,0.01,4.19,23.296,23.32,23.67,24,25.89075,0.98,0.88,4.82818746752088,0
"SWARM_20741",23.3,26,13,1,14.99,0.11,1.27,22.9975,23,23.43,25.955,26,0.66,0.46,2.13700861578038,0
"SWARM_18704",27.35,23.265,18,2,20.28,0.04,1.73,23.1475,23.227,24.6175,26.0185,26.2545,0.88,0.73,2.67909552309408,0
"SWARM_15444",25,25,11,1,15.59,0.04,1.93,23.1,23.309,25,25.265,25.61475,0.79,0.67,2.51838835294,0
"SWARM_26336",25,25,12,2,15.61,0.05,2.24,23.338,23.98,25.155,26.352,26.645,0.85,0.56,2.32726502791377,0
"SWARM_20003",27.35,27.35,18,2,72.36,0.01,11.16,26.16475,26.385,27.12,27.44,27.84675,1,1,10.4330144613418,2
"SWARM_15664",26.5,25,11,2,11.9,0.16,1.02,22.525,22.8675,24.2225,25.655,25.735,0.66,0.52,2.38488719548183,0
"SWARM_22468",23,22.955,14,2,16.87,0.22,1.04,22.955,23.2385,24.945,26.573,26.74525,0.46,0.51,2.20454181317122,0
"SWARM_16663",25.85,25.95,15,1,20.55,0.04,2.32,23.32375,24.1755,25.85,26,26,0.82,0.64,2.3380458734821,0
"SWARM_16334",26,26,16,1,20.78,0.05,1.86,22.525,23.0835,25.05,26.03,26.17075,0.75,0.68,2.56721247180498,0
"SWARM_14651",24,24,14,1,22.54,0.01,3.71,23.33875,23.4,24.09,25,25.13475,0.97,0.92,4.59187036924458,0
"SWARM_16702",25,25,12,2,19.86,0.01,3.82,23.395,24.652,25,25.465,25.95575,0.91,0.81,4.30595363875684,0
"SWARM_14327",26.5,26.5,14,1,17.07,0.17,1.26,20.6275,23.068,24.045,25,25.9775,0.41,0.56,2.37792876501357,0
"SWARM_18537",28.92,21.705,21,2,24.42,0.08,1.38,22.06125,22.8765,25.535,29.89,30.11,0.77,0.54,2.26240444447262,0
"SWARM_24179",26,26.065,12,1,15.19,0.15,1.48,22.525,22.995,24.47,26.0015,26.031,0.7,0.42,2.18374674930461,0
"SWARM_15770",24,23.94,11,2,19.64,0.01,3.33,23.8,23.81,24,25,25.005,0.99,0.96,4.33757290496952,2
"SWARM_18873",27.35,26,19,1,19.29,0.18,0.88,22.9975,23,23.8425,25.4785,25.855,0.59,0.43,1.81450423763713,0
"SWARM_17610",25,25,20,2,30.53,0.01,4.49,24.13275,24.235,25,25.6325,26.071,0.98,0.97,5.06977651374059,2
"SWARM_17723",25.465,24.135,12,2,15.59,0.06,2.23,24.17775,24.235,25.465,26.0015,26.50725,0.93,0.85,3.19026748519023,0
"SWARM_17132",24.945,24.855,13,2,22.01,0.01,3.91,24.48775,24.6,24.91,25,25.41675,0.96,0.9,4.1273806821581,0
"SWARM_23756",26.95,27.44,21,1,23.86,0.06,1.23,21.2265,22.867,23.8025,26.706,27.1,0.65,0.44,2.04952190489866,0
"SWARM_26815",26,26,11,1,14.29,0.18,1.27,23,23,23.805,25.752,25.7965,0.49,0.3,1.59529721916575,0
"SWARM_15671",26,26.015,11,1,14.1,0.1,1.13,22.525,22.991,24.09,26.015,26.05075,0.63,0.37,1.97428709804871,0
"SWARM_22316",26.645,26.645,19,2,50.95,0.01,6.71,24.23,25.995,26.4,27.3,27.4,1,0.97,7.30843060927706,2
"SWARM_20328",19.95,21.705,18,2,19.05,0.23,0.66,23,23,24.45,25.8865,26.234,0.38,0.43,1.93933567943045,0
"SWARM_15124",23,23.4,15,1,20.35,0.05,2.38,20.63,22.4875,23.385,25.33,25.6145,0.9,0.7,3.17274346980526,0
"SWARM_20108",25,25,17,2,31,0.01,4.56,23.8,23.805,25,26,26.031,1,0.99,5.79980778886874,2
"SWARM_17514",22.525,24.49,13,1,16.25,0.06,2.03,18.4975,22.525,24.0675,25.05,26.22,0.92,0.65,3.0644578654022,0
"SWARM_19550",24,24.28,22,2,33.94,0.01,5.11,23.69375,23.8,24.28,25,25,0.99,0.99,6.16652141957058,2
"SWARM_18730",23.035,23.035,11,1,15.16,0.09,1.47,23,23.0315,24.8,25.4295,26,0.71,0.67,2.69262078108432,0
"SWARM_37498",24.945,24.71,11,2,20.54,0.01,4.44,24.37,24.4885,24.91,25,25.73825,1,0.94,4.77992836750213,0
"SWARM_16868",26,25.95,13,2,21.13,0.04,2.57,23.1,23.8045,25.8,26,26,0.88,0.77,3.496081607392,0
"SWARM_30332",24.945,24.855,11,2,23.91,0.01,5.56,24.4545,24.49,24.855,25,25,1,1,5.90364754719311,2
"SWARM_14427",23.32,23.32,11,1,20.9,0.01,3.8,23.035,23.0665,23.345,24.8695,25.05,0.94,0.8,4.09120971450461,0
"SWARM_22540",23.3,23.3,12,1,22.84,0.03,3.5,22.525,23,23.325,24.5215,25.7,0.94,0.76,4.04150247178975,0
"SWARM_31017",22.525,23,14,1,24.91,0.02,3,20.6275,21.935,23.0175,26,26.1,0.87,0.79,3.66888686694028,0
"SWARM_16597",24.945,24.945,16,2,22.75,0.02,3.22,23.309,24.0405,24.945,25.0105,25.45075,0.86,0.78,3.51006499582322,0
"SWARM_21978",26.745,21.705,20,2,23.26,0.07,1.42,22.95475,23.035,25.2325,26.5,26.69,0.27,0.4,1.74779715780202,0
"SWARM_21161",26,26.22,13,1,16.25,0.13,1.45,23.52875,23.6925,25,26,26.01575,0.5,0.57,2.24937145579698,0
"SWARM_19379",23,23,11,1,19.98,0.04,2.31,22.8135,22.946,23.265,25.955,26.0175,0.73,0.67,2.6167215182925,0
"SWARM_20230",27.35,26.5,12,2,44.79,0.01,9.58,26,26.0135,27.2,27.809,28.339,0.99,1,10.2493038043248,2
"SWARM_15449",25.95,25.605,13,1,15.71,0.08,1.4,23.265,23.3225,24.0225,25.7,25.9525,0.81,0.43,2.10331278295753,0
"SWARM_21730",23,23.265,12,2,14.31,0.14,1.16,23.3,23.32,24.28,25.955,26,0.58,0.43,1.88830493785354,0
"SWARM_16883",27.2,27.2,21,1,24.42,0.08,1.09,3.3155,22.4805,24.945,27.2,27.3025,0.52,0.35,1.84293349577832,0
"SWARM_17931",28.29,28.29,12,2,84.24,0.01,11.87,26.5785,26.89,27.44,28.3385,28.47675,1,0.99,13.1055400286454,2
"SWARM_19787",22.525,22.525,17,1,45.02,0.01,6.6,22.08,22.08,22.905,26.037,27.49825,0.88,0.96,5.68711237141702,0
"SWARM_22598",23.8,23.565,12,2,14.45,0.08,1.58,23.495,23.59,25,26,26.02575,0.83,0.45,1.97794724084186,0
"SWARM_19400",23,23.94,11,2,13,0.1,1.43,23.28925,23.37,24.4325,25.61,26.351,0.64,0.46,2.072901355143,0
"SWARM_19533",23.035,23.035,12,1,17.15,0.07,1.87,23,23,23.3775,26,26,0.9,0.64,2.71040180049407,0
"SWARM_17678",22.955,22.955,14,2,16.87,0.2,0.94,23,23,24.495,26.483,26.7,0.57,0.33,1.80053057412849,0
"SWARM_23040",23.505,23,11,2,13.92,0.13,1.49,23.42375,23.4485,25,26,26,0.76,0.31,-1.30302090102721,0
"SWARM_18411",28.92,27.44,11,2,85.82,0.01,20.18,26.64275,26.7945,27.37,28.4195,28.87725,1,1,18.1874298956066,2
"SWARM_23083",28.92,28.92,12,2,30.4,0.06,2.26,23.8095,23.898,25.7925,29.525,29.525,0.77,0.69,2.87064314164494,0
"SWARM_20513",26.37,25.05,14,1,15.04,0.12,1.38,22.955,23,24.765,25.2065,26,0.77,0.44,2.10148091323982,0
"SWARM_21198",26.645,26.645,15,1,18.07,0.2,0.99,22.525,22.9955,23.8,25.86,26.3415,0.69,0.42,1.91240593554454,0
"SWARM_30945",26,24.135,19,2,22.01,0.03,2.33,23.369,23.6925,24.91,26.015,26.07025,0.71,0.79,2.83984839408243,0
"SWARM_21639",26,26,13,1,16.88,0.1,1.68,23.035,23.994,25,26.015,26.1035,0.5,0.44,2.00669046239386,0
"SWARM_29285",26.37,22.955,11,2,13.25,0.1,0.97,23,23.0315,25,26,26,0.4,0.29,1.63212844202934,0
"SWARM_20013",28.29,27.44,12,2,53.56,0.01,9.23,25.785,26,27.17,28.21,28.29,1,1,9.47040257140681,2
"SWARM_18670",22.525,22.525,12,1,35.58,0.01,5.65,21.0725,21.705,23,24.537,24.74875,0.97,0.91,6.02109950472084,0
"SWARM_16184",26.645,25.155,13,1,15.17,0.13,1.39,23.035,23.265,24.44,25.2065,26.2215,0.71,0.47,1.91808028187182,0
"SWARM_19773",25,24.855,11,2,17.35,0.02,3.2,24.425,24.5485,25,25.0055,25.28675,0.93,0.76,3.49309581052244,0
"SWARM_23752",19.95,26.22,16,1,20,0.11,1.28,13.635,19.95,24.9,26.03,26.065,0.82,0.59,2.53463757693213,0
"SWARM_16425",25.05,25,12,2,18.94,0.02,3.24,23.22675,23.372,25.05,25.7615,26.2545,0.91,0.84,4.22140464450737,0
"SWARM_37489",24.945,24.49,17,2,21.1,0.01,2.89,23.838,23.94,24.945,25.955,26,0.84,0.83,3.60082197394108,0
"SWARM_18298",25.85,25,12,2,22.64,0.01,4.74,24.78775,24.91,25.465,25.9,25.905,0.99,0.92,5.09795630666778,0
"SWARM_20677",25.7,25.105,12,1,17.12,0.03,2.32,23.41875,24.424,25.105,25.735,25.77,0.94,0.74,2.71089470021691,0
"SWARM_23638",26,26.015,13,1,16.67,0.19,1.18,23.035,23.32,25,26.015,26.174,0.65,0.47,2.10590956301246,0
"SWARM_19015",19.95,19.95,11,1,23.13,0.04,2.53,12.135,16.7265,22.5275,25.155,25.16375,0.55,0.8,3.35790457195981,0
"SWARM_21250",28.92,25,14,2,22.87,0.01,3.87,24.555,24.855,25.95,29.67,29.89675,0.97,0.9,4.61855860892494,0
"SWARM_38922",25,25,11,1,18.03,0.02,2.47,24.554,24.7845,25.05,25.2015,25.3335,0.73,0.83,2.84184465489444,0
"SWARM_30387",21.705,25.85,18,2,19.29,0.16,1.05,22.15,22.5295,24.4325,25.855,25.9025,0.72,0.52,2.26322320496194,0
"SWARM_26163",27.845,26.95,11,2,23.55,0.02,3.26,23.80475,23.845,26.0575,27.845,28.943,0.99,0.92,5.43121092168386,0
"SWARM_26053",25,25,12,1,19.67,0.02,3.31,23.035,23.07,25,25.2,25.2175,1,0.95,3.48541036912753,1
"SWARM_24167",21.705,23.035,11,1,12.74,0.16,0.91,22.525,22.95,23.5225,26,26.3415,0.58,0.52,2.26598423943165,0
"SWARM_24710",22.525,22.525,14,1,25.95,0.03,2.53,19.875,22.525,23.34,25.614,26,0.95,0.83,3.2747960853467,0
"SWARM_19290",23.165,24.135,11,1,12.06,0.16,1.01,23.1,23.229,23.94,25.6145,25.905,0.69,0.4,1.98074122333643,0
"SWARM_25931",26,26,13,1,17.11,0.04,1.65,23.1,23.2965,25.0525,26,26,0.77,0.51,2.1767066740715,0
"SWARM_27676",25,25.105,12,1,19.05,0.01,3.51,23.344,23.4475,25.05,25.2715,25.47175,0.95,0.86,3.31385016748229,0
"SWARM_44808",27.44,27.35,12,2,38.89,0.01,8.43,25.595,25.7,27.44,29.2945,29.67,0.98,0.95,7.41578581670784,2
"SWARM_25400",25,25,11,1,14.89,0.05,1.61,23,23,24.9275,25.95,26,0.96,0.56,2.41875895070907,0
