"cooc_method","EdgeBetweenness","interaction","interactionType","Label","method_number","method_scores","methodname_interactiontype","methodname_pval","methodname_score","name","nulldistribmean","nulldistribmedian","nulldistribsd","oriScore","pval","pval-brown-merge","qval","randdistribMean","randdistribMedian","randdistribNumNonNaNScores","randdistribSD","selected","shared interaction","shared name","weight"
"dist_bray|correl_pearson|sim_mutInfo|correl_spearman|dist_kullbackleibler","5.000097257027153","","copresence","Basommatophora->Anthoathecata","5","0.5790112208850111|0.35534428206097485|0.2414225535723351|0.5268929218319095|3.9456321754535586","dist_bray=copresence|correl_pearson=copresence|sim_mutInfo=unknown|correl_spearman=copresence|dist_kullbackleibler=copresence","dist_bray=0.2633243365091966|correl_pearson=0.1910088378949643|sim_mutInfo=0.285529004125998|correl_spearman=0.04863964705890622|dist_kullbackleibler=9.363789743588313E-9","dist_bray=0.5790112208850111|correl_pearson=0.35534428206097485|sim_mutInfo=0.2414225535723351|correl_spearman=0.5268929218319095|dist_kullbackleibler=3.9456321754535586","Basommatophora->Anthoathecata","0.7362556536","0.74040254","0.06671807979370126","0.5790112208850111","1.4161216643771013E-9","1.4161216643771013E-9","1.0239648957803656E-8","0.5532175510110224|0.37454273339091604|0.35134496135382964|0.5120167389309237|3.7562471797052863","0.55760908648705|0.33607831233499635|0.3709133778761793|0.5076446160493463|3.7918431294961974","82.0|82.0|82.0|82.0|82.0","0.08357897824395422|0.18277771671087625|0.10443255140270744|0.10609105126738902|0.8734908264714306","false","","Basommatophora->Anthoathecata","1.0239648957803656E-8"
"correl_pearson|sim_mutInfo|correl_spearman|dist_kullbackleibler|dist_bray","4.4707070707070695","","copresence","Basommatophora->Gastropoda","5","0.22681454360035855|0.1707972255660919|0.3826214918562259|4.7449131363815695|0.66066776310997","correl_pearson=copresence|sim_mutInfo=unknown|correl_spearman=copresence|dist_kullbackleibler=copresence|dist_bray=copresence","correl_pearson=0.24020696605432823|sim_mutInfo=0.34758499859522385|correl_spearman=0.15711771361414278|dist_kullbackleibler=0.0012610995007296122|dist_bray=0.3116401670046276","correl_pearson=0.22681454360035855|sim_mutInfo=0.1707972255660919|correl_spearman=0.3826214918562259|dist_kullbackleibler=4.7449131363815695|dist_bray=0.66066776310997","Basommatophora->Gastropoda","-0.024311763200000013","-0.068368485","0.16322315255149694","0.22681454360035855","0.002284903970430685","0.002284903970430685","0.006189653406930386","0.29245107271031684|0.2775586398900356|0.37359570871321535|4.4560449021413655|0.6190218607005132","0.2483039739359692|0.2763012135702829|0.3645395204602644|4.350369500467838|0.6290148790831542","82.0|82.0|82.0|82.0|82.0","0.2015142681978252|0.09285843380246046|0.1529788272211556|1.1721115355762712|0.06737882801436891","false","","Basommatophora->Gastropoda","0.006189653406930386"
"correl_spearman|correl_pearson|dist_bray|sim_mutInfo|dist_kullbackleibler","8.945025996476442","","copresence","Basommatophora->Metridium","5","0.46798162153121425|0.37603172018124836|0.5765295267268913|0.30918954540453214|6.325739548727252","correl_spearman=copresence|correl_pearson=copresence|dist_bray=copresence|sim_mutInfo=unknown|dist_kullbackleibler=copresence","correl_spearman=0.1278235374661409|correl_pearson=0.23856140788359165|dist_bray=0.21215819002721803|sim_mutInfo=0.30939104382410276|dist_kullbackleibler=1.3609150985471885E-5","correl_spearman=0.46798162153121425|correl_pearson=0.37603172018124836|dist_bray=0.5765295267268913|sim_mutInfo=0.30918954540453214|dist_kullbackleibler=6.325739548727252","Basommatophora->Metridium","-0.038931773999999995","-0.06107771","0.17063753797227832","0.46798162153121425","1.3054313348970226E-5","1.3054313348970226E-5","5.199599384759327E-5","0.4475667156467651|0.39008228071178797|0.5530331373432548|0.3168760237619607|5.8201175479139335","0.42737918709609496|0.37576687432882544|0.5599736845022072|0.3077970293213077|5.953161424604029","58.0|58.0|58.0|58.0|58.0","0.1831643118942433|0.2899782982906986|0.12747257539646728|0.13339765533549727|2.5345209629133234","false","","Basommatophora->Metridium","5.199599384759327E-5"
"sim_mutInfo|correl_pearson|dist_bray|correl_spearman|dist_kullbackleibler","4.371614170143581","","copresence","Basommatophora->Crinoidea","5","0.3983757669040746|0.2887610119830326|0.5349592032860966|0.5790342867328983|3.6396595365909032","sim_mutInfo=unknown|correl_pearson=copresence|dist_bray=copresence|correl_spearman=copresence|dist_kullbackleibler=copresence","sim_mutInfo=0.24036827591017318|correl_pearson=0.20823104428236916|dist_bray=0.22887022099864063|correl_spearman=0.05717539597436094|dist_kullbackleibler=8.881784197001252E-15","sim_mutInfo=0.3983757669040746|correl_pearson=0.2887610119830326|dist_bray=0.5349592032860966|correl_spearman=0.5790342867328983|dist_kullbackleibler=3.6396595365909032","Basommatophora->Crinoidea","0.1575579350000001","0.15175845","0.06549572296661992","0.3983757669040746","1.1102230246251565E-16","1.1102230246251565E-16","1.7393494052460785E-15","0.41285313705273075|0.3197514446371389|0.5367006657936569|0.5656192081028204|3.5423272152203684","0.3941012269436741|0.2930474931552826|0.5485791260247878|0.5763697964721493|3.4262285274397657","82.0|82.0|82.0|82.0|82.0","0.1310874757104178|0.15172108258068565|0.09779989036839062|0.13403279571449517|1.023455905936951","false","","Basommatophora->Crinoidea","1.7393494052460785E-15"
"correl_pearson|correl_spearman|dist_kullbackleibler|dist_bray|sim_mutInfo","3.436572577749048","","copresence","Basommatophora->Clitellata","5","0.3746722449960396|0.6726337599742915|2.7805013072101326|0.5373298234597977|0.4051792855509433","correl_pearson=copresence|correl_spearman=copresence|dist_kullbackleibler=copresence|dist_bray=copresence|sim_mutInfo=unknown","correl_pearson=0.12481341027324411|correl_spearman=0.00946376996152043|dist_kullbackleibler=0.0|dist_bray=0.18223259961665483|sim_mutInfo=0.17183605900091264","correl_pearson=0.3746722449960396|correl_spearman=0.6726337599742915|dist_kullbackleibler=2.7805013072101326|dist_bray=0.5373298234597977|sim_mutInfo=0.4051792855509433","Basommatophora->Clitellata","-0.023473557299999986","-0.08234489","0.17044179844519602","0.3746722449960396","0.0","0.0","0.0","0.43385818804158977|0.6791598665690699|2.579424989365461|0.5045681334380246|0.4758140567534272","0.3835803035090369|0.6947742770687416|2.509863298202624|0.5068035066332388|0.4849898928823051","82.0|82.0|82.0|82.0|82.0","0.15780424360974948|0.08668189437365297|0.7227773831526586|0.08661977690924479|0.10587328343828967","false","","Basommatophora->Clitellata","0.0"
"dist_kullbackleibler|correl_pearson|sim_mutInfo|dist_bray|correl_spearman","4.266302457055882","","copresence","Basommatophora->Hydrozoa","5","4.500842874533999|0.5354332587765013|0.23686144100346285|0.5632069260205395|0.42496988998400237","dist_kullbackleibler=copresence|correl_pearson=copresence|sim_mutInfo=unknown|dist_bray=copresence|correl_spearman=copresence","dist_kullbackleibler=0.0014963554123448297|correl_pearson=0.12741438943786215|sim_mutInfo=0.3671148006838284|dist_bray=0.29121876923351975|correl_spearman=0.13580444569190642","dist_kullbackleibler=4.500842874533999|correl_pearson=0.5354332587765013|sim_mutInfo=0.23686144100346285|dist_bray=0.5632069260205395|correl_spearman=0.42496988998400237","Basommatophora->Hydrozoa","7.080973289200002","7.1022865799999995","1.2214009413609224","4.500842874533999","0.0012842574425342423","0.0012842574425342423","0.0036143772334796044","4.200460917112054|0.49186418509138424|0.2644032385838183|0.549318336715245|0.4094395129928104","4.2097768191672404|0.5316958117151138|0.26418221985193213|0.5600654046703155|0.38741498026511234","82.0|82.0|82.0|82.0|82.0","0.9416067956828025|0.20804448383138874|0.10590918821989664|0.06962300688635005|0.1401242527687132","false","","Basommatophora->Hydrozoa","0.0036143772334796044"
"sim_mutInfo|dist_bray|dist_kullbackleibler|correl_spearman|correl_pearson","5.075346875346874","","copresence","Monogononta->Leptothecata","5","0.5160799373178846|0.5113826045269939|1.5413359712579786|0.7410537219957133|0.28976060855584246","sim_mutInfo=unknown|dist_bray=copresence|dist_kullbackleibler=copresence|correl_spearman=copresence|correl_pearson=copresence","sim_mutInfo=0.17268391788564125|dist_bray=0.26835196856554644|dist_kullbackleibler=2.4802382370125997E-13|correl_spearman=0.004481300615450212|correl_pearson=0.1800851473544378","sim_mutInfo=0.5160799373178846|dist_bray=0.5113826045269939|dist_kullbackleibler=1.5413359712579786|correl_spearman=0.7410537219957133|correl_pearson=0.28976060855584246","Monogononta->Leptothecata","0.17772202580000013","0.16749115","0.06767266975736032","0.5160799373178846","2.220446049250313E-16","2.220446049250313E-16","3.313046486183007E-15","0.5559750643587228|0.4826754348878399|1.4606871920403668|0.7227447383040917|0.30143745756215984","0.5791445234440649|0.5013421003036411|1.4956197134389166|0.7327789623953591|0.290596715921251","100.0|100.0|100.0|100.0|100.0","0.16068588192322503|0.07896591569047452|0.29514471766719996|0.08433557179609676|0.13308410478176178","false","","Monogononta->Leptothecata","3.313046486183007E-15"
"correl_spearman|sim_mutInfo|correl_pearson|dist_bray|dist_kullbackleibler","8.612803178556604","","copresence","Monogononta->Hexanauplia","5","0.5817774695305713|0.39339175570247464|0.44456208910915634|0.3825580634266912|1.7239604338143724","correl_spearman=copresence|sim_mutInfo=unknown|correl_pearson=copresence|dist_bray=copresence|dist_kullbackleibler=copresence","correl_spearman=0.05048415841482229|sim_mutInfo=0.1656237330498057|correl_pearson=0.08047461221685442|dist_bray=0.2076626832043238|dist_kullbackleibler=1.5414226117727026E-8","correl_spearman=0.5817774695305713|sim_mutInfo=0.39339175570247464|correl_pearson=0.44456208910915634|dist_bray=0.3825580634266912|dist_kullbackleibler=1.7239604338143724","Monogononta->Hexanauplia","-0.03539956630000002","-0.04686075","0.17190509776383192","0.5817774695305713","3.9792746875377816E-10","3.9792746875377816E-10","3.169930683292809E-9","0.5573941015890153|0.5101567461947502|0.43177360654683766|0.38408181810670144|1.7167197956746785","0.5566729664128465|0.49400367387190847|0.43864884029601736|0.3697667922686826|1.6263355794631653","100.0|100.0|100.0|100.0|100.0","0.13062477072625636|0.11122407364274757|0.13892225045342424|0.05939882881961648|0.5365549013312828","false","","Monogononta->Hexanauplia","3.169930683292809E-9"
"correl_spearman|correl_pearson|dist_bray|sim_mutInfo|dist_kullbackleibler","3.33975468975469","","copresence","Monogononta->Anthoathecata","5","0.5713091072894961|0.3154823549265679|0.4328410690850135|0.4991323620335515|1.836477493078123","correl_spearman=copresence|correl_pearson=copresence|dist_bray=copresence|sim_mutInfo=unknown|dist_kullbackleibler=copresence","correl_spearman=0.06606987528926311|correl_pearson=0.17967441943189782|dist_bray=0.2560951646417987|sim_mutInfo=0.21166810642627065|dist_kullbackleibler=2.3564612539050955E-7","correl_spearman=0.5713091072894961|correl_pearson=0.3154823549265679|dist_bray=0.4328410690850135|sim_mutInfo=0.4991323620335515|dist_kullbackleibler=1.836477493078123","Monogononta->Anthoathecata","0.020767245799999997","0.04029215","0.1891935338629567","0.5713091072894961","4.855641144718703E-8","4.855641144718703E-8","2.888799162047836E-7","0.5510919370124926|0.33936586150498377|0.4258812421951236|0.47548741875937106|1.799269141719312","0.5591798204984215|0.343986300365591|0.4252851352824037|0.4651491130455221|1.780856810685325","100.0|100.0|100.0|100.0|100.0","0.12405000658814204|0.15873427289004483|0.07657013410943937|0.14742319405090346|0.4943065263787565","false","","Monogononta->Anthoathecata","2.888799162047836E-7"
"dist_bray|correl_spearman|correl_pearson|dist_kullbackleibler|sim_mutInfo","6.048621639798109","","copresence","Monogononta->Scyphozoa","5","0.4731715613100087|0.45708889449535867|0.45932764709237556|3.249478221204196|0.41617070558211555","dist_bray=copresence|correl_spearman=copresence|correl_pearson=copresence|dist_kullbackleibler=copresence|sim_mutInfo=unknown","dist_bray=0.23515429468414495|correl_spearman=0.12261806677973819|correl_pearson=0.13382237570879013|dist_kullbackleibler=0.002868656412411519|sim_mutInfo=0.23236505226587","dist_bray=0.4731715613100087|correl_spearman=0.45708889449535867|correl_pearson=0.45932764709237556|dist_kullbackleibler=3.249478221204196|sim_mutInfo=0.41617070558211555","Monogononta->Scyphozoa","0.6408215423999999","0.6442949","0.05732827262070792","0.4731715613100087","0.0011988269003232466","0.0011988269003232466","0.0034045235235765914","0.4593568368612961|0.441397339048984|0.445530772736618|3.197887137268587|0.42314509439522413","0.46721281684228716|0.44937289123250534|0.4507752448488679|3.099394753893251|0.43580427977575154","100.0|100.0|100.0|100.0|100.0","0.06317388054780732|0.1640191191114654|0.15499784905014116|1.094984012826024|0.12696433102016666","false","","Monogononta->Scyphozoa","0.0034045235235765914"
"correl_pearson|dist_bray|sim_mutInfo|dist_kullbackleibler|correl_spearman","4.84964215657205","","copresence","Monogononta->Plotocnide-borealis","5","0.22602363628999494|0.5805996540424416|0.39727932737933713|3.454479897279924|0.5052143762507426","correl_pearson=copresence|dist_bray=copresence|sim_mutInfo=unknown|dist_kullbackleibler=copresence|correl_spearman=copresence","correl_pearson=0.26608165812138906|dist_bray=0.3059958375998326|sim_mutInfo=0.2187918111067339|dist_kullbackleibler=1.3880480528194461E-5|correl_spearman=0.09384224033536681","correl_pearson=0.22602363628999494|dist_bray=0.5805996540424416|sim_mutInfo=0.39727932737933713|dist_kullbackleibler=3.454479897279924|correl_spearman=0.5052143762507426","Monogononta->Plotocnide-borealis","-0.010576358000000003","-0.022821255","0.16326827445169872","0.22602363628999494","1.104614257163572E-5","1.104614257163572E-5","4.494967107072544E-5","0.22448119073943673|0.5567419276672229|0.44712656090013797|3.3365001092649016|0.488429694362686","0.22440589854376164|0.5673227457948985|0.44235197523518455|3.261039312792594|0.5112083529119784","100.0|100.0|100.0|100.0|100.0","0.141577920841473|0.06574946231991291|0.12800173858501784|0.9300531173686887|0.13154285143106056","false","","Monogononta->Plotocnide-borealis","4.494967107072544E-5"
"correl_pearson|sim_mutInfo|dist_kullbackleibler|correl_spearman|dist_bray","4.338871554624978","","copresence","Monogononta->Clitellata","5","0.4231081594863432|0.3683999146409316|3.118816856131332|0.6589183655443286|0.4078495123683745","correl_pearson=copresence|sim_mutInfo=unknown|dist_kullbackleibler=copresence|correl_spearman=copresence|dist_bray=copresence","correl_pearson=0.12443398392972216|sim_mutInfo=0.19246121963506196|dist_kullbackleibler=9.56790024986276E-9|correl_spearman=0.023689632670828686|dist_bray=0.19136224943715585","correl_pearson=0.4231081594863432|sim_mutInfo=0.3683999146409316|dist_kullbackleibler=3.118816856131332|correl_spearman=0.6589183655443286|dist_bray=0.4078495123683745","Monogononta->Clitellata","-0.021246898000000004","-0.045517815","0.1769433515382253","0.4231081594863432","1.7205947777654274E-10","1.7205947777654274E-10","1.4570802622518034E-9","0.47000346322617953|0.44942996568809357|2.973443219734079|0.6499274008161957|0.40452344428469794","0.4416783553327781|0.45119325072765015|2.8030908472562857|0.6557848085652546|0.41092615074948036","100.0|100.0|100.0|100.0|100.0","0.18149693681514392|0.11589653291768467|1.193374652047937|0.10629495778313405|0.08260150074354354","false","","Monogononta->Clitellata","1.4570802622518034E-9"
"correl_spearman|dist_kullbackleibler|correl_pearson|sim_mutInfo|dist_bray","4.323953823953825","","copresence","Monogononta->Anthozoa","5","0.6025355233799593|2.1178333123778454|0.5258850852689264|0.2204120120107853|0.43043158798060255","correl_spearman=copresence|dist_kullbackleibler=copresence|correl_pearson=copresence|sim_mutInfo=unknown|dist_bray=copresence","correl_spearman=0.03901480498230192|dist_kullbackleibler=2.7150288980593018E-5|correl_pearson=0.051844052451129996|sim_mutInfo=0.22096003268300524|dist_bray=0.16903018854545082","correl_spearman=0.6025355233799593|dist_kullbackleibler=2.1178333123778454|correl_pearson=0.5258850852689264|sim_mutInfo=0.2204120120107853|dist_bray=0.43043158798060255","Monogononta->Anthozoa","0.009079164900000002","0.02770085","0.18196534987958768","0.6025355233799593","8.406951013117947E-7","8.406951013117947E-7","4.2034755065589735E-6","0.5897517340671963|2.057417866334781|0.5236716724477875|0.4444173855658281|0.41784593164682016","0.5865654041393928|1.9327154899253984|0.5242308431100304|0.4553093997276112|0.41674908503480484","100.0|100.0|100.0|100.0|100.0","0.10857629111799698|0.7889109658230627|0.1167158424428923|0.13194521917914387|0.04792744525541325","false","","Monogononta->Anthozoa","4.2034755065589735E-6"
"dist_kullbackleibler|dist_bray|sim_mutInfo|correl_spearman|correl_pearson","4.988961038961039","","copresence","Monogononta->Gastropoda","5","1.495977602543134|0.4258531546451022|0.34792136290696885|0.6859997662987357|0.3490810798118638","dist_kullbackleibler=copresence|dist_bray=copresence|sim_mutInfo=unknown|correl_spearman=copresence|correl_pearson=copresence","dist_kullbackleibler=1.7788657139305997E-5|dist_bray=0.24426009774708268|sim_mutInfo=0.1822657285024863|correl_spearman=0.03559461438457656|correl_pearson=0.18547953043163484","dist_kullbackleibler=1.495977602543134|dist_bray=0.4258531546451022|sim_mutInfo=0.34792136290696885|correl_spearman=0.6859997662987357|correl_pearson=0.3490810798118638","Monogononta->Gastropoda","4.1806491632","3.958511325","1.2156370038169293","1.495977602543134","2.293769862049544E-6","2.293769862049544E-6","1.0727082936948115E-5","1.4059876240877034|0.39088135430325316|0.500179908713025|0.6627916447183004|0.3866385364497305","1.344566937511619|0.40022634172418287|0.5022137968980689|0.700895781493635|0.3758365964057101","100.0|100.0|100.0|100.0|100.0","0.45038106584227894|0.0946210805396627|0.1456164979861573|0.12462024241362965|0.20035835724399478","false","","Monogononta->Gastropoda","1.0727082936948115E-5"
