"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"Hacrobia",25,24.71,12,2,14.16,0.04,2.48,23.29825,23.3245,25,26.034,26.4715,0.89,0.71,3.44178609907207,0
"DH147-EKD10",26.37,24.855,85,1,75.52,0.01,5.35,23.8,23.9025,24.89,26.037,26.4035,1,1,5.69990426987728,1
"Eukaryota incertae sedis",27.35,26.95,54,2,83.85,0.01,6.5,24.74325,24.9945,26.5,27.4,27.44,1,1,7.22303473258301,2
"NAMAKO-1",18.45,20.63,22,1,99.68,0.01,17.95,7.005,7.15,19.95,22.132,22.15,1,1,16.9371062457723,1
"D4P07G08",14,18.45,82,2,81.79,0.01,3.49,7.15,11,18.45,23.5085,23.80025,0.89,1,3.71562930845466,0
"Metazoa (Animalia)",27.845,24.945,97,2,71.83,0.03,2.21,19.9475,22.9545,24.945,27.764,27.925,0.85,0.88,3.04777057822492,0
"Fungi",7.005,24.555,100,2,79.05,0.01,6.41,19.0985,21.192,24.4625,24.892,24.945,1,1,6.51441821428093,2
"Choanomonada",19.95,23.94,27,2,27.46,0.04,2.57,22.525,23.539,23.94,26.8095,27.46025,0.67,0.75,3.56277657960941,0
"Mesomycetozoa",7.15,24,56,2,46.81,0.06,2.01,7.15,16.5015,24,27.44,28.92,0.83,0.71,2.67726498968655,0
"Discicristoidea Holomycota kingdom incertae sedis",14,18.45,77,2,67.88,0.01,3.55,11.9405,14,22.955,24.945,24.945,1,0.97,4.48973452139434,2
"Mesomycetozoea",28.92,28.29,18,2,56.12,0.01,7.91,25.78025,25.8485,26.0075,28.92,29.02225,1,0.99,8.59558681586714,2
"Freshwater Opisthokonta",7.005,22.525,97,2,88.89,0.01,6.18,15.33175,18.5,22.955,26,26.19325,1,1,6.70841395625423,2
"Alveolata",24.945,25,100,1,66.55,0.01,7.28,24,24.2115,24.945,25,25.9025,0.99,1,6.93498313787432,1
"Rhizaria",7.15,24.855,81,2,61.07,0.01,5.1,7.03,7.15,22.55,25.655,25.9,1,1,6.59136774668643,2
"Stramenopiles",27.845,28.29,100,1,96.01,0.01,7.59,20.5485,20.63,27.35,27.835,28.29,0.81,1,8.38069976970162,0
"Amoebozoa (kingdom)",23.94,24,63,2,64.62,0.01,3.87,23.4,23.8045,24.045,24.945,25.805,0.92,0.9,3.96668050246127,0
"Apusozoa kingdom incertae sedis",25.95,25.85,11,2,24.12,0.01,5.35,23.8,24.41,25.9,26.0015,26.399,1,0.95,5.4771514341993,2
"Arthropoda",23.4,23.395,27,2,30.36,0.02,2.83,23.344,23.37,23.9225,25.95,26.01575,0.96,0.85,3.81602783236261,0
"Nematoda",7.005,22.525,92,2,80.82,0.01,7.19,15.4975,18.45,22.08,22.955,22.955,1,1,7.52217605410807,2
"Platyhelminthes",28.92,28.92,56,2,67.18,0.02,1.92,11.96425,12.135,24.045,28.4195,29.37525,0.57,0.84,3.22237031782477,0
"Annelida",25.655,25,41,2,50.04,0.01,4.9,23.68025,25,25.465,27.355,28.214,0.97,0.96,5.58412893545516,2
"Tardigrada",27.35,26.22,16,2,25.91,0.03,3.04,23.454,23.8,26.34,27.35,27.35,0.87,0.85,4.47287754596301,0
"Porifera",7.005,7.005,26,1,39.92,0.01,4.07,0,3.49,23.4,27.48,27.93925,0.6,0.83,7.96481733282934,0
"Xenacoelomorpha",20.63,24.135,82,2,78.73,0.01,4.26,21.705,22.9095,23.8025,24.28,24.455,1,1,5.07952483887692,2
"Loricifera",28.92,27.35,11,2,89.77,0.01,16.85,26.391,26.6405,27.3,27.845,28.44025,1,1,18.381079319812,2
"Chytridiomycota",18.45,18.45,40,2,41.88,0.05,1.94,15.45,18.45,25.0775,28.92,29.02225,0.76,0.56,2.30397440403174,0
"Zoopagomycotina",27.35,26.5,71,1,76.21,0.01,3.2,23.53425,24.461,26.385,27.35,27.44,0.85,1,3.64211715815399,0
"Choanoflagellida",26.645,25.155,88,2,87.46,0.01,4.49,24.508,25,25.76,26.032,26.1035,1,1,4.7179511910036,2
"Cryptomycota",7.005,14,71,2,62.15,0.06,2.06,7.00375,7.0275,23.305,26.065,26.10425,0.64,0.81,3.14457091882137,0
"LKM15",28.92,28.92,18,2,23.61,0.11,0.62,3.3155,6.6785,23.8,29.065,29.525,0.57,0.54,2.46151054717096,0
"Ichthyophonidae",25,25,19,2,27.2,0.02,3.7,22.52975,23.905,24.945,25.1145,26.3415,0.9,0.92,4.06247905375562,0
"Pseudoperkinsidae",28.415,27.35,100,1,83.78,0.01,6.94,22.99775,24.8865,26.69,27.354,27.402,1,1,7.54387835151675,1
"Abeoformidae",27.35,27.44,99,1,77.93,0.01,5.96,6.8305,25.2585,27.35,27.845,27.97,0.96,0.98,6.40893343901888,1
"Nucleariida",27.35,25,61,2,68.2,0.01,6.16,23.94,24,25.7425,27.404,27.755,1,1,6.84869540250524,2
"Jakobida",24.045,24,29,1,34.06,0.01,4.87,23.035,23.8,24.2275,24.611,27.845,0.88,1,5.93454385328763,0
"Apicomplexa",9.135,22.525,99,1,72.16,0.01,2.85,0,3.5125,20.63,24.0595,25,0.92,0.68,3.06462728074273,0
"Ciliophora",24.555,24.49,98,1,81.47,0.01,5.95,23.787,23.845,24.49,24.919,25,1,1,6.46158267437433,1
"Alveolata incertae sedis",23.845,24.135,82,1,58.45,0.01,3.41,7.264,9.135,23.845,25,25.749,0.8,0.9,4.08124999420996,0
"OLI11255",28.415,27.2,33,2,65.99,0.01,6.83,24,24.045,27.1,27.894,28.415,0.99,0.99,7.00443491573051,2
"SCM37C52",26,23.505,11,2,14,0.05,2.09,23.29,23.32,23.505,26,26,0.97,0.72,2.88191620674905,0
"BOLA914",27.35,25,88,2,69.26,0.01,5.5,23.7935,23.9365,25,26.232,26.505,1,1,6.55228451107821,2
"Colpodellida",9.135,9.135,65,1,66.93,0.03,2.17,3.49,3.515,21.705,25.7035,25.83575,0.9,0.75,2.7209096552574,0
"Chromerida",7.03,24.555,48,2,41.65,0.01,4.21,23.457,23.505,24.945,25.137,26.67275,0.98,0.99,5.17081822652869,2
"Syndiniales class incertae sedis",7.005,7.005,96,2,82.91,0.02,3.56,3.515,7.005,23.2925,27.35,29.065,0.78,0.98,4.035571667541,0
"Cercozoa",27.35,26.745,100,2,81.92,0.01,6.46,22.57275,22.9545,26.2175,27.2,27.35,1,1,6.6705388743269,2
"Retaria",7.005,24.045,94,2,78.33,0.01,3.77,7.005,7.1475,23.4875,25.905,25.95,1,0.99,4.98914321319064,2
"RM2-SGM51",7.15,23.4,82,2,72.23,0.01,8.33,22.87025,23,24,26,26.03,1,1,9.12623667810395,2
"Labyrinthulomycetes phylum incertae sedis",18.45,20.63,84,2,78.8,0.01,5.53,15.45,15.45,20,25.055,26.75025,0.83,1,5.47882276143597,0
"Peronosporomycetes phylum incertae sedis",28.92,27.845,95,1,87.77,0.01,5.8,22.995,23,27.29,27.44,27.66,0.58,1,6.54755738747106,0
"Lobosa",27.35,27.35,84,2,73.94,0.01,4.07,22.955,23.395,26.345,27.4,27.759,0.99,0.98,4.26667350738387,2
"Centrohelea",27.35,24,89,2,61.71,0.01,4.02,7.14275,23.458,24.9725,27.255,27.352,0.95,0.98,4.96653158162102,2
"Apusozoa",7.15,9.135,100,2,74.15,0.01,4.63,7.03,7.1475,9.135,23.1805,24.9145,0.95,0.99,5.11564328287053,2
"Maxillopoda",7.03,14,86,2,79.7,0.01,2.57,7.005,10.8015,23,25.95,27.92725,0.77,0.92,3.05059431050506,0
"Branchiopoda",26,24.135,37,1,41.03,0.01,4.19,22.12075,23.388,24.045,26,26.00075,1,1,4.84397919153169,1
"Ostracoda",26.065,26.22,31,1,34.03,0.08,1.53,7.03,7.03,22.955,25.7,26.065,0.69,0.57,2.4046806492256,0
"Enoplea",27.44,25.735,96,1,64.01,0.05,2.07,6.8305,7.005,20.8525,25.605,25.9025,0.65,0.5,0.286233515591767,0
"Chromadorea",7.005,25,97,2,71.96,0.01,6.44,7.005,10.627,25,26.22,26.4,1,1,6.60390267889022,2
"Ascidiacea",27.845,27.845,30,2,74.71,0.01,11.06,26,26.015,26.8,27.845,27.845,0.99,1,7.86415634813711,2
"Seriata",26.065,26.065,66,1,76.3,0.01,3,19.9475,20.625,25.705,26.343,26.745,0.81,0.89,3.4655151794096,0
"Macrostomida",28.415,27.845,87,1,91.18,0.01,2.69,7.02875,7.03,27.25,27.845,27.92725,0.78,0.8,3.09506826735059,0
"Rhabdocoela class incertae sedis",7.03,7.005,52,2,53.57,0.15,0.79,23.29825,23.37,26.015,28.92,29.525,0.67,0.51,1.88559339510027,0
"Prolecithophora class incertae sedis",9.135,25.785,16,2,16.19,0.18,0.9,9.135,11,25.81,28.9345,29.3945,0.6,0.55,2.59566693942696,0
"Polychaeta",28.92,26,92,1,75.84,0.15,1.4,0,6.6785,23.3975,25.7,25.7765,0.79,0.4,-1.41252305360809,0
"Anthozoa",26.645,7.15,56,2,59.07,0.02,1.48,7.005,13.8135,25,26.745,26.855,0.57,0.74,2.13632919079804,0
"Hydrozoa",27.44,27.2,64,2,96.34,0.01,5.32,25.63625,25.95,27.2,27.44,27.849,1,1,5.81054579172481,2
"Echinoidea",27.35,27.2,82,1,89.5,0.01,4.83,24.375,24.872,27.05,27.35,27.402,0.97,1,4.99676255255712,1
"Holothuroidea",27.35,27.35,48,2,87.13,0.01,6.18,22.955,24.1155,27.35,28.218,28.415,0.9,0.93,4.95876819423405,0
"Asteroidea",27.35,27.35,23,1,25.56,0.09,0.84,0,6.631,23,25.0735,26.226,0.62,0.53,2.34216592814466,0
"Ophiuroidea",22.955,25,64,2,64.47,0.01,3.32,22.149,22.946,24.48,25.655,25.85175,0.98,0.98,3.83403016672749,2
"Phoroniformea",27.35,27.44,61,1,67.03,0.01,2.65,13.34175,23.035,27.025,27.44,27.736,0.77,0.8,2.87579526169806,0
"Heterotardigrada",27.35,26.645,48,1,48.51,0.01,2.41,7.03,8.9365,24.8825,26.96,27.3025,0.71,0.72,2.84288987748636,0
"Demospongiae",27.35,26.95,12,2,74.99,0.01,18.63,26.51425,26.6855,27.3,28.335,28.415,1,1,19.9732698232101,2
"Calcarea",28.415,27.845,17,2,86.3,0.01,14.49,26.3985,26.935,27.48,28.415,28.46,1,1,14.4063793819843,2
"Acoela",7.15,20.63,97,2,89.27,0.01,6.13,7.264,18.495,22.5525,23.88,24,0.99,1,6.44094438298003,2
"Heteronemertea",23.035,24,76,1,58.29,0.12,1.41,3.51375,7.03,23.3925,26,27.3545,0.72,0.58,2.13021208335817,0
"Palaeonemertea",7.005,7.15,89,2,89.74,0.01,3.56,7.12025,7.15,24.455,27.44,28.415,0.78,1,4.36532494677345,0
"Sordariomycetes",28.29,23.4,50,1,50.33,0.02,3.01,9.135,22.8625,23.565,26.453,28.29,0.88,0.87,3.31904589682493,0
"Dothideomycetes",26.745,25.95,11,2,11.6,0.24,0.82,7.264,20.412,25.8025,26.745,27.4,0.56,0.5,2.36528055615949,0
"Leotiomycetes",27.35,27.35,14,2,55.51,0.01,8.31,24.8495,25,26.645,27.39,27.81325,0.99,1,9.05211909555431,2
"Eurotiomycetes",7.005,7.005,34,1,51.71,0.03,2.37,0,3.49,22.9325,27.44,27.44,0.86,0.75,2.95434274175706,0
"Pezizomycetes",28.415,28.415,16,2,37.46,0.05,2.84,22.9,23.265,26.015,28.415,28.94625,0.78,0.72,3.5543719095615,0
"Exobasidiomycetes",28.92,7.005,15,1,30.84,0.05,2.2,3.49,3.49,23.8,29.38,29.525,0.56,0.8,4.64767111959447,0
"Chytridiomycetes",28.29,25,100,1,87.94,0.01,3.64,24.13275,24.8865,25,26.5,26.6,1,1,4.5012906966384,1
"Craspedida",27.35,27.44,57,1,60.88,0.04,2.25,21.705,22.9,24.5675,27.35,27.402,0.78,0.79,2.79706534956554,0
"Acanthoecida",28.92,27.35,95,1,91.62,0.01,6.15,24.42425,24.47,25.38,27.845,28.21,0.97,1,6.36295786679208,1
"Clade L",24.945,24.945,11,2,17.84,0.01,4.45,23.4695,23.505,24.7275,25,25.03675,0.98,0.94,4.32478620403242,0
"LKM11",26.645,26.065,96,2,74.21,0.02,2.73,3.515,7.005,25.9,26.5045,26.645,0.91,0.85,3.26883791201821,0
"Capsasporidae",26,26,20,1,21.02,0.11,1.32,3.49,21.637,24.9725,26.0185,26.526,0.5,0.7,2.75353769433809,0
"RM1-SGM49",7.15,25.95,77,2,74.68,0.01,9.2,23.395,23.4,24.8225,25.955,26,1,1,8.75910916314947,2
"Carpediomonas-like organisms",26.745,26.645,59,1,56.03,0.02,3.23,22.4525,23.035,26.2,26.9995,27.3525,0.92,0.97,3.73085884855598,0
"Novel Apicomplexa Class 2",14,23,99,1,71.05,0.01,3.27,3.51375,8.794,22.905,23.4,25.05,0.94,0.79,3.46157720944548,0
"Novel Apicomplexa Class 1",27.845,27.35,91,1,89.8,0.01,5.23,25,25.05,26.4,27.836,27.97,1,1,5.57063814358415,1
"Gregarinasina",7.03,9.135,100,2,79.73,0.01,5.04,7.005,7.03,21.67,26.805,27.2,0.52,1,5.86202201900672,0
"Cryptosporida",27.845,26.645,24,2,36.03,0.01,3.73,23,23.05,26.82,27.9295,28.415,0.79,0.99,4.90728117299661,0
"Coccidia",22.525,22.525,100,2,76.36,0.01,6.37,18.4975,20,22.525,23,23.00175,1,1,6.54871941284671,2
"Dinoflagellata incertae sedis",27.845,27.35,100,1,83.54,0.01,8.05,7.264,9.135,27.35,27.925,28.214,0.81,1,7.62191563299583,0
"Spirotrichea",7.03,7.03,98,2,85.95,0.01,7.5,7.12025,7.15,23.425,24,24.045,1,1,8.40843079881627,2
"Heterotrichea",28.92,14,34,2,31.67,0.2,0.64,22.50775,22.905,25.2075,28.5015,28.92,0.42,0.62,2.61705181375744,0
"Oligohymenophorea",26.645,25.735,93,2,80.63,0.01,4.65,24.04275,24.189,25.655,26.0015,26.255,1,1,5.02854209360738,2
"IN2411",7.005,19.95,83,2,82.02,0.01,4.88,7.15,11.727,22.9075,27.2,27.35,0.61,1,5.38903773334431,0
"Syndiniales",24.41,24,100,1,67.75,0.01,4.12,7.15,9.0125,24.045,24.455,24.47025,0.72,0.96,4.76414370149147,0
"RM2-SGM58",7.15,18.45,22,1,38.92,0.02,3.88,3.49,3.5125,19.925,26.8095,26.955,0.82,0.96,5.8547553777482,0
"Chlorarachniophyta",27.35,23.565,89,2,87.76,0.01,6.03,23.70925,23.8,25,25.7385,25.8075,1,1,5.9259087157104,2
"Granofilosea",28.92,26.95,93,2,83.94,0.01,5.33,7.03,22.9955,26.69,27.35,27.404,1,1,5.24622192739861,2
"Phytomyxea",7.005,27.44,99,1,89.71,0.01,8.4,18.946,20.522,22.53,27.44,27.48875,0.3,1,10.0638842134392,0
"Imbricatea",21.705,22.525,100,2,66.77,0.01,6.62,16.6525,19.8675,21.705,23.03,25,0.93,1,6.5400667918381,0
"Cercozoa incertae sedis",26.37,25.105,51,1,49.24,0.01,4.75,23.56375,23.8,25.0775,26.37,26.47,0.97,1,5.78849667132811,1
"Thecofilosea",7.15,25,100,1,64.89,0.01,8.09,7.03,9.135,24.91,25,25,0.85,1,7.95106423328993,0
"JJP-2003",7.005,7.15,63,2,60.2,0.06,1.41,15.93025,21.26,23.8,27.35,27.7575,0.6,0.48,2.06437033581797,0
"Basal Group T",7.15,26.22,84,2,74.24,0.01,5.62,7.03,8.8285,26.015,26.645,26.64775,1,1,5.75114640764914,2
"7-2.3",9.135,23.035,69,1,57.51,0.03,2.39,3.49,7.005,22.525,27.26,27.35,0.75,0.79,3.37828904877686,0
"Novel Clade Gran-4",27.35,23.8,93,2,64.83,0.01,5.2,22.95475,23.3995,24.045,26.015,26.65275,0.98,1,5.8835353200874,2
"Metromonadea",18.45,23.4,98,2,60.53,0.02,2.67,15.35075,18.45,23.4,26.555,27.35,0.92,0.92,3.59518480408185,0
"Novel Clade 2",28.29,27.35,100,1,69.03,0.01,4.76,7.27,11.727,27.39,27.845,27.925,0.82,0.99,4.89811632336511,0
"Novel Clade 12",28.92,24.41,96,2,57.77,0.14,1.27,3.3155,7.03,23.3825,26.188,27.42175,0.74,0.59,2.2954510730231,0
"7-5.4",9.135,20.63,100,2,73.01,0.01,4.95,8.898,9.015,20.63,22.9,24.891,0.93,1,5.52497972388187,0
"N-Por",28.92,25.785,61,2,72.54,0.01,7.88,24.08775,24.568,25.85,26.355,27.37475,1,1,8.21896017818255,2
"CCW10",9.135,9.135,100,2,75.91,0.01,5.21,7.144,7.15,9.135,25.1,27.807,0.86,1,5.34254244540141,0
"Novel Clade Gran-3",7.005,27.35,100,2,63.05,0.08,1.67,3.51375,8.7915,23.805,24.4825,26.1075,0.59,0.93,3.19456868090151,0
"Novel Clade 10",25.105,25.105,14,1,17.97,0.08,1.85,23,23.1585,25,25.2715,25.47175,0.9,0.62,2.58141092252876,0
"Novel Clade Gran-6",28.92,27.35,73,2,74.98,0.01,4.25,8.9205,12.015,27.35,27.925,28.214,0.87,0.94,4.09941896080584,0
"Novel Clade 4",27.35,27.845,75,1,81.52,0.01,4.78,23.457,23.47,27.35,27.755,27.847,0.85,1,5.53333444152757,0
"Novel Clade Gran-1",22.525,23.035,89,1,71.89,0.01,4.01,15.277,19.823,23,23.5085,24.1955,0.95,0.92,3.88066006956265,0
"Novel Clade Gran-5",22.905,24.455,14,1,14.45,0.15,1.22,23.16175,23.284,24.455,26.003,26.4715,0.76,0.44,1.97598236477379,0
"Glissomonadida class incertae sedis",27.845,27.845,23,2,48.5,0.01,4.76,16.0235,19.995,26.95,28.218,28.92,0.86,0.94,5.08210737599551,0
"Haplosporida",27.2,25,59,1,56.13,0.01,4.99,23.39975,23.836,25.155,27.2,27.25,1,1,5.25474734742226,1
"Paradiniidae",27.35,26.015,97,2,85.6,0.01,4.49,23.39325,23.425,25.785,26.4,26.6,1,1,5.11583857720164,2
"RAD A",7.005,24.455,93,2,67.58,0.01,4.55,3.515,7.005,24.0675,26.6,26.815,1,1,5.34838578436505,2
"AT4-94",14,14,91,2,72.19,0.05,1.85,7.005,7.15,21.39,25.805,26.02725,0.85,0.73,2.95498530438219,0
"Acantharia",25.85,25.785,73,2,81.83,0.01,6.15,24.263,24.945,25.8,26,26.5,1,1,6.79785246624856,2
"RAD B",7.005,24.045,96,2,73.61,0.01,3.37,7.005,7.03,23.2475,24.29,25.02325,0.98,0.96,3.80079008329822,2
"RAD C",28.92,28.92,34,2,54.12,0.03,2.84,10.90675,14,25.975,28.92,29.02225,0.88,0.79,3.51074214215882,0
"Labyrinthulomycetes",7.005,9.135,100,2,81.2,0.01,11.2,7.02875,7.03,9.135,22.15,22.5275,0.96,1,10.8355914651415,2
"Peronosporomycetes",27.845,27.845,100,1,81.44,0.01,4.94,24.49,24.945,27.845,27.97,28.214,0.95,0.98,4.84011738623105,1
"Bicosoecida class incertae sedis",26.37,26.5,76,1,68.55,0.01,2.81,23.45825,24.482,26.37,26.655,26.89775,0.9,0.99,3.2901985872096,0
"ME-Euk-FW10",19.95,20.63,96,2,83.98,0.01,6.91,18.3025,19.067,21.26,23.4035,27.44,0.94,1,6.95294618381126,0
"Raphidophyceae",27.35,23.265,77,2,73.01,0.01,6.46,23,23.0985,23.455,26.473,26.6045,1,1,7.1465391437667,2
"Phaeothamniophyceae",7.15,23.8,50,2,40.76,0.03,2.99,7.15,10.799,24,26.71,27.2025,0.79,0.93,3.80765535920501,0
"Discosea",27.35,26.95,50,2,95.96,0.01,7.46,25.7,25.8,26.645,27.254,27.45575,1,1,7.78195918241997,2
"Tubulinea",27.35,26.22,52,2,78.51,0.01,7.3,23.8,25.8,26.195,27.35,27.49375,1,1,8.56819699646375,2
"Protosporangiidae",28.92,28.92,34,2,62.86,0.01,3.35,22.525,22.525,26,28.92,29.065,0.53,0.92,4.39564638058417,0
"Centramoebida",27.35,25.785,59,2,67.87,0.01,7.27,24.945,25,25.95,27.35,27.45575,1,1,7.980990342534,2
"H1-10",25,25,17,2,23.75,0.01,4.59,20.5235,23.0485,25,25.05,25.85175,0.87,0.96,4.53641056073246,0
"H26-1",24.045,24.41,51,2,36.81,0.07,1.88,7.15,8.8405,23.94,25,26.2435,0.78,0.73,3.33556345915244,0
"Rigifilida class incertae sedis",7.15,24.045,20,2,16.53,0.25,0.78,18.45,21.705,24.3825,26,26.015,0.42,0.62,2.64172356258558,0
"Breviatea",7.005,7.005,95,2,64.21,0.22,0.84,3.515,7.005,21.26,26.0985,27.35,0.5,0.63,2.77503646431374,0
"Harpacticoida",7.15,18.45,100,1,84.75,0.02,2.44,9.015,9.135,25.075,26,26,0.91,0.95,2.93473574100377,0
"Eucarida",7.005,9.135,20,1,37.44,0.01,6.94,7.005,7.03,19.2,25.265,27.3025,0.7,0.79,4.99531168527218,0
"Peracarida",28.92,26.95,19,2,65.72,0.01,13.73,26.51425,26.6855,27.44,28.92,29.08075,1,1,12.5789601152799,2
"Podocopida",7.03,20.63,85,2,86.19,0.01,3.57,19.0985,19.95,21.26,23.3405,23.55325,0.93,0.85,3.60110893801843,0
"Triplonchida",24.945,25,55,2,61.82,0.01,7.34,23.397,23.505,24.89,25,25,1,1,6.77021040020095,2
"Enoplida",18.45,20.63,98,2,96,0.01,10.8,13.5125,16.4675,21.3325,22.525,22.575,1,1,9.75399808840717,2
"Desmodorida",7.005,18.45,98,2,87.89,0.01,6.35,7.144,12.015,19.13,27.354,27.4,0.71,1,6.77760607863753,0
"Araeolaimida",7.005,18.45,98,2,89.7,0.01,8.24,7.03,13.44,18.45,21.705,22.90975,1,1,8.27277262221599,2
"Monhysterida",7.005,23.395,99,1,58.17,0.06,1.83,0,3.49,21.9275,25.0105,26.812,0.72,0.9,3.72478832834815,0
"Chromadorida",9.135,9.135,99,1,76.48,0.01,3.65,8.92775,9.015,18.45,23,24.1105,0.91,0.96,3.98954185153725,0
"Desmoscolecida",7.005,25.785,93,2,80.83,0.01,5.6,22.525,22.955,25.8675,26.0685,26.3715,1,1,6.42495651927743,2
"Enterogona",27.845,27.35,41,2,54.24,0.04,2.72,23.265,23.367,27.175,28.3745,29.08075,0.66,0.82,3.71896914050531,0
"Stolidobranchia",26.015,25.85,44,2,48.67,0.07,1.39,23.7845,24.49,26.015,28.218,28.37225,0.9,0.75,3.04387941724139,0
"Salpida",26.37,26.5,36,1,42.35,0.01,2.73,23.09925,24.621,25.8925,26.47,26.6,0.98,0.95,3.85794586252417,1
"Catenulidae order incertae sedis",28.92,26.745,37,2,83.94,0.01,10.05,26,26.05,26.37,26.7555,27.2,1,1,10.8038467020047,2
"Proseriata",7.03,25,69,2,64.2,0.02,2.17,7.15,15.1065,24.465,25.785,26.3625,0.87,0.63,2.26826602720028,0
"Rhabdocoela",27.845,26.37,90,2,74.48,0.02,2.58,0,3.49,23.215,26.609,26.8075,0.9,0.75,3.08197945060915,0
"Haplopharyngida",26,26.015,13,1,16.05,0.1,1.46,23.325,23.363,24.4725,26,26.00075,0.57,0.5,2.01549357107007,0
"Heterobranchia",27.35,27.44,68,1,72.26,0.02,2.48,16.925,19.9,27.25,27.44,27.48,0.63,0.93,3.13345697068292,0
"Caenogastropoda",23.695,23.54,39,2,48.3,0.01,2.56,23.4595,23.54,23.695,24.64,25.5195,0.97,0.93,2.87698312536858,0
"Veneroida",27.44,27.2,76,1,75.76,0.03,1.86,0,3.5125,22.9525,25.7115,27.35,0.76,0.47,-2.01906788819325,0
"Lucinoida",24.455,24.41,59,1,65.59,0.01,2.37,22.91475,23.6925,24.5325,27.151,27.44,0.66,0.49,2.01957288934861,0
"Nuculanoida",27.44,27.44,12,2,66.49,0.01,30.43,26.68775,26.895,27.4,28.415,28.46,1,0.99,14.4981032802487,2
"Pectinoida",9.135,9.135,14,1,46.95,0.01,5.56,9.015,9.135,18.45,24.4265,25.925,0.84,0.93,6.24304758320935,0
