"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"Diaphanoeca",1.13004739088531,1.13004739088531,86,2,58.39,0.16,1.18,0.282189384551838,0.369514637546469,1.13491923447611,2.89046070494286,3.09907865390794,0.64,0.62,2.75754951514765,0
"FV23-1A4",1.31286847721327,1.44305059892606,18,1,20.69,0.11,1.09,0.260070274421727,0.36539498141264,0.793623502684841,1.27288805589977,1.38933146771307,0.49,0.4,1.88851253045886,0
"Paramicrosporidium",2.49209120198265,2.49209120198265,40,1,43.48,0.06,1.89,0.123877788104089,0.127200562783974,0.933921557896186,2.49209120198265,2.7001996420212,0.8,0.76,2.82305297023751,0
"Pirum",0.273169919454771,0.273169919454771,59,1,50.52,0.02,2.88,0.172068827447336,0.265280023750516,0.385637778810409,1.27587303111662,2.14278660792143,0.89,0.92,3.8574224361879,0
"Nuclearia",1.83312179999082,1.55446674927716,36,2,61.62,0.01,6.46,0.975167953669283,1.01019994836844,1.31286847721327,2.14737795997981,2.24036491738951,1,0.99,6.24650854759673,2
"Ministeria",2.14278660792143,0.432046881453945,18,2,18.82,0.08,1.66,0.315967849029327,0.410151192688972,0.704756815365551,1.17359721189591,1.27209170280876,0.81,0.58,2.3407906048478,0
"Andalucia",2.14278660792143,1.83312179999082,15,2,90.7,0.01,19.43,1.41685755369682,1.79056881040892,2.23806924136032,3.04067315296709,3.15694980334114,1,1,20.8128153281641,2
"Lankesteria",2.14278660792143,0.704756815365551,66,1,56.67,0.01,3.63,0.498327137546469,0.597861317637341,0.706157837670384,2.18870012850521,2.19116858414796,0.97,0.96,4.72136057719804,1
"Pterospora",0.136907889301941,0.422288104089219,14,1,26.54,0.01,7.1,0.125791873192895,0.132634154275093,0.393684944237918,0.769873750516316,0.793338909541512,1,1,7.42283910635069,1
"Selenidium",1.1679567671761,1.1679567671761,47,1,37.74,0.11,1.24,0.155845562267658,0.186765179677819,1.0600354708798,1.17330868787003,1.1815458488228,0.77,0.63,2.48044846739582,0
"Protodinium",2.72313761531048,1.83312179999082,92,2,82.03,0.01,5.03,1.19549394189729,1.263093866171,1.57282610491532,2.2426605934187,2.70134654068567,0.98,0.99,4.94442639575753,2
"Azadinium",2.23806924136032,0.793338909541512,71,1,55.11,0.02,4.39,0.548356502994631,0.57623631763734,0.793623502684841,0.881069389370784,2.44847335742806,0.98,0.93,4.99896834326078,0
"Sinophysis",2.72313761531048,0.356687577447335,93,2,53.82,0.16,0.96,0.147983557930607,0.294759809995869,0.888672115517004,2.46911565468815,2.72313761531048,0.39,0.7,2.81859000650591,0
"Euplotes",2.49209120198265,2.49209120198265,55,1,41.4,0.25,0.58,0.140913375154895,0.146730483271375,0.399842162329616,2.39680856854376,2.49209120198265,0.48,0.62,2.59041982291799,0
"Discocephalus",0.141086586121437,0.294759809995869,59,1,64.54,0.01,6.8,0.167895066604709,0.185371189591078,0.338689591078067,0.818751342420487,1.06084661899353,1,1,7.33008946324634,1
"Aspidisca",3.09311913809721,3.09311913809721,54,2,55.95,0.06,1.79,0.16821217472119,0.270385811648079,1.19549394189729,3.09311913809721,3.10449937973289,0.71,0.66,2.82523830606689,0
"Diophrys",0.136907889301941,0.896316040203773,17,2,21.34,0.01,2.92,0.136907889301941,0.172085517348203,0.725114105741429,1.09820239570425,2.51922893294782,0.74,0.91,3.95861242135953,0
"Paradiophrys",0.157025402726146,0.157025402726146,19,1,21.71,0.09,1.29,0.14077939126394,0.147026579925651,0.457284076827756,1.20681314883657,2.14278660792143,0.77,0.64,2.64397348711211,0
"Pseudokeronopsis",0.136907889301941,0.676746437422553,18,2,17.72,0.14,1.23,0.127278823316811,0.132982083849649,0.578257873812474,1.18775738675478,1.20588144017624,0.3,0.72,2.80275285847502,0
"Holosticha",2.72313761531048,2.72313761531048,89,1,69.12,0.04,1.95,0.259793469898802,0.351533369475424,1.15849024507779,2.74607558859975,2.89527332208913,0.56,0.66,2.49101907138863,0
"Amphisiella",0.715063764973151,0.715063764973151,42,1,48.7,0.01,6.47,0.484761462205699,0.488634603469641,0.641943928128872,0.881028190830236,0.895576706595071,1,0.99,6.70703712500015,1
"Arcuseries",0.137488382899628,0.137488382899628,11,1,35.89,0.02,4.42,0.127908552767452,0.132982083849649,0.168264947335812,1.08580764319152,1.11698699865758,0.78,0.94,5.52121648548801,0
"Uronychia",0.818751342420487,0.757433292028088,47,1,52.17,0.01,6.17,0.497502594485749,0.636025247831474,0.793338909541512,1.0600354708798,1.06555835828859,1,1,6.71346377429964,1
"Protogastrostyla",2.72313761531048,2.72313761531048,96,1,96.88,0.01,5.71,0.793338909541512,0.84694393501308,2.29390936252237,2.86752273165359,2.92579604846482,0.99,0.99,6.34804738231731,1
"Pseudoamphisiella",1.14221782665565,0.646741016109046,15,2,16.08,0.03,2.74,0.261115667596035,0.426787995662949,1.04653834847859,1.1741324039653,1.27580809066501,0.9,0.76,3.55761228879009,0
"Spirotrachelostyla",2.72313761531048,1.14221782665565,28,2,25,0.2,0.93,0.136907889301941,0.145037190210657,0.877970273991464,1.1679567671761,1.19592375051632,0.65,0.41,2.01979662730829,0
"Strombidinopsis",2.72313761531048,0.744824762494837,86,1,57.05,0.01,3.53,0.200008085501859,0.261985579306072,0.715063764973151,1.15759918043508,1.35279037759879,0.9,0.97,4.48261519548432,0
"Protocruzia",0.294759809995869,0.279676992978108,17,2,20.99,0.04,2.2,0.275604667492771,0.281170528707146,0.387179058240397,0.849464679195925,1.1270012400179,0.69,0.59,2.50119386781501,0
"Eufolliculina",0.793338909541512,0.738521788517142,12,2,20.59,0.01,3.64,0.148149566294919,0.579006815365552,0.793338909541512,1.11680218298224,1.15964302526504,0.92,0.93,4.09882865238405,0
"Histiobalantium",0.14547614622057,0.265280023750516,14,1,42.24,0.01,9.05,0.137564317430814,0.142011926889715,0.174092007434944,0.2806958488228,0.313684484717059,1,1,10.2176474243438,1
"Pleuronema",0.847000853641746,0.874912357152692,83,1,60.53,0.01,3.71,0.484761462205699,0.488634603469641,0.818751342420487,1.82236556243977,2.75214794575244,0.92,0.9,4.47311443817331,0
"Homalogastra",2.72313761531048,2.72313761531048,94,1,77.78,0.01,3.55,0.186051494733581,0.261540597893432,1.4059252719262,2.86752273165359,2.90655314241131,0.66,0.95,3.64037166503644,0
"Mesanophrys",0.136907889301941,0.539721189591079,31,1,25.28,0.08,1.83,0.172791899008674,0.316238052457662,0.55334430503924,1.13004739088531,1.1679567671761,0.57,0.78,3.05699982628162,0
"Paratetrahymena",0.793338909541512,0.526596189591078,22,1,31.16,0.01,5.71,0.488634603469641,0.497969330855018,0.738521788517142,0.874681178576346,0.876739329133967,1,1,7.0392257633911,1
"Cardiostomatella",0.157025402726146,0.399842162329616,29,1,30.82,0.02,3.27,0.13733801889715,0.140606180297398,0.375134835811649,0.721785042337877,1.16933595145486,0.94,0.9,4.59137226459866,0
"Sathrophilus",0.14547614622057,0.422288104089219,11,1,17.16,0.02,3.73,0.137488382899628,0.14547614622057,0.406962928541925,1.06776652209831,2.86866963031805,0.89,0.87,5.37382442465498,0
"Hyalophysa",0.399842162329616,0.399842162329616,11,2,14.24,0.08,1.62,0.39127865551425,0.396994206939282,0.61679455803387,1.15351158749828,1.28317022408096,0.75,0.59,2.54033332862693,0
"Cryptocaryon",3.09311913809721,0.676746437422553,100,2,58.81,0.07,1.78,0.163337112763321,0.185337809789343,0.715063764973151,1.14609005920419,1.17758873743632,0.4,0.92,3.00532541754505,0
"Acineta",0.232335579306072,0.265280023750516,17,1,50.9,0.01,10.25,0.136733924514663,0.16769208488228,0.273872340974804,0.389112995662948,0.40864455803387,1,1,10.6385388983742,1
"Amoebophrya",3.09311913809721,0.636025247831474,95,1,55.34,0.09,1.7,0.14107988692689,0.254818618339529,0.704756815365551,3.09311913809721,3.1599956533113,0.63,0.81,2.93913729185811,0
"Duboscquella",2.89046070494286,0.385632899628253,100,2,63.9,0.01,4.55,0.148149566294919,0.186765179677819,0.364241016109046,1.23789004555052,2.89046070494286,0.84,1,5.10303828950663,0
"Minorisa",0.14547614622057,0.878085863279637,62,1,51.25,0.01,3.6,0.146980312887237,0.148535935563817,0.878085863279637,2.14278660792143,2.19445139680573,0.74,1,4.7864158634729,0
"Massisteria",1.83312179999082,1.1679567671761,76,2,81.26,0.01,4.19,0.560561351197852,0.724859562164395,1.13004739088531,1.27704195924549,1.5370253614209,1,0.98,4.79702906287575,2
"Maullinia",1.0600354708798,1.08450438868236,27,1,33.05,0.01,3.63,0.445758312680711,0.620790169351507,1.0600354708798,1.07966866308688,1.0872423077585,1,0.99,4.9831060236309,1
"Spongomonas",0.279676992978108,0.282189384551838,41,1,41.54,0.02,3.13,0.186748489776952,0.186765179677819,0.37023466542751,1.45235627839736,2.49209120198265,0.87,0.83,4.199923656337,0
"Auranticordis quadriverberis genus incertae sedis",0.488634603469641,0.488634603469641,12,1,18.36,0.04,2.5,0.376118966852541,0.399842162329616,0.633065907682776,1.0600354708798,1.07184841146909,0.99,0.91,3.75964105415825,0
"Pseudopirsonia",0.186765179677819,0.370811648079307,90,1,67.71,0.01,4.88,0.231704281546881,0.278717472118959,0.379458023543991,1.17996948230759,1.47803739937583,1,1,5.45467388751156,1
"Nudifila",3.09311913809721,0.847000853641746,93,2,68.95,0.01,4.69,0.35296266780256,0.413092317224287,0.875143535729038,0.917334357703428,1.01019994836844,0.99,0.99,5.04610496302532,2
"Cyphoderia",2.72313761531048,0.757433292028088,65,2,49.77,0.03,2.29,0.427748624019001,0.475426734820322,0.866286348616275,2.72313761531048,2.72313761531048,0.75,0.79,2.83955964447691,0
"Thaumatomastix",0.157025402726146,1.01019994836844,64,2,49.09,0.05,2,0.156951579925651,0.159350263320942,0.731342317224288,1.08587303283767,1.18732757813576,0.95,0.79,2.85593732044578,0
"Allas",2.49209120198265,0.416049411400247,93,2,65.66,0.01,4.59,0.232335579306072,0.272987105018587,0.419192534076828,2.44617768139887,2.49209120198265,0.74,1,5.45855906085161,0
"Metopion",2.72313761531048,0.847000853641746,87,1,68.71,0.01,4.73,0.42213094795539,0.457839601404378,0.877854684703291,2.72313761531048,2.86752273165359,0.98,1,6.02248744225649,1
"Cercomonas",2.89046070494286,2.14278660792143,98,1,84.08,0.01,6.88,1.27119004715682,1.44305059892606,2.18870012850521,2.89046070494286,2.89046070494286,0.95,1,7.03018932665918,1
"Thraustochytrium",2.89046070494286,1.14221782665565,100,1,74.71,0.01,5.68,0.267570946922759,0.366113202189179,0.907175409610354,1.1679567671761,2.23806924136032,1,1,6.20722545392362,1
"Schizochytrium",0.136907889301941,0.136907889301941,16,1,30.21,0.05,1.98,0.129221538104089,0.136907889301941,0.578257873812474,1.13004739088531,1.17663908508881,0.47,0.82,3.23229013100531,0
"Aplanochytrium",0.136907889301941,0.793338909541512,79,2,56.94,0.08,1.76,0.132982083849649,0.132982083849649,0.613097893432466,2.51519584331544,2.89767996076002,0.75,0.73,2.85241585151564,0
"BS1",3.09311913809721,3.09311913809721,20,2,35.66,0.04,2.07,0.294759809995869,0.460319573523337,0.847000853641746,3.09311913809721,3.09311913809721,0.82,0.82,3.88476339045655,0
"Labyrinthuloides",2.89046070494286,1.31286847721327,100,1,76.46,0.01,8.25,1.1297412897563,1.14829937525816,1.62870321377759,2.2839827619441,2.49816168043508,1,1,8.00182853373743,1
"E170",2.14278660792143,1.44305059892606,16,2,23.08,0.05,2.06,0.272775424669558,0.460445631970259,1.4059252719262,2.40633683188765,2.53114796456928,0.78,0.7,3.08264139807187,0
"Olpidiopsis",0.137488382899628,0.137488382899628,36,1,60.55,0.05,2.92,0.127908552767452,0.136970255059893,0.14547614622057,1.28062461104227,1.5909425499105,0.72,0.84,4.28411610477868,0
"Halodaphnea",1.08450438868236,1.10589967988435,57,2,62.14,0.01,4.39,0.484551019723255,0.756802994630318,1.07966866308688,1.13045660264354,1.14221782665565,1,1,4.95519214752235,2
"Bicosoeca",1.31286847721327,1.31286847721327,36,2,46.91,0.02,3.45,0.746216305245766,0.757433292028088,1.12440499449263,1.90358357106797,2.19116858414796,0.99,0.91,4.18844532892256,0
"Coscinodiscus",0.888282992565056,0.888282992565056,23,2,28.22,0.01,3.59,0.148445662949195,0.373739653035936,0.888282992565056,1.09820239570425,1.12196907269723,0.88,0.89,4.61090162662101,0
"Actinocyclus",3.09311913809721,1.11584705011703,20,2,23.17,0.05,1.98,0.280388803696819,0.29224741842214,1.11584705011703,3.09311913809721,3.1599956533113,0.93,0.86,4.4659876157782,0
"Navicula",2.72313761531048,0.878085863279637,99,1,73.15,0.01,6.33,0.817509180090871,0.872438557414292,0.907564532562302,1.29430983064849,2.2839827619441,1,1,7.25891397570817,1
"Rhaphoneis",3.09311913809721,1.83312179999082,86,2,78.51,0.01,3.7,0.435584766109045,1.12485489983478,1.62870321377759,2.31807013493047,2.70134654068567,0.93,0.96,3.69451645846096,0
"Uroglena",1.01019994836844,1.01019994836844,11,1,15.94,0.02,2.94,0.40752226094589,0.50976425030979,0.75922650764147,1.06046946853917,1.08056207662123,0.93,0.76,3.24804509970933,0
"Bolidomonas",0.232335579306072,0.364241016109046,100,2,74.85,0.01,6.35,0.172825278810409,0.199311090458488,0.282965819909128,0.73365686699711,1.01223458711965,1,1,7.37253102745861,2
"Platyamoeba",1.55446674927716,1.83312179999082,11,2,35.2,0.01,8.4,0.476449287484511,0.937218514043784,1.55446674927716,2.49209120198265,2.49209120198265,0.98,0.94,8.10390960328985,0
"Paramoeba",0.136907889301941,0.136907889301941,53,2,55.79,0.04,1.8,0.136316439487815,0.136907889301941,0.384165195167286,1.07057576070494,1.15338865138373,0.8,0.81,2.72628857256533,0
"Vermistella",0.273169919454771,0.273169919454771,64,2,44.5,0.13,1.22,0.146182008983891,0.267056748244527,0.7753861007848,1.49613482560008,2.49209120198265,0.66,0.63,2.49414893770671,0
"Pterocystis",0.148535935563817,0.148535935563817,20,2,22.22,0.1,0.95,0.154885749690211,0.266925353676167,0.788092317224288,1.1656241012667,1.28126499036211,0.51,0.51,2.13580830004817,0
"Choanocystis",1.44305059892606,1.44305059892606,12,2,28.4,0.01,4.3,0.129395502891367,0.155431521065675,1.44305059892606,2.49209120198265,2.49209120198265,0.79,0.89,5.19917588526812,0
"Palpitomonas",2.72313761531048,1.83312179999082,16,2,88.69,0.01,14.44,1.26817819083024,1.31286847721327,1.81476244435265,2.72313761531048,2.89337437078342,1,1,15.7400708609048,2
"Amastigomonas",2.72313761531048,2.14278660792143,98,1,68.83,0.01,4.25,0.168415156443618,0.185624535315985,1.12643421279086,2.72313761531048,2.73035687112763,0.51,1,5.32663974613144,0
"Ancyromonas",1.83312179999082,1.83312179999082,32,2,33.47,0.1,1.63,0.282189384551838,0.397060780669145,1.46140995456423,2.49209120198265,3.15152463903805,0.81,0.68,2.92550022677925,0
"Subulatomonas",2.89046070494286,0.847000853641746,76,1,56.3,0.01,4.37,0.558068925547295,0.636025247831474,0.782276538620405,0.897094286107669,1.09845243959108,0.95,0.99,4.94791402154717,1
"Pirum gemmata",2.72313761531048,0.294759809995869,63,2,60.99,0.01,2.35,0.172791899008674,0.217508751548947,0.309282837670384,2.10788266969572,2.72313761531048,0.72,0.95,2.78451748982847,0
"Sinophysis stenosoma",0.157025402726146,0.279676992978108,11,2,11.58,0.28,0.65,0.39419031133829,0.406866573729864,0.751902106567534,1.580418874891,1.83312179999082,0.56,0.36,1.72685509034539,0
"Diophrys apoligothrix",1.10589967988435,1.09820239570425,13,1,15.12,0.06,1.87,0.36392104244114,0.409042854192483,0.888282992565056,1.11584705011703,1.12407114570425,0.88,0.68,2.50278230550315,0
"Spirotrachelostyla tani",0.137488382899628,0.488634603469641,67,1,45.44,0.04,2.14,0.137488382899628,0.141028536761669,0.488634603469641,1.27288805589977,2.25077033939144,0.63,0.89,3.4332861119113,0
"Strombidium capitatum",3.09311913809721,2.72313761531048,78,2,69.47,0.01,3.37,0.186748489776952,0.36381759087154,0.762964477488641,3.09311913809721,3.09603280393777,0.49,0.98,3.97441558201577,0
"Strombidinopsis acuminata",2.49209120198265,2.49209120198265,84,1,83.66,0.01,5.23,0.360783728314747,0.471553593556381,2.2839827619441,2.51502917527193,2.61783571458075,1,1,5.95235976179947,1
"Protocruzia adherens",0.136907889301941,1.09820239570425,47,2,39.05,0.06,2,0.168431846344486,0.172491480793061,0.896316040203773,1.51302419982561,2.72313761531048,0.87,0.78,3.00394251785413,0
"Protocruzia granulosa",1.83312179999082,2.23806924136032,22,1,24.18,0.09,1.3,0.31757508390128,0.400709355638166,1.06025246970949,1.83312179999082,2.09341749506632,0.53,0.44,2.01199762050956,0
"Anigsteinia clarissima",3.09311913809721,2.72313761531048,11,2,24.15,0.01,4.04,0.136838883725733,0.140952602230483,1.53610739363899,3.01217050117032,3.09311913809721,0.74,0.9,5.11756568652352,0
"Mesanophrys carcini",0.141086586121437,1.44305059892606,56,1,45.64,0.08,1.61,0.140952602230483,0.142011926889715,0.626409902932672,2.14278660792143,2.44617768139887,0.81,0.79,2.9790588595591,0
"Pseudopirsonia mucosa",0.136907889301941,0.136907889301941,72,2,54.87,0.22,0.84,0.137466057414292,0.147883534696406,1.18172535453669,3.01217050117032,3.21230945431181,0.47,0.48,2.08218714322437,0
"Labyrinthuloides haliotidis",1.31286847721327,1.55446674927716,78,2,64.93,0.02,2.61,0.341442993597687,0.442645322180917,1.31286847721327,2.51290204598651,2.86866963031805,0.88,0.76,3.06174675872494,0
"Halodaphnea panulirata",0.136907889301941,0.146730483271375,28,1,34.14,0.04,2.13,0.133406268071045,0.1370284748038,0.387179058240397,1.16685034214512,1.17330868787003,0.97,0.88,3.49499308930154,0
"Bicosoeca kenaiensis",1.44305059892606,1.31286847721327,21,2,62,0.01,10.64,1.18944461654963,1.23905701500757,1.44305059892606,2.14737795997981,2.24036491738951,1,0.99,10.1842257324871,2
"Bicosoeca vacillans",0.294759809995869,0.294759809995869,12,1,16.37,0.05,1.81,0.186765179677819,0.232335579306072,0.396042182982239,3.04067315296709,3.15152463903805,0.56,0.78,3.54771049638441,0
"Coscinodiscus radiatus",2.14278660792143,1.1815458488228,15,2,31.84,0.01,5.22,0.465107881557207,1.09873476524852,1.3314311407132,2.49209120198265,2.49209120198265,1,0.96,6.68837087722298,2
"Coscinodiscus granii",1.44305059892606,0.39127865551425,24,1,27,0.04,2.66,0.218062401900041,0.279676992978108,0.640822335811649,1.55630268484098,1.72170564963973,0.56,0.98,4.69835940043112,0
"Actinocyclus curvatulus",0.146730483271375,0.146730483271375,22,1,41.04,0.01,4.98,0.141086586121437,0.14230802354399,0.200383712825279,1.44305059892606,2.71147946234338,0.84,0.89,4.13403275400446,0
"Paramoeba aestuarina",0.539721189591079,0.539721189591079,30,2,25.6,0.09,1.75,0.267082458178439,0.379458023543991,0.599474777984304,1.10991871781633,1.83312179999082,0.66,0.63,2.66055064622072,0
"Paramoeba pemaquidensis",0.157025402726146,0.279676992978108,44,2,39.33,0.07,1.59,0.23060831268071,0.265280023750516,1.13248331268071,2.49209120198265,2.7001996420212,0.63,0.51,2.20647298280018,0
"Vermistella antarctica",3.09311913809721,0.757433292028088,30,2,32.64,0.02,3.76,0.376118966852541,0.427306319702602,1.05089272339254,2.9487340217541,3.09311913809721,1,1,5.45298208673126,2
"Amastigomonas mutabilis",2.89046070494286,2.89046070494286,99,1,91.36,0.01,5.07,0.767942544403139,0.847000853641746,1.88249091284593,2.89046070494286,2.95177987172427,0.99,1,5.773789188341,1
"Amastigomonas bermudensis",2.49209120198265,1.23991663224563,64,1,46.93,0.18,0.98,0.148535935563817,0.392846057930607,1.23991663224563,2.70478723667906,3.15694980334114,0.7,0.62,2.40428177818378,0
"Apusomonas proboscidea",2.89046070494286,1.1679567671761,99,1,64.95,0.01,4.47,1.08240610285006,1.13384795366928,1.4059252719262,2.49209120198265,2.89046070494286,0.95,1,5.66134244059679,1
