"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_83",1.10589967988435,1.10589967988435,65,1,57.27,0.15,1.32,0.294759809995869,0.423963517141677,1.1129315021341,2.72543141263941,2.95303961173069,0.71,0.39,-2.24969908877905,0
"SWARM_87",0.136907889301941,0.426820322180917,83,2,58.79,0.07,1.53,0.372212864002478,0.397687345105328,0.885225075726284,2.7001996420212,3.09311913809721,0.79,0.68,2.45189843236727,0
"SWARM_97",0.136907889301941,0.186765179677819,64,2,57.68,0.06,1.82,0.168098048327138,0.199311090458488,0.380971576827758,2.09772703290651,2.39680856854376,0.65,0.49,2.02849233546169,0
"SWARM_89",1.14221782665565,1.14221782665565,77,1,69.81,0.02,2.15,0.458807463341594,0.875120417871404,1.15338865138373,2.74607558859975,2.92579604846482,0.81,0.65,2.76014320407117,0
"SWARM_99",2.23806924136032,2.23806924136032,13,2,33,0.01,5.89,0.712872885687732,0.974159841319014,1.92840443342971,3.15139245490844,3.21230945431181,0.97,0.92,6.34110071756229,0
"SWARM_88",2.23806924136032,0.475426734820322,48,1,49.56,0.01,2.68,0.415798327137546,0.42197854708798,0.533158689591078,1.88249091284593,2.14278660792143,0.89,0.85,3.44163395834285,0
"SWARM_110",2.89046070494286,2.89046070494286,100,1,68.68,0.01,3.05,0.382673505266419,0.385632899628253,2.23806924136032,2.89046070494286,2.9487340217541,0.7,0.94,4.1096168323028,0
"SWARM_139",1.08450438868236,1.08450438868236,14,2,33.33,0.01,6.06,0.816226166873193,0.877583569805866,1.07900320115655,1.81659837991647,1.88386862109321,1,0.98,6.01764775820903,2
"SWARM_108",2.23806924136032,1.55446674927716,40,1,42.72,0.07,1.32,0.144550805452292,0.145772242874845,1.10848249690211,1.53610739363899,1.85107349603011,0.47,0.36,-1.89425090143702,0
"SWARM_102",3.09311913809721,0.878085863279637,61,2,56.35,0.01,5.64,0.565605108942586,0.599192518587361,0.762964477488641,0.852671277364726,0.885340665014457,1,1,6.40084295771418,2
"SWARM_73",1.83312179999082,1.44305059892606,40,1,44.79,0.04,2.01,0.136907889301941,0.14090795125981,0.640822335811649,1.45235627839736,1.53794332920281,0.41,0.74,2.74009304370391,0
"SWARM_116",1.10589967988435,1.11584705011703,22,1,27.62,0.03,2.36,0.132526869062371,0.136158100991326,0.923439295057139,1.12228972015696,1.13025199676442,0.84,0.88,2.9190061150049,0
"SWARM_143",0.136907889301941,0.499726610904585,49,2,44.71,0.03,2.84,0.393444315365551,0.407830121850475,0.57623631763734,0.850109354605535,0.898141310753132,0.98,0.94,4.09844904731994,0
"SWARM_153",2.14278660792143,1.10589967988435,90,1,63.74,0.08,1.46,0.388430808550187,0.406962928541925,0.984463751204736,2.98900684519712,3.21230945431181,0.94,0.7,3.19503495653887,0
"SWARM_169",2.89046070494286,1.44305059892606,98,1,80.74,0.01,8.9,1.12075257331681,1.1679567671761,2.14278660792143,2.51993942356235,2.70107404034146,1,1,8.77233740716625,1
"SWARM_93",1.31286847721327,1.31286847721327,98,1,89.44,0.16,1.75,0.136461379595209,0.137041873192896,0.505919299876085,1.42616122470054,1.53610739363899,0.62,0.53,2.3418518843931,0
"SWARM_120",0.847000853641746,0.878085863279637,89,1,68.84,0.01,4.81,0.3394118236266,0.473791589219331,0.818751342420487,0.888360817155446,0.896316040203773,1,1,5.6623563078085,1
"SWARM_125",3.09311913809721,0.878085863279637,28,2,32.49,0.01,4.26,0.746293613176373,0.767389425857084,0.895537794299876,1.17603233168113,3.09603280393777,0.97,0.91,5.105126053362,0
"SWARM_181",2.14278660792143,1.31286847721327,96,1,89.52,0.01,4.86,0.279629016935151,1.1790532393639,1.4059252719262,2.14278660792143,2.18887290811878,0.94,1,5.11601293609355,0
"SWARM_109",1.14221782665565,1.14221782665565,73,1,70.2,0.01,4.83,0.451680713031805,0.501483890954152,1.00038978555693,1.14951641883519,1.15732235198954,1,1,5.8897376118958,1
"SWARM_112",1.44305059892606,1.44305059892606,100,1,67.91,0.01,3.91,0.132982083849649,0.137216387856258,1.44305059892606,2.14126100279958,2.72818000849052,0.83,0.95,5.25736765036935,0
"SWARM_106",0.715063764973151,0.704756815365551,48,1,65.46,0.01,8.67,0.526596189591078,0.566581810202396,0.707558859975217,0.874912357152692,0.877866243632108,1,1,8.61516037378221,1
"SWARM_118",2.49209120198265,1.23991663224563,98,1,69.48,0.01,4.27,0.888282992565056,1.09820239570425,1.23991663224563,1.94345094175961,2.49323810064712,0.97,0.99,4.90715694969836,1
"SWARM_167",2.49209120198265,0.422288104089219,87,1,63.35,0.01,5.36,0.172808588909542,0.269950054213135,0.56967381763734,2.14278660792143,2.39680856854376,1,1,6.40792646333696,1
"SWARM_115",2.49209120198265,2.14278660792143,65,1,70.32,0.03,2.25,0.185561299566295,0.267256737918216,1.74967138349626,2.19215572077654,2.44847335742806,0.57,0.97,2.96511043088036,0
"SWARM_150",2.49209120198265,1.1679567671761,93,1,64.25,0.02,3.13,0.669895175030979,0.871887431846345,1.1679567671761,2.49209120198265,2.51502917527193,0.89,0.94,3.81496994472229,0
"SWARM_152",3.09311913809721,1.01019994836844,15,2,35.48,0.01,6.62,0.892466264628941,0.958595597549222,1.08450438868236,2.95482572169443,3.15139245490844,1,0.99,7.49352783162682,2
"SWARM_190",2.23806924136032,2.23806924136032,15,2,87.06,0.01,20.95,1.53610739363899,1.57282610491532,2.39680856854376,2.89046070494286,3.09311913809721,1,0.99,16.0858857608914,2
"SWARM_197",1.31286847721327,1.44305059892606,31,1,33.2,0.07,1.75,0.263632801528294,0.283742255266418,0.932588462068016,1.31286847721327,1.4059252719262,0.3,0.75,2.67737226998352,0
"SWARM_249",2.14278660792143,1.83312179999082,19,2,63.46,0.01,16.71,1.23812530634724,1.30928582541649,1.92840443342971,2.49209120198265,2.7001996420212,1,1,11.6166750053258,2
"SWARM_90",1.11584705011703,1.08450438868236,33,2,57.49,0.01,5.76,0.156951579925651,0.619988615241635,1.11584705011703,1.14315446096654,1.15732235198954,0.91,0.98,5.52776881716075,0
"SWARM_140",2.89046070494286,1.12196907269723,98,1,83.05,0.01,5.45,0.561941811235027,0.632449132589839,1.09753693377392,1.13843234958006,1.16013146427096,1,1,6.11878108772038,1
"SWARM_135",3.09311913809721,3.09311913809721,11,2,37.07,0.02,4.28,0.736288801115242,0.793851177199504,0.896316040203773,3.09311913809721,3.09311913809721,1,0.98,5.83311916056951,2
"SWARM_148",2.89046070494286,1.12196907269723,88,1,80.65,0.01,9.03,0.635063713341594,0.698475526641884,1.09090885309101,1.13491923447611,1.14241143828308,1,1,9.39179884277408,1
"SWARM_146",0.279676992978108,1.10589967988435,70,1,62.38,0.01,4.89,0.272637999535316,0.279676992978108,0.745853457593281,1.1129315021341,1.12684091628804,0.98,1,5.07275264852734,1
"SWARM_157",2.72313761531048,2.72313761531048,95,2,71.78,0.05,2.17,0.140952602230483,0.292105183808344,1.49875867410161,2.93188774840516,3.15152463903805,0.84,0.86,3.01590899717142,0
"SWARM_160",0.265280023750516,0.342555762081784,50,1,73.81,0.01,8.32,0.265280023750516,0.265280023750516,0.364241016109046,0.407059283353986,0.420523657579512,1,1,8.43053886256163,1
"SWARM_130",2.49209120198265,2.49209120198265,99,1,80.58,0.01,11.88,1.82010701523705,1.88249091284593,2.39680856854376,2.66349282665565,2.74607558859975,0.99,1,9.69484066510704,1
"SWARM_137",1.83312179999082,1.13004739088531,48,1,48.44,0.01,3.7,0.276398377478315,0.393444315365551,0.878085863279637,1.07861260326311,1.0900179178714,0.99,0.99,4.74873912887361,1
"SWARM_241",2.72313761531048,0.636025247831474,72,1,47.61,0.06,1.96,0.230057059324659,0.413477540272614,0.896316040203773,2.66578662398458,2.72313761531048,0.57,0.84,3.46297086471143,0
"SWARM_113",2.89046070494286,3.09311913809721,27,2,59.55,0.01,5.29,1.05754369475423,1.43003238675478,2.51502917527193,3.03484582128597,3.32072397081096,0.99,0.88,6.07974378845609,0
"SWARM_111",0.847000853641746,0.874912357152692,13,1,19.05,0.06,1.71,0.137622366790583,0.141919392812887,0.55334430503924,0.874681178576346,0.881243814539447,0.55,0.5,2.13557067676505,0
"SWARM_121",0.874912357152692,0.57623631763734,49,1,56.17,0.01,8.75,0.566967420487402,0.57623631763734,0.793338909541512,0.878788225595485,0.888645732651797,1,1,8.08046757457334,1
"SWARM_149",2.72313761531048,0.265280023750516,89,1,61.75,0.01,3.69,0.263966078066915,0.265280023750516,0.27412944031392,2.72313761531048,2.72428451397494,0.75,0.99,4.06889163638792,0
"SWARM_144",0.273169919454771,0.704756815365551,90,1,63.73,0.01,5.41,0.274103730380008,0.37138280669145,0.646741016109046,0.896393864794162,0.940508464821699,0.99,1,6.50767286525141,1
