"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_372",27.35,27.35,70,1,77.78,0.01,2.55,23.6885,24.031,27.1,27.44,27.66,0.94,0.95,3.19861739615534,0
"SWARM_368",26,24.455,27,1,31.05,0.02,2.44,23.425,24.0215,24.5025,25.91,26,0.96,0.93,3.11422316761229,0
"SWARM_341",23.1,23.425,32,2,39.45,0.01,5.19,23.1,23.2255,24.135,25.05,25.155,0.99,1,5.61950056660082,2
"SWARM_459",18.45,18.45,98,2,69.2,0.09,1.93,13.57775,15.45,22.74,25,25,0.53,0.8,3.0348590841051,0
"SWARM_351",21.705,26.745,57,1,60.93,0.01,4.35,21.00525,21.6795,26.015,26.645,26.89775,0.6,1,5.14218701990244,0
"SWARM_366",27.35,27.2,94,1,93.62,0.01,10.55,26.03,26.35,27,27.404,27.48875,0.99,1,10.7067328659341,1
"SWARM_735",28.29,27.35,91,1,97.33,0.01,9.28,26.20975,26.7405,27.35,27.8485,27.93925,0.97,1,9.15179316828427,1
"SWARM_339",27.35,27.2,99,2,79.8,0.01,5.59,24.88725,25.65,26.6675,27.305,27.39,1,1,5.83146741025549,2
"SWARM_355",27.35,27.35,49,2,95.22,0.01,5.79,26,26,27.2,28.218,28.37225,1,1,6.93351690564953,2
"SWARM_405",23.345,23.425,23,2,28.07,0.01,4.01,23.29325,23.3445,25,25.515,25.65725,1,0.98,5.01440927794994,2
"SWARM_452",7.005,27.35,98,1,84.81,0.01,6.6,7.005,7.03,26.8725,27.665,27.92725,0.55,1,7.4036618028764,0
"SWARM_447",27.35,23.165,42,2,40.85,0.07,1.62,23.08325,23.165,25,27.3,27.4,0.52,0.57,2.110432332263,0
"SWARM_360",27.35,27.44,85,1,93.41,0.01,6.46,23,23.1,27.35,27.805,27.845,0.77,1,6.55315184055631,0
"SWARM_390",23.425,23.345,35,2,44.02,0.01,2.15,23.08425,23.19,23.505,26.0335,26.37,0.81,0.74,2.54202878109725,0
"SWARM_335",7.15,21.705,12,1,27.9,0.01,5.12,7.15,7.15,22.5275,23.46,24.57725,1,0.94,6.60411852132174,0
"SWARM_373",22.955,23.265,21,1,39.34,0.01,4.85,22.08,22.525,23.085,23.54,23.8115,0.98,0.97,5.72164356615231,1
"SWARM_517",27.35,27.35,86,1,95.56,0.01,5.99,22.91,23,26.85,27.404,27.48875,1,1,5.94268978844758,1
"SWARM_343",27.35,27.35,64,2,98.77,0.01,4.74,24.08475,24.5465,26.5725,27.845,27.925,1,1,5.38230251871922,2
"SWARM_374",23.085,23,22,2,25.28,0.1,1.62,23,23,23.4125,25.654,26,0.6,0.8,2.47414859140207,0
"SWARM_411",23.8,23,28,2,30.82,0.06,1.29,23.1,23.505,23.81,25.005,26.0125,0.75,0.48,2.04930293682281,0
"SWARM_394",18.45,22.525,99,2,83.81,0.01,7.77,16.0235,18.45,21.705,23,24.44075,1,1,7.78796490746806,2
"SWARM_424",27.35,27.35,91,1,96.18,0.01,8.38,24.04275,24.4535,25,27.391,27.48,1,1,9.34039866941269,1
"SWARM_439",27.35,27.35,93,1,97.6,0.01,10.74,27.1,27.25,27.37,27.845,27.9455,1,1,10.092773407589,1
"SWARM_382",27.35,27.35,86,1,95.56,0.01,6.86,23.783,24.435,27.35,27.836,28.214,0.82,1,6.04327444728844,0
"SWARM_418",27.35,27.35,89,1,97.52,0.01,7.57,22.08475,26.8995,27.35,27.845,28.21,0.94,1,8.60547362395364,0
"SWARM_482",7.005,7.005,82,2,77.11,0.02,2.53,3.51375,5.3015,22.14,27.2,27.3905,0.76,0.78,3.41335092814407,0
"SWARM_546",18.45,21.705,67,2,70.3,0.01,5.06,13.585,16.13,21.8925,26.015,26.13225,0.87,0.99,5.37663373370265,0
"SWARM_496",23.32,24.945,20,1,21.38,0.04,2.18,23.06425,23.2,23.47,24.9505,25,0.51,0.67,2.48512701356575,0
"SWARM_506",9.135,19.95,12,1,63.63,0.01,18.55,6.92975,7.03,11,21.0485,22.0825,1,1,19.1081268673987,1
"SWARM_431",27.44,26.37,90,1,82.58,0.01,8.28,25,25,27.225,27.76,27.92725,1,1,8.10793849526853,1
"SWARM_337",27.35,27.35,13,2,99.32,0.01,21.59,26.09825,26.328,27.25,27.76,28.21625,1,1,19.2009466028081,2
"SWARM_443",28.92,27.35,95,2,81.16,0.01,3.75,10.90675,19.85,26.1,26.965,27.3,1,1,4.41308236955308,2
"SWARM_446",27.845,27.845,90,1,90.93,0.01,5.2,19.8615,21.134,27.35,27.853,27.93925,0.83,1,5.98731725176054,0
"SWARM_419",22.955,26.5,31,1,35.27,0.04,2.09,22.9,22.9095,24.945,26.37,26.54775,0.52,0.94,3.07984295373919,0
"SWARM_454",27.845,27.845,99,1,81.39,0.01,4.04,11.985,23.926,27.275,28.21,28.33675,0.95,0.97,4.52033010142669,1
"SWARM_413",28.29,28.29,100,1,86.19,0.01,6.78,21.4405,22.7895,27.48,28.29,28.33675,0.89,1,7.0513657478015,0
"SWARM_475",24.945,25,56,1,47.83,0.03,3.27,23.29325,24.4095,24.91,26.003,26.745,0.88,0.9,3.68370340109321,0
"SWARM_407",27.35,27.35,81,1,87.3,0.01,6,22.408,26.5005,27.35,27.755,27.847,0.93,1,6.05523625520174,0
"SWARM_471",27.35,25.265,87,1,73.52,0.01,8.94,23.58875,23.8,24.4625,27.1,27.252,1,1,9.95425595480836,1
"SWARM_524",27.35,27.35,77,1,85.56,0.01,5.15,23.394,23.4,25.67,27.39,27.49375,1,1,5.78296264485854,1
"SWARM_428",22.525,26.015,43,1,44.81,0.02,2.49,22.503,22.525,24.49,26.0515,26.3715,0.44,0.95,2.99139294523372,0
"SWARM_444",27.845,27.35,90,1,95.86,0.01,6.27,18.4975,22.9455,27.35,27.845,27.925,0.87,1,6.34904783612565,0
"SWARM_575",27.35,28.29,91,1,97.85,0.01,10.35,27.1,27.25,27.395,27.845,28.21,1,1,10.9511469257793,1
"SWARM_387",27.35,27.44,28,2,95.38,0.01,12.07,26,26.1,26.6,27.48,27.845,1,1,12.2981498753925,2
"SWARM_571",18.45,23.4,74,2,67.43,0.01,6.33,21.705,23,23.3,23.425,23.47175,1,1,6.39834376004061,2
"SWARM_538",27.35,22.525,57,2,61.02,0.02,3.25,19.875,21.45,24.405,27.35,27.48,0.47,1,3.79346684132005,0
"SWARM_436",26.645,25.785,25,1,27.69,0.02,2.7,22.525,23.318,24.6,25.9,25.9525,0.92,0.93,3.76779271092941,0
"SWARM_470",27.44,27.35,89,1,97.71,0.01,9.8,26.645,27.1,27.39,27.845,27.86325,0.98,1,10.114999345757,1
"SWARM_980",14,14,76,2,74.54,0.01,3.45,7.264,9.123,15.45,25.6095,26,0.62,0.97,3.6248258411109,0
"SWARM_437",26.645,26,98,2,73.19,0.01,4.43,9.135,23.631,26.25,27.11,27.35,0.99,1,4.96482701908002,2
"SWARM_805",27.35,25.655,94,2,84.97,0.01,4.27,24.9045,25,25.655,26.0355,26.95,1,1,4.7260265476406,2
"SWARM_432",22.525,23,51,2,57.53,0.02,2.69,20.551,21.705,23,26.645,26.7155,0.63,0.75,2.96477827349184,0
"SWARM_492",7.005,26.37,94,1,75.18,0.01,3.59,15.45,18.45,25,26.7805,27.39,0.77,1,4.42878333431208,0
"SWARM_702",9.135,9.135,89,2,91.67,0.01,6.74,9.03575,9.135,21.025,22.5255,22.91,0.99,1,6.98041228538502,2
"SWARM_409",24.555,24.855,36,2,46.05,0.01,6.19,23.843,24.1305,24.615,25,25.0025,0.99,1,6.22885862249222,2
"SWARM_479",26.5,24.49,23,1,23.78,0.02,2.42,22.9525,23.3875,24,25.0505,25.74825,0.88,0.77,3.17238943162989,0
"SWARM_455",7.03,26.37,89,1,84.2,0.01,7.2,15.3775,18.3,26.1,26.6045,26.74775,0.79,1,6.7171429583326,0
"SWARM_449",27.845,27.35,91,1,97.16,0.01,10.77,27.1,27.25,27.39,27.8485,27.94325,1,1,10.0703034024279,1
"SWARM_393",21.705,26.37,41,1,43.51,0.03,3.02,21.26,21.705,25,26.545,27.35,0.47,0.98,3.72040267115735,0
"SWARM_363",27.35,27.35,12,2,98.66,0.01,24.17,26.4935,26.6,27.27,27.755,27.8355,1,1,19.5715920011641,2
"SWARM_522",27.35,27.35,12,2,99.99,0.01,21.48,26.3495,26.79,27.3,27.845,28.39125,1,1,19.8627033600231,2
"SWARM_485",25.05,25.05,39,2,44.33,0.01,4.99,23.35,23.425,25,25.385,27.04775,0.93,0.98,5.15277603338299,0
"SWARM_478",19.95,21.705,82,2,89.06,0.01,7.27,19.8775,19.995,22.53,26.185,26.255,1,1,7.97090455359472,2
"SWARM_484",26.37,26.065,93,1,88.29,0.01,5.09,24.51,24.89,26.065,26.41,26.64725,1,1,4.89007661896923,1
"SWARM_456",27.35,27.35,89,1,98.89,0.01,8.35,27.138,27.25,27.39,27.845,28.2425,0.99,1,7.01392614559006,1
"SWARM_356",24.555,24.555,33,1,51.62,0.01,4.61,24.4035,24.41,24.5775,25,25.655,0.96,0.96,4.84230107632656,1
"SWARM_613",24.945,24.945,13,1,18.51,0.03,3.07,23.34975,23.657,24.945,25,26,0.86,0.66,2.72420121681704,0
"SWARM_523",27.35,27.44,87,1,95.6,0.01,6.94,23.069,27.0895,27.39,27.845,27.925,0.92,1,7.00236660976925,0
"SWARM_406",27.35,27.35,59,2,93.52,0.01,7.37,26,26.5945,27.35,27.755,27.849,1,1,6.54472907942618,2
"SWARM_467",27.35,25.655,98,2,80.3,0.01,5.57,24.455,24.555,25.85,26.0515,26.2545,1,1,5.82399138007568,2
"SWARM_474",26.015,25,32,1,30.06,0.16,1.21,8.92775,13.9635,23,25,25.8525,0.8,0.25,-2.33370033841716,0
"SWARM_501",27.35,23,43,2,45.3,0.09,1.39,22.88125,23.28,25.1775,27.3,27.35,0.45,0.65,2.23067894677945,0
"SWARM_502",18.45,23.4,100,2,73.64,0.01,6.39,18.45,20,23.8,26.355,26.545,1,1,6.64005516283832,2
"SWARM_510",27.35,25,53,1,47.04,0.01,3.62,23.25225,23.845,24.855,27.35,27.39,0.95,1,4.40477768298372,1
"SWARM_488",27.35,27.35,89,1,91.36,0.01,5.81,15.425,21.3,27.29,27.737,27.8065,0.89,1,6.51305201744529,0
"SWARM_433",28.92,27.35,53,2,75.66,0.01,3.92,22.948,23,27.275,29.285,29.38,0.98,0.98,4.50564015312354,2
"SWARM_998",27.35,23.035,46,1,47.54,0.01,2.65,18.3775,19.95,23.05,27.35,27.3925,0.85,0.79,2.9778427374633,0
"SWARM_707",27.35,27.35,97,1,77.9,0.01,6.1,24.66175,24.8495,25.8425,27.48,27.7595,0.97,1,7.06703214030771,1
"SWARM_469",23.425,23.425,19,2,28.36,0.01,2.9,23.4,23.4,23.8,25.465,25.612,0.87,0.69,3.15404782103159,0
"SWARM_400",27.35,27.35,61,2,97.67,0.01,5.45,26,26.015,26.37,27.44,27.8355,1,1,6.1395943048307,2
"SWARM_540",24.49,24.41,16,2,23.03,0.01,3,24.23,24.44,24.645,25.95,26,0.79,0.79,2.8526586964188,0
"SWARM_526",27.35,27.44,87,1,95.6,0.01,7.29,26.74225,27.1,27.39,27.805,28.21,1,1,8.0998041978617,1
"SWARM_464",27.35,27.35,86,1,94.13,0.01,6.57,23.39975,26.049,27.35,27.805,27.8965,0.9,1,6.3681791848489,0
"SWARM_602",27.44,24.945,87,1,84.68,0.01,6.72,23,23.145,24.71,26.0805,27.25,1,1,7.18025506019658,1
"SWARM_531",27.35,27.35,86,1,91.64,0.01,5.98,26,26,27.3,27.755,27.94325,0.99,1,6.06164745233356,1
"SWARM_448",28.92,26.37,60,2,67.86,0.01,6.24,22.525,24.2375,27.1,27.48,27.845,0.98,1,5.47747467246458,2
"SWARM_665",20.63,20.63,19,1,90.68,0.01,16.05,7.264,11,19.95,22.525,22.9,1,1,14.7287732326778,1
"SWARM_527",27.35,28.29,94,1,94.84,0.01,8.53,25.7475,26,27.35,27.845,27.849,1,1,9.57588727143129,1
"SWARM_416",27.35,26.37,79,2,77.89,0.01,4.07,18.3775,19.76,25.8,27.404,27.755,0.99,1,4.82616416608882,2
"SWARM_468",26.37,25.05,36,1,40.86,0.03,2.5,23.7935,24.378,25,25.91,26.47225,0.98,0.93,3.21950663053445,0
"SWARM_460",27.35,23.695,70,2,63.53,0.01,4.8,22.06125,23.318,23.8,27.391,27.442,0.76,1,5.51593087656147,0
"SWARM_512",27.35,27.35,76,1,80.17,0.01,4.01,20,21.45,22.955,27.665,27.845,0.43,1,4.29537420276553,0
"SWARM_518",27.35,26.5,87,1,91.61,0.01,9.09,26,26.0135,26.5,27.35,27.442,1,1,9.11188955938975,1
"SWARM_567",27.845,27.845,96,1,89,0.01,3.9,24.43675,24.945,26.745,27.925,28.214,0.98,0.96,4.29836778403355,1
"SWARM_500",22.525,21.705,61,2,64.46,0.03,1.98,22.525,22.905,24.9,26.383,27.205,0.57,0.91,2.65259057505765,0
"SWARM_589",23.4,23.4,35,2,41.43,0.01,5.4,23.29825,23.318,23.425,24.7615,24.945,0.97,1,5.44069247940722,2
"SWARM_639",27.35,27.35,91,1,99.88,0.01,11.89,26.53775,26.7945,27.35,27.755,27.84675,1,1,11.0934765205623,1
"SWARM_906",27.35,25.05,43,2,35.26,0.01,2.65,19.0985,23.3425,25.05,27.48,27.49375,0.67,0.94,3.63600342411253,0
"SWARM_645",26.065,26.22,13,1,15.66,0.14,0.97,23.80475,23.8765,25.63,26.015,26.03,0.48,0.29,-1.52442572583601,0
"SWARM_637",28.415,23.805,82,2,78.97,0.01,4.98,23.1475,23.3675,24.375,25.1595,26.8275,1,1,5.47178930673244,2
"SWARM_545",27.35,26.37,54,1,57.05,0.01,4.38,15.33175,19.95,26.015,26.6495,27.35,0.73,1,5.13528833020835,0
"SWARM_831",22.525,22.525,54,2,62.79,0.01,4.2,19.95,20.63,22.525,27.35,27.4,0.79,1,4.6301674082273,0
"SWARM_535",27.44,27.44,88,1,96.7,0.01,9.72,26.53625,26.645,27.39,27.755,27.845,1,1,10.4015041159905,1
"SWARM_710",25.155,25.155,58,2,69.59,0.01,8.89,23.344,23.4915,25.155,25.785,25.85175,1,1,8.94405569757026,2
"SWARM_551",7.15,24.41,81,1,69.07,0.01,4.85,13.554,21.192,24.41,25.0505,25.155,0.75,1,4.83443320817758,0
"SWARM_542",27.44,26,96,2,70.84,0.02,3.59,23.995,25.7665,26.22,27.35,27.39,0.96,0.97,3.73424295201016,2
"SWARM_559",27.35,26.37,86,1,85.31,0.01,7.28,25.8975,26.215,26.6675,27.4,27.442,1,1,7.46856066291479,1
"SWARM_508",21.705,21.705,83,2,89.69,0.01,7.06,20,21.07,22.7375,24.13,27.3525,0.91,1,7.18061753123907,0
"SWARM_423",27.35,27.44,20,2,77.5,0.01,15.7,25.99925,26.37,27.35,27.845,28.2425,1,1,12.5847465828121,2
"SWARM_550",25,25,16,1,23.2,0.02,2.56,23.085,23.222,24.545,25.105,25.16675,0.87,0.71,2.80263288357445,0
"SWARM_440",27.35,24.945,59,2,77.07,0.01,8.79,24.819,24.89,25.85,26.4,26.6045,1,1,8.57790896108273,2
"SWARM_481",27.35,27.35,13,2,99.45,0.01,21.45,26.54275,26.69,27.35,27.845,28.37,1,1,19.1455998454835,2
"SWARM_505",25,24.945,32,2,40.02,0.01,3.08,23.397,23.6925,25,27.2,27.2,0.93,0.77,3.61172280792437,0
"SWARM_530",7.005,19.95,96,2,89.7,0.01,10.92,7.27,12.015,19.9,22.53,22.9,1,1,10.680762829348,2
"SWARM_553",27.35,27.35,85,1,94.44,0.01,7,24.74175,24.9945,27.025,27.404,27.48875,0.99,1,6.72154790031316,1
"SWARM_562",27.35,26.5,79,1,81.3,0.01,4.9,23.2185,23.4,26.21,27.305,27.39,0.88,1,5.22690312207135,0
"SWARM_935",26.22,26.22,64,2,81.88,0.01,7.75,25.3395,25.7765,26.22,26.5775,26.895,1,1,7.63620084901045,2
"SWARM_504",27.44,27.44,15,2,20.86,0.11,1.33,23.53025,24.2475,26,29.745,29.89,0.63,0.73,3.58813371885331,0
"SWARM_611",27.35,25,44,2,41.03,0.03,3.12,23,23.208,25.05,27.35,27.3905,0.82,0.97,4.01259917157146,0
"SWARM_544",27.35,27.35,92,1,97.26,0.01,11.53,27.025,27.25,27.39,27.809,28.33675,0.97,1,11.2322282558854,1
"SWARM_494",24.945,24.855,50,2,57.44,0.01,4.85,23.67625,24.1155,24.855,25,25,0.98,0.99,4.95030187422098,2
"SWARM_596",27.35,26.5,53,1,53.84,0.01,3.63,16.8775,22.047,26,27.305,27.39,0.73,1,4.29883723505289,0
"SWARM_536",14,9.135,45,2,44.73,0.12,1.56,10.90675,14,23.8025,25,25.22675,0.79,0.66,2.65765856089148,0
"SWARM_573",27.44,27.35,96,1,92.12,0.01,7.04,26.09575,26.59,27.35,27.808,28.21,0.97,1,7.41939876170052,1
"SWARM_606",27.35,26,93,2,76.96,0.01,5.32,23.8,23.9365,25.785,26.1085,26.2525,1,1,6.17015407672507,2
"SWARM_1207",24.945,24.945,14,1,18.07,0.07,1.45,23.165,23.2615,24.49,25,25.96175,0.53,0.43,1.82440779578224,0
"SWARM_548",26.015,23.395,42,2,43.41,0.01,3.5,23.3475,23.4,25.4675,26.1865,26.31675,0.48,1,4.27250782759998,0
"SWARM_664",18.45,23.035,91,2,84.24,0.01,6.98,16.096,18.45,23,23.165,23.22875,1,1,7.55411268967764,2
"SWARM_457",27.35,27.35,25,2,99.07,0.01,13.7,25.05,25.8665,27.15,27.444,27.49375,1,1,13.3348500255096,2
"SWARM_511",22.525,22.955,32,2,36.28,0.05,2.22,21.45,22.0425,23.9525,26.22,27.352,0.71,0.89,2.79621771857887,0
"SWARM_570",27.35,23.94,77,2,69.44,0.01,6.94,23.069,23.1,23.4,25.1645,27.35,0.9,1,6.89809553154574,0
"SWARM_598",26.37,26.37,18,1,21.43,0.12,1.37,23.2285,23.4225,24.49,26.22,26.34,0.85,0.63,2.48020012247726,0
"SWARM_532",24.945,25,11,2,16.56,0.03,2.08,23.46,24.3655,24.945,26,26,0.94,0.6,2.14004864259017,0
"SWARM_529",22.525,22.905,61,2,69.35,0.01,4.04,21.45,22.08,23,27.35,27.4,0.79,0.95,4.44448919334227,0
"SWARM_595",27.35,27.35,87,1,96.67,0.01,6.42,24.99725,25,26,27.39,27.755,1,1,6.52983156922,1
"SWARM_549",28.415,26.5,95,1,75.51,0.01,6.25,25.6955,26.093,27.35,28.415,28.434,0.95,1,6.66690884753336,1
"SWARM_698",27.845,23.4,15,2,14.27,0.14,1.09,23.69375,24.1305,25.95,26.84,27.39,0.66,0.31,-1.29171469026511,0
"SWARM_600",27.35,27.35,11,2,98.19,0.01,23.26,26.1,26.349,27.25,27.809,28.33675,1,1,20.5048856002689,2
"SWARM_577",14,19.95,78,2,81.57,0.01,5.74,16.909,18.45,22.3375,27.391,27.442,0.72,1,6.30759997661389,0
"SWARM_627",27.35,24.945,76,1,71.47,0.01,7.07,24.48825,24.5325,24.945,26.545,27.3025,0.99,1,7.48679315883662,1
"SWARM_629",27.35,26.37,86,1,93.86,0.01,6.91,25,25.695,26.37,26.802,26.95,1,1,7.38116652033638,1
"SWARM_713",22.525,23,73,1,83.54,0.01,5.48,23,23.0935,23.4,26.223,26.4035,1,1,6.66799190765165,1
"SWARM_612",24.555,24.555,19,2,30.82,0.01,5.07,23.52875,23.9365,24.535,25,25.2845,1,0.99,5.2646320765495,2
"SWARM_604",27.845,28.29,23,2,54.23,0.01,6.09,23.562,23.8,27.845,28.453,29.525,0.96,0.86,4.92265688429972,0
"SWARM_938",27.35,27.35,84,1,93.33,0.01,8.85,26.63775,27.0945,27.35,27.809,28.21,0.98,1,8.60556284243601,1
"SWARM_769",23.165,23.165,36,2,45.84,0.01,2.74,23.2285,23.34,23.54,24.428,24.9145,0.8,0.59,3.32533591529808,0
"SWARM_576",23.265,23.4,30,2,33.62,0.01,4.12,23.0825,23.1,23.4,24.945,25.0975,0.93,1,4.46517605548417,0
"SWARM_1230",14,21.705,67,2,73,0.01,5.12,19.875,20,22.525,26.1865,26.25,1,1,5.54792518156084,2
"SWARM_711",27.845,27.44,93,1,91.49,0.01,6.59,21.00525,22.1055,27.39,27.8485,27.982,0.77,1,7.30095694531654,0
"SWARM_580",27.35,27.35,79,1,87.78,0.01,5.49,22.503,23.1435,27.35,27.809,28.24475,0.85,1,5.45545256826399,0
"SWARM_608",27.44,23.4,75,2,64.84,0.01,4.07,23.15675,23.363,24.5,26.6045,27.39,1,1,4.76772305662796,2
"SWARM_592",27.35,27.35,22,2,87.86,0.01,14.93,26.18075,26.22,27.2,27.755,27.849,1,1,12.9407475819814,2
"SWARM_924",27.845,27.845,23,2,73.02,0.01,10.63,18.5,24.6795,27.845,28.46,29.41225,0.9,0.94,8.81281048781199,0
"SWARM_806",25.85,25.785,19,2,46.09,0.01,7.41,25.605,25.61,25.85,26,26.28,1,1,7.34662303286482,2
"SWARM_674",22.525,24.945,78,1,72.08,0.01,5.84,23.5305,24.081,24.82,26,26.37,1,1,5.66690154053919,1
"SWARM_736",26,25,32,1,37.22,0.01,4.31,23.057,23.8,25,26.015,26.10575,0.94,1,5.11443367097262,0
"SWARM_561",19.95,18.45,53,2,57.62,0.02,3.03,16.8775,19.76,25.055,27.404,27.807,0.48,1,4.00985357024632,0
"SWARM_609",27.845,26.37,91,1,79.7,0.01,6.63,21.6735,24.855,26,27.836,27.925,0.93,1,6.85729316967296,0
"SWARM_659",27.35,27.35,88,1,96.49,0.01,9.79,26.85275,27.25,27.35,27.836,27.845,0.95,1,9.85754869188462,1
"SWARM_597",23,23.94,21,2,23.72,0.01,2.99,23,23.4395,23.905,25,25.00775,0.96,0.84,3.36999947472397,0
"SWARM_686",18.45,25,94,1,66.66,0.01,3.55,18.4975,19.95,25,25.47,25.60025,0.66,1,4.63303309566196,0
"SWARM_838",9.135,9.135,94,2,93.91,0.01,7.91,14,16.913,21.705,22.955,22.95725,1,1,8.45392453861607,2
"SWARM_764",14,22.525,96,2,89.31,0.01,11.88,15.40675,18.45,21.705,22.91,22.955,1,1,11.3254435938775,2
"SWARM_593",7.15,24.855,64,2,55.5,0.01,3.73,14,22.4875,24.49,25,25,0.99,1,4.47175370788445,2
"SWARM_617",22.525,22.955,31,2,35.24,0.03,2.88,21.45,22.525,23.3625,26.95,27.3025,0.76,0.82,2.88707883186324,0
"SWARM_631",23.425,23.4,94,2,76.93,0.01,4.97,23.3855,23.4,23.67,25.1095,25.7025,0.99,0.99,5.27344298012726,2
"SWARM_837",7.005,24.49,90,1,58.93,0.02,3.14,3.515,7.005,24.47,24.9135,25,0.5,0.98,4.18145112346368,0
"SWARM_715",22.905,22.905,18,1,59.77,0.01,8.74,3.51375,17.308,22.91,23,23.035,1,1,9.44523002727639,1
"SWARM_541",27.35,27.35,24,2,99.1,0.01,13.37,26.1,26.635,27.35,27.925,28.37225,1,1,13.1458135418215,2
"SWARM_616",7.005,7.005,92,2,80.48,0.01,3.35,3.515,7.005,24.455,26.7505,26.95,0.56,0.9,3.39356002400519,0
"SWARM_701",23.32,23.32,19,2,23.03,0.04,1.55,23.165,23.23,23.4825,24.1395,25.00775,0.56,0.58,2.2172957235922,0
"SWARM_693",27.35,27.35,76,1,84.44,0.01,6.47,23.035,23.1,26.47,27.39,27.44,0.53,1,7.14602122590619,0
"SWARM_668",27.35,25,88,1,72.77,0.01,8.14,24.8,24.945,26.385,27.39,27.402,1,1,8.85238677357195,1
"SWARM_655",9.135,26.22,11,1,13.25,0.12,0.91,9.135,9.135,24.045,25.61,26,0.66,0.56,2.40276959297645,0
"SWARM_726",23.805,24,22,1,33.5,0.01,5.78,23.425,23.425,23.805,24,24.00225,1,1,6.80618977812056,1
"SWARM_845",27.35,27.35,15,2,98.7,0.01,17.29,26.54275,26.645,27.3,27.845,28.29225,1,1,17.4986101494624,2
"SWARM_587",26.645,26.22,58,2,96.9,0.01,7.02,25,25.1495,26.485,27.209,27.4,1,1,6.62639802895205,2
"SWARM_560",27.35,27.35,11,2,99.57,0.01,24.81,26.3495,26.5945,27.325,27.9175,28.37225,1,1,20.6948917861277,2
"SWARM_647",23.845,24,37,1,49.92,0.01,4.28,23.425,23.4485,24,25.955,26,1,1,5.13847290436105,1
"SWARM_687",23,23,33,1,40.53,0.02,2.47,9.04175,13.9635,23,24.4765,25,0.85,0.52,2.09339123438358,0
"SWARM_749",22.525,26.5,46,1,52.27,0.01,4.09,22.50625,22.5295,26,26.5,26.54625,0.61,1,4.68602711356081,0
"SWARM_1320",27.35,23.845,51,2,47.15,0.01,4.02,22.5725,23.4,24.345,27.35,27.4,0.82,0.99,4.7705792037184,0
"SWARM_680",9.135,27.44,81,1,76,0.01,4.6,7.03,7.15,10.575,27.44,27.48,0.27,1,5.55181068389645,0
"SWARM_696",25,25,22,1,29.11,0.02,2.41,23.375,23.4,24.535,26.065,26.10425,0.92,0.72,2.66030648917047,0
"SWARM_733",24.855,24.945,70,1,80.12,0.01,9.35,23.8,23.873,24.8,25,25.905,1,1,9.09722582389227,1
"SWARM_675",27.35,27.2,33,1,35.7,0.09,1.59,15.425,22.4875,25.025,27.3,27.39,0.65,0.69,2.35527799946073,0
"SWARM_662",23.345,25.605,27,2,31.48,0.01,3.63,23.319,23.3445,25,25.47,25.655,1,1,4.68103722122206,2
"SWARM_699",27.845,27.35,94,1,94.15,0.01,9.35,24.08225,24.945,27.2,27.76,27.887,0.95,1,8.57751974287759,1
"SWARM_663",7.03,25,92,2,65.87,0.01,5.34,7.27,9.123,24.7775,25.0655,25.9,1,0.99,5.62263369380666,2
"SWARM_677",28.92,27.35,88,1,86.58,0.01,7.49,9.135,20.9175,27.045,27.44,27.48,0.86,1,7.40236817538204,0
"SWARM_610",28.92,24.045,79,2,71.75,0.01,6.72,23.2285,23.4575,24.045,26.69,27.2025,0.85,1,6.72522925460707,0
"SWARM_914",28.29,28.29,85,1,85.71,0.01,5.69,14,24.151,27.845,28.37,28.43,0.88,0.99,6.43274278027133,0
"SWARM_676",27.35,27.35,89,1,97.39,0.01,9.17,27.09725,27.245,27.35,27.845,27.84675,1,1,9.75467445370907,1
"SWARM_712",27.35,26.015,40,1,41.73,0.03,2.76,22.525,22.905,26,26.645,26.89775,0.75,0.96,3.21636283331402,0
"SWARM_688",26,26.065,14,1,17.07,0.12,1.35,23,23.265,24.0675,26.015,26.031,0.86,0.46,2.12208952784046,0
"SWARM_703",27.35,25,66,2,77.55,0.01,9.25,24.042,24.4235,24.9,25.7965,26.2545,1,1,8.90842327802466,2
"SWARM_849",27.35,27.35,47,1,52.22,0.02,3.16,16.096,18.45,24.8825,27.48,27.845,0.8,0.97,3.54750724036938,0
"SWARM_740",22.525,21.705,61,2,70.11,0.02,3.73,20,20.63,22.15,23.149,25.48425,0.93,1,4.20705188065748,0
"SWARM_719",26.645,26.37,94,2,89.9,0.01,4.97,22.95275,25,25.95,26.34,26.6,1,1,5.40266557537497,2
"SWARM_772",22.525,22.525,94,1,78.44,0.01,3.11,11.88575,17,22.905,25.805,27.7595,0.98,0.88,3.80364069373273,0
"SWARM_1049",27.845,19.95,95,2,69.09,0.01,3.49,13.6325,15.305,24.09,27.5075,27.845,0.42,1,4.69154754064767,0
"SWARM_705",9.135,14,15,1,35.2,0.02,3.78,7.264,9.123,17,24.9135,26.015,0.81,0.85,3.98366471098828,0
"SWARM_625",24.28,25,37,2,43.92,0.01,4.7,23.425,23.6995,24.555,25.7385,25.9,0.98,0.98,5.54146965778023,2
"SWARM_619",27.35,27.35,85,1,94.44,0.01,9.45,26.88725,27.245,27.35,27.845,28.29,0.98,0.99,7.9341476532764,1
