"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"Hacrobia",0.100644157088123,0.389816335218634,12,1,23.32,0.01,5.94,0.104820858419996,0.232337757708448,0.359626740862373,0.413475643130816,0.430440286139999,1,1,6.95896772821867,1
"DH147-EKD10",3.64231080237411,0.36475050173326,85,2,83.92,0.01,6.46,0.306589643009183,0.329054916985952,0.369289135194308,0.810412447546068,0.873792780362464,1,1,7.46936068772197,2
"Eukaryota incertae sedis",3.24828725797072,3.24828725797072,54,1,58.06,0.05,1.66,0.0929566912972085,0.107000228060573,1.18181749072554,2.89368171011221,3.24828725797072,0.64,0.74,2.81970827431963,0
"NAMAKO-1",3.64231080237411,2.28683429118774,22,2,91.36,0.01,14.65,1.76861140949036,1.84392382871891,2.31678601361522,3.5157965158046,3.64231080237411,1,1,14.8622715529897,2
"D4P07G08",2.33761729440339,2.28683429118774,82,1,82.98,0.01,4.06,0.255543164264428,0.835150634008392,2.28683429118774,2.37871476464149,2.41673771252395,0.88,0.99,4.0381579970372,0
"Metazoa (Animalia)",0.872598142066533,0.872598142066533,97,1,77.37,0.01,3.04,0.175836777047984,0.338646278051451,0.876727938940582,1.23033074484583,1.45160588282248,0.93,0.9,3.54609623584371,0
"Fungi",3.24828725797072,0.995893655354862,100,1,82.1,0.01,6.55,0.338588088396278,0.348499711123275,0.766008141762452,1.12408083987107,1.17039614121511,1,1,7.13747290478829,1
"Choanomonada",3.24828725797072,3.24828725797072,27,1,29.03,0.14,0.84,0.120071991120842,0.150241402116402,0.597320440308946,1.75580261357417,2.41072136058087,0.77,0.57,2.41695158392029,0
"Mesomycetozoa",0.119274539317643,0.28354314906039,56,2,39.77,0.31,0.55,0.208905765371283,0.278264306999939,1.26766402068889,2.72944587481186,3.55830395200465,0.67,0.38,1.96248696331411,0
"Discicristoidea Holomycota kingdom incertae sedis",3.24828725797072,0.688509358085508,77,1,64.29,0.01,5.55,0.348761935169982,0.370229322508058,0.690194535668673,1.38872232912563,2.97169262281062,1,1,6.01043226241021,1
"Mesomycetozoea",1.4263701023992,1.43964234400657,18,1,20.13,0.07,1.65,0.126150419251353,0.202875273672687,0.509230979748221,1.51673793559569,3.09976579176929,0.75,0.68,2.68227533549624,0
"Freshwater Opisthokonta",2.40866648706897,2.40866648706897,97,1,91.62,0.01,6.07,1.69980056993763,1.77096161740558,2.17130771357873,2.40866648706897,2.57009099616858,1,1,6.00177319015859,1
"Alveolata",0.168149250440917,0.36475050173326,100,2,62.73,0.01,5.05,0.15989043780028,0.172359875783008,0.377449370552818,0.874987418658396,1.07085005777534,0.97,1,5.41479226567463,2
"Rhizaria",1.87884035949948,1.05379633430639,81,1,67.6,0.01,6.82,0.334259487319832,0.677247879036672,1.12408083987107,1.87974385614319,1.95851807023696,1,1,6.81572620527878,1
"Stramenopiles",3.5157965158046,1.27996158604725,100,1,76.82,0.01,8.15,0.394727239554826,0.750401531046646,1.06629445280667,1.22399461539485,1.25628302127045,1,1,9.27705861363439,1
"Amoebozoa (kingdom)",0.153097062579821,0.825705467372134,63,1,55.41,0.04,1.76,0.127390492914918,0.142099738490543,0.426065803077297,1.16222159505565,1.54068874221743,0.48,0.79,2.56672871545658,0
"Apusozoa kingdom incertae sedis",1.47819013980113,1.72395745910114,11,1,13.25,0.07,1.23,0.231394248312352,0.236485130450648,0.617243203794928,1.52458348798691,1.61272123621659,0.56,0.46,2.20114488304372,0
"Arthropoda",2.28683429118774,2.28683429118774,27,1,30.68,0.03,1.95,0.214621829958037,0.297435922581037,1.43300622320288,2.28683429118774,2.30812159405788,0.63,0.48,1.9579751954296,0
"Nematoda",2.40866648706897,2.28683429118774,92,1,79.55,0.01,6.38,0.678739822796935,1.05765395228973,1.87884035949948,2.40866648706897,2.45682187328955,0.99,1,6.65696976576267,1
"Platyhelminthes",2.33761729440339,2.33761729440339,56,2,63.81,0.04,1.84,0.120071991120842,0.167681403180685,1.01691863558961,3.5157965158046,3.55639965085352,0.72,0.74,2.5469848472279,0
"Annelida",1.72395745910114,1.72395745910114,41,1,39.59,0.06,1.64,0.168149250440917,0.222181171319102,1.43335525090464,1.75411827981512,1.77246965844128,0.66,0.62,2.33547863107869,0
"Tardigrada",2.40866648706897,0.383190415374323,16,2,14.44,0.14,1.21,0.194316179377243,0.215550538222952,0.628785045308034,1.6834175542024,1.72479962598066,0.66,0.4,1.97359730724374,0
"Porifera",2.66197146962233,2.66197146962233,26,2,33.22,0.05,1.36,0.324630758529465,0.394985708204099,1.78604202776257,3.61184198395594,3.68039682539683,0.92,0.72,3.20170180048184,0
"Xenacoelomorpha",1.56084309004972,1.56084309004972,82,1,85.55,0.01,4.78,1.18976749224594,1.47819013980113,1.56084309004972,1.72564179286018,1.99575406803047,0.98,1,4.34770448970436,1
"Loricifera",2.28683429118774,0.394985708204099,11,2,12.16,0.22,0.93,0.171287761129356,0.179129698047801,0.542607188469257,1.72395745910114,1.72395745910114,0.68,0.47,2.11616100200064,0
"Chytridiomycota",3.5157965158046,2.40866648706897,40,1,39.35,0.19,1.29,0.0954238790822842,0.10298149288451,0.163470777838594,1.38852036200815,2.36962389034278,0.57,0.36,-2.06205115447242,0
"Zoopagomycotina",2.66197146962233,0.349429392446634,71,1,62.24,0.03,2.08,0.120134453110746,0.153097062579821,0.342968132335949,2.05888988095238,2.87976487774528,0.7,0.86,2.662061254026,0
"Choanoflagellida",1.77096161740558,1.87884035949948,88,1,70.96,0.25,0.97,0.092702169996351,0.12030888523992,0.475184729064039,1.90258277886107,3.25270867114806,0.55,0.57,2.12293472281226,0
"Cryptomycota",0.120977163534635,0.120977163534635,71,2,65.71,0.03,2.87,0.116567585750775,0.119525786048775,1.09746544882321,1.75460475297239,2.3681263042214,0.45,0.98,3.66132968980341,0
"LKM15",2.97169262281062,2.66197146962233,18,2,22.99,0.08,1.25,0.174190016268321,0.179335203430031,0.757478486285958,2.97169262281062,2.97169262281062,0.63,0.55,2.35819423728112,0
"Ichthyophonidae",0.212195919236149,0.192156996898376,19,2,18.4,0.16,0.88,0.206049382716049,0.21192673173995,0.30736970139269,2.06801742525315,2.97169262281062,0.59,0.59,2.20656724600148,0
"Pseudoperkinsidae",3.64231080237411,1.18976749224594,100,2,69.6,0.01,6.33,0.342301674724808,0.386513364349571,1.18181749072554,1.39010002451651,1.80350029315286,1,1,6.29320080383165,2
"Abeoformidae",3.24828725797072,3.24828725797072,99,1,61.6,0.14,1.31,0.232469325852947,0.332994975065378,2.20683230991151,3.33671552151752,3.4273682522578,0.52,0.63,2.42147770965336,0
"Nucleariida",3.5157965158046,1.87884035949948,61,1,60.89,0.01,2.41,0.142489129112692,0.153097062579821,1.2134013143891,2.04258293422733,2.28683429118774,0.83,0.94,3.10877470043841,0
"Jakobida",2.28683429118774,1.07879257130694,29,1,31.73,0.03,3.42,0.188124834656085,0.283287721218755,1.05379633430639,1.22551218603661,1.27996158604725,0.59,0.99,4.47215209870581,0
"Apicomplexa",3.64231080237411,3.24828725797072,99,2,86.59,0.01,4.02,1.06267104923068,1.76927728364654,2.97169262281062,3.52463934215928,3.68039682539683,0.93,0.89,3.89426619259158,0
"Ciliophora",3.24828725797072,0.295005093352795,98,2,75.6,0.01,4.65,0.272346211153682,0.275511000121632,0.295005093352795,0.334592303715867,0.83967016739646,0.93,0.99,4.53234864321067,0
"Alveolata incertae sedis",0.111513752052545,0.179335203430031,82,2,62.51,0.01,3.15,0.121513261722313,0.152059691053944,0.288566563279206,3.24828725797072,3.56020825315579,0.68,0.92,3.89286735118618,0
"OLI11255",3.5157965158046,1.38852036200815,33,2,28.21,0.12,1.39,0.125176948397494,0.166644031654808,0.728229907863529,1.41309786079183,1.90533166587796,0.76,0.75,2.91982148786572,0
"SCM37C52",0.138038983153926,0.138038983153926,11,1,30.52,0.01,5.84,0.111513752052545,0.115223601988688,0.154207223438545,0.271892294593444,0.998788789302438,0.99,0.91,5.68408247113013,0
"BOLA914",2.33761729440339,2.15047643279055,88,1,72.24,0.01,3.69,0.347608442802409,1.07061302681992,1.91769932018944,2.33761729440339,2.36756901683087,0.93,0.92,3.87557946561643,0
"Colpodellida",3.64231080237411,3.64231080237411,65,2,93.1,0.01,4.5,0.295005093352795,1.05268227741288,3.4273682522578,3.68039682539683,3.68337397265839,0.89,0.82,3.65005061323315,0
"Chromerida",0.955044699872285,1.12408083987107,48,1,47.68,0.01,5.86,0.329378991060026,0.351460439092623,0.702693680441525,1.06218352794502,1.10850933527945,1,1,6.93759809165183,1
"Syndiniales class incertae sedis",3.64231080237411,0.810072295201606,96,1,61.88,0.02,3.32,0.326774341665146,0.345139421030226,1.04526947257192,3.55388253882731,3.64231080237411,0.77,0.87,3.80234374104365,0
"Cercozoa",1.87884035949948,2.15047643279055,100,1,76.87,0.01,4.88,1.21635736901721,1.66710611729725,1.91803614665055,2.28683429118774,2.33911488052477,0.95,1,5.042066746302,1
"Retaria",1.87884035949948,1.87884035949948,94,1,83.51,0.01,2.61,0.208771171623183,0.267890120415982,1.87884035949948,2.30857761613985,2.40866648706897,0.89,0.86,3.89118179948421,0
"RM2-SGM51",3.24828725797072,1.99575406803047,82,1,78.06,0.01,6.79,0.235404123335158,0.283529275375539,1.87884035949948,2.24472151665982,2.28937344134852,1,1,6.49044133725786,1
"Labyrinthulomycetes phylum incertae sedis",3.24828725797072,1.12408083987107,84,1,64.03,0.01,4.19,0.573294357781427,1.04800606641124,2.12169628603357,2.41277623409278,3.24828725797072,0.99,1,5.12011402337469,1
"Peronosporomycetes phylum incertae sedis",1.87884035949948,1.67891312032476,95,1,69.96,0.01,3.85,0.163186015705771,0.197335317460317,1.51565917345147,1.91803614665055,2.05723833707733,0.99,0.99,5.1396384391864,1
"Lobosa",0.810072295201606,0.872598142066533,84,1,58,0.04,2.76,0.115497975962416,0.120168939670376,0.709712339597398,1.14800947591681,2.38021235076286,0.64,0.92,3.55969413247936,0
"Centrohelea",3.5157965158046,3.5157965158046,89,1,69.32,0.07,2.02,0.20836742838898,0.21192673173995,1.4263701023992,3.5157965158046,3.5157965158046,0.56,0.72,2.66580067436037,0
"Apusozoa",3.5157965158046,3.24828725797072,100,1,74.15,0.01,4.58,0.346106321839081,0.364421531958888,2.15047643279055,3.5157965158046,3.51770081695573,0.61,1,5.15226904357109,0
"Maxillopoda",0.100644157088123,0.407346591254637,86,1,76.11,0.01,4.33,0.226967581189564,0.340381621358634,0.450520434227331,1.40191643290458,2.00153039691092,1,1,4.52600951155212,1
"Branchiopoda",0.100644157088123,0.329638980113118,37,2,28.8,0.12,1.42,0.086895297390987,0.086895297390987,0.290982104847047,1.48260065524653,1.72479962598066,0.51,0.79,3.04897703023439,0
"Ostracoda",3.64231080237411,3.64231080237411,31,2,54.22,0.03,2.53,0.236535695280667,0.273411178008879,1.28310134584246,3.64231080237411,3.64231080237411,0.93,0.83,3.31549831332193,0
"Enoplea",0.111513752052545,1.25536645533054,96,2,62.79,0.09,1.65,0.11141049762817,0.126699598613392,1.90295573629356,3.5157965158046,3.68039682539683,0.8,0.55,2.4449580526698,0
"Chromadorea",3.5157965158046,2.40866648706897,97,1,87.08,0.01,5.34,1.21899971682479,1.57799812752767,2.40866648706897,3.02850525537083,3.24828725797072,0.98,0.99,5.54900752257253,1
"Ascidiacea",1.05379633430639,0.995893655354862,30,2,39.39,0.01,2.84,0.125445630359423,0.12749285410205,0.819589643009184,1.07197516800462,1.39387905567718,0.76,0.74,2.82113658296693,0
"Seriata",2.28683429118774,1.99575406803047,66,1,71.41,0.01,2.34,0.21475320045004,0.2221808520343,1.43964234400657,2.28683429118774,2.31678601361522,0.48,0.79,2.68242029318009,0
"Macrostomida",2.97169262281062,2.97169262281062,87,2,68.86,0.21,1.01,0.186971488627379,0.222181171319102,1.27369777412881,3.68039682539683,3.77802579365079,0.67,0.38,-1.61260143160585,0
"Rhabdocoela class incertae sedis",0.100644157088123,0.810072295201606,52,1,47.33,0.13,1.29,0.103241196861886,0.104820858419996,0.293100217417746,3.02610301211002,3.60612908050253,0.78,0.51,2.02826010939722,0
"Prolecithophora class incertae sedis",3.64231080237411,3.64231080237411,16,2,30.67,0.1,1.81,0.215517401021711,0.215550538222952,1.27996158604725,3.74374837293035,3.77802579365079,0.92,0.7,3.01014668647175,0
"Polychaeta",3.64231080237411,0.290982104847047,92,2,75.93,0.13,1.53,0.111232154260172,0.206187845891869,0.398278674816031,2.66197146962233,3.15564929914135,0.76,0.46,1.80905581453787,0
"Anthozoa",0.272346211153682,0.255543164264428,56,1,63.21,0.03,2.23,0.120977163534635,0.188250414310041,0.329638980113118,1.72395745910114,2.41777927656336,0.9,0.67,2.27638756951617,0
"Hydrozoa",1.87884035949948,2.15047643279055,64,1,59.62,0.07,1.68,0.125254903302317,0.131307395244177,0.367724867724868,1.92972751750365,2.26704457443897,0.36,0.81,2.44864508522861,0
"Echinoidea",2.97169262281062,0.349429392446634,82,1,59.89,0.01,2.92,0.125254903302317,0.159779127136167,0.383190415374323,1.87974385614319,2.31477049124247,0.88,0.9,3.23009506993199,0
"Holothuroidea",1.34969496898376,0.324375114030287,48,2,55.01,0.01,2.8,0.293156092258104,0.301729003223256,0.55858648056924,1.43981740116425,1.7408007966916,0.95,0.89,3.22177824377615,0
"Asteroidea",1.34969496898376,1.34969496898376,23,2,30.93,0.01,3.39,0.280865413853919,0.393894666423402,1.34967829918126,2.30857761613985,2.73592857142857,0.8,0.72,3.23258886046495,0
"Ophiuroidea",0.168149250440917,0.407346591254637,64,1,67.85,0.01,4.13,0.137936621966794,0.157307687921912,0.706860062032475,1.21776814221857,1.22792146544122,1,1,5.065348437465,1
"Phoroniformea",0.100644157088123,0.28354314906039,61,1,49.44,0.06,2.02,0.167844628033206,0.176795186401508,0.290982104847047,1.46807385551603,3.23965614951081,0.9,0.84,3.37516272089224,0
"Heterotardigrada",0.107337050720671,0.115161466885605,48,1,53.87,0.02,2.16,0.086895297390987,0.104812773672687,0.364665055038618,2.32187541050903,3.64231080237411,0.62,0.82,3.3236120627857,0
"Demospongiae",0.394985708204099,0.394985708204099,12,2,18.25,0.04,1.93,0.215517401021711,0.336245750471326,0.397853189807213,1.05709020935961,1.22608833356139,0.79,0.62,2.39770076690011,0
"Calcarea",2.28683429118774,1.21962176153987,17,1,18.8,0.11,1.14,0.209565286139999,0.215550538222952,0.96352279465426,1.27432415532065,1.5211484510411,0.44,0.52,2.00307536431046,0
"Acoela",2.28683429118774,0.383190415374323,97,1,73.2,0.01,5.66,0.360859233412395,0.383190415374323,1.47819013980113,2.33761729440339,2.38021235076286,0.99,1,6.54155046783651,1
"Heteronemertea",3.5157965158046,3.5157965158046,76,1,76.22,0.09,1.47,0.125189510734051,0.323086229702609,1.42623130378429,3.24828725797072,3.24828725797072,0.38,0.55,1.98292836748503,0
"Palaeonemertea",2.40866648706897,0.708286200814937,89,1,70,0.01,3.92,0.34522182691723,0.376753588153013,1.03674261083744,2.40866648706897,2.59092227695676,0.99,0.99,4.859095429432,1
"Sordariomycetes",0.120071991120842,0.120071991120842,50,2,45.08,0.14,1.37,0.120174325700906,0.12749285410205,1.31083623635438,2.75948511049535,3.64231080237411,0.57,0.44,-1.92323936205155,0
"Dothideomycetes",3.64231080237411,0.346139694702914,11,1,10.39,0.26,0.54,0.111594599525634,0.118508700510856,0.318692756796205,3.51960511810687,3.64231080237411,0.63,0.61,2.54909782616398,0
"Leotiomycetes",0.168149250440917,0.168149250440917,14,2,16.67,0.16,1.28,0.153096768001581,0.168149250440917,0.390258772730037,1.42769732655993,1.71184832902869,0.68,0.56,2.3212214550856,0
"Eurotiomycetes",0.107337050720671,0.131307395244177,34,1,36.16,0.02,2.38,0.0868467489965335,0.0877691684911512,0.153094116797421,3.68039682539683,3.87565476190476,0.63,0.79,3.43399689579325,0
"Pezizomycetes",2.33761729440339,0.272346211153682,16,2,16.91,0.05,2.09,0.119525786048775,0.268229466946421,0.431318722252631,1.45162440419176,1.91803614665055,0.83,0.72,3.05481305850453,0
"Exobasidiomycetes",3.64231080237411,3.64231080237411,15,2,30.84,0.11,2.11,0.153097062579821,0.215281350726753,1.21962176153987,3.68039682539683,3.77802579365079,0.8,0.62,2.73151434519744,0
"Chytridiomycetes",3.64231080237411,0.825705467372134,100,2,85,0.01,3.24,0.162952092075655,0.214823139025725,0.517956349206349,1.0716443091285,1.16142659490361,1,1,3.91588461975931,2
"Craspedida",0.111513752052545,0.120071991120842,57,2,55.83,0.06,1.44,0.111513752052545,0.115153382138296,0.208905765371283,1.49086595027139,1.69716650797452,0.64,0.74,2.28277629141248,0
"Acanthoecida",3.5157965158046,3.5157965158046,95,1,74.4,0.03,2.31,0.232429538785501,0.295005093352795,1.00442051708934,3.5157965158046,3.51770081695573,0.71,0.84,3.08852018873455,0
"Clade L",0.617243203794928,0.617243203794928,11,1,18.03,0.01,4.43,0.256134711579396,0.277986764884753,0.450520434227331,0.762436257069878,1.03674261083744,0.99,0.96,4.87667438522277,1
"LKM11",0.100644157088123,0.111513752052545,96,1,80.4,0.02,2.41,0.0929566912972085,0.0980471173143587,0.119924511950374,2.16202909055145,2.8741789819376,0.76,0.8,2.85764676873509,0
"Capsasporidae",0.617243203794928,0.295005093352795,20,1,23.91,0.01,3.24,0.216012414097184,0.272068471386,0.482398284984492,1.1034562556065,3.68039682539683,0.86,0.96,4.46104634589214,0
"RM1-SGM49",3.24828725797072,0.407346591254637,77,1,62.72,0.01,6.84,0.252874790944475,0.272346211153682,1.2155034318365,1.52615007383461,1.89326926304126,1,1,6.96207534327236,1
"Carpediomonas-like organisms",3.24828725797072,1.38852036200815,59,2,46.94,0.05,2.33,0.173956092638205,0.202923736544426,1.2862253979657,1.66450814437565,3.15564929914135,0.78,0.93,3.50863260009937,0
"Novel Apicomplexa Class 2",3.64231080237411,3.24828725797072,99,2,86.76,0.01,4.14,0.689679090266374,0.955044699872285,1.39515648281184,3.1507736170977,3.24828725797072,1,0.98,4.65332178635009,2
"Novel Apicomplexa Class 1",0.119274539317643,0.334259487319832,91,2,60.07,0.04,1.83,0.119096195949644,0.170854656996898,0.420744389709907,1.6805974540838,2.03494985518154,0.76,0.58,2.27185081531509,0
"Gregarinasina",3.24828725797072,3.24828725797072,100,1,77.98,0.01,3.99,0.29259757571611,0.296612540290702,2.66197146962233,3.24828725797072,3.33671552151752,0.71,0.98,4.38545948207071,0
"Cryptosporida",3.64231080237411,0.275965456425226,24,2,25.05,0.01,2.79,0.225106017758317,0.270189875630967,0.414418977680472,3.68039682539683,3.68039682539683,0.83,0.87,3.83318599548977,0
"Coccidia",2.28683429118774,1.87884035949948,100,1,74.24,0.01,6.2,0.296532167943806,1.25536645533054,1.80112243811956,2.28683429118774,2.30812159405788,0.93,1,6.59530612361645,0
"Dinoflagellata incertae sedis",3.24828725797072,0.872598142066533,100,1,63.59,0.01,4.49,0.290861327768655,0.362889421030226,0.995893655354862,3.24828725797072,3.34124815805453,0.98,1,5.94002146956485,1
"Spirotrichea",3.24828725797072,2.40866648706897,98,1,78.07,0.01,6.19,0.684946050370979,0.799751071884693,2.37871476464149,3.24828725797072,3.24828725797072,1,0.98,6.57907646089057,1
"Heterotrichea",3.5157965158046,3.5157965158046,34,1,36.17,0.17,1.16,0.153097062579821,0.209502234993614,1.29853081716004,2.40265087917351,3.5157965158046,0.37,0.51,2.12506779576501,0
"Oligohymenophorea",0.100644157088123,3.24828725797072,93,1,77.57,0.02,2.32,0.100389635787265,0.107337050720671,0.153097062579821,3.07736299902504,3.25270867114806,0.73,0.85,2.99763508931885,0
"IN2411",3.24828725797072,1.12408083987107,83,1,74.23,0.01,6.15,0.382424359909992,0.383190415374323,1.05379633430639,1.47819013980113,1.48039539752383,1,1,7.19889277292303,1
"Syndiniales",3.24828725797072,2.97169262281062,100,1,91.18,0.01,5.16,0.328304362038557,0.800846959952563,2.97169262281062,3.24011041837712,3.24828725797072,0.93,0.95,4.69405134181891,0
"RM2-SGM58",1.99575406803047,1.72395745910114,22,2,34.07,0.02,3.3,0.175053936325488,0.346849639664295,1.74745953825336,2.66197146962233,2.8741789819376,0.91,0.81,4.10914496875972,0
"Chlorarachniophyta",3.24828725797072,0.394985708204099,89,2,70.04,0.04,2.32,0.118882457580733,0.21192673173995,0.390258772730037,1.80112243811956,1.88468604492603,0.72,0.85,2.92429078337198,0
"Granofilosea",3.24828725797072,0.192156996898376,93,2,67.92,0.03,3.14,0.179232450738916,0.195447150763243,0.222181171319102,2.95978685601396,3.25270867114806,0.66,0.99,4.05841205531545,0
"Phytomyxea",2.28683429118774,1.67891312032476,99,1,81.66,0.01,10.54,0.995551703232378,1.03265771528918,1.47819013980113,1.8486795387855,1.92400141777656,1,1,10.4800216518396,1
"Imbricatea",1.87884035949948,1.87884035949948,100,1,66.24,0.01,6.13,0.323498631636563,0.334259487319832,1.87884035949948,2.26808613847838,2.30916315809729,0.83,1,6.25089815041519,0
"Cercozoa incertae sedis",3.5157965158046,0.153097062579821,51,2,51.65,0.01,4.31,0.168149250440917,0.17282772304324,0.214887794198139,0.335539188408442,1.03759529701089,0.91,1,5.15955855173346,0
"Thecofilosea",3.5157965158046,3.5157965158046,100,1,70.6,0.01,4.5,0.294293225080582,0.299880002128565,2.45385414528599,3.5157965158046,3.5157965158046,0.6,1,5.08547014020501,0
"JJP-2003",0.153097062579821,0.383190415374323,63,2,53.25,0.06,1.89,0.152760483184334,0.214289591315453,0.972049656388736,2.01122630450648,2.30916315809729,0.89,0.88,3.15680842432464,0
"Basal Group T",3.5157965158046,3.5157965158046,84,1,72.86,0.02,3.03,0.0929566912972085,0.111023319193578,1.87884035949948,3.5157965158046,3.6042247793514,0.9,0.91,3.43588680192835,0
"7-2.3",2.66197146962233,1.87884035949948,69,2,62.61,0.02,2.43,0.212195919236149,0.229047907924345,1.67891312032476,2.96953822010126,3.55830395200465,0.96,0.89,3.33959179950906,0
"Novel Clade Gran-4",3.24828725797072,3.24828725797072,93,1,72.5,0.02,2.97,0.195282643069999,0.209444216383872,1.18579249148574,3.33671552151752,3.4273682522578,0.77,0.98,3.7683223899479,0
"Metromonadea",3.5157965158046,0.383190415374323,98,2,59.44,0.03,2.41,0.14095403249103,0.168149250440917,1.18354704509518,3.33671552151752,3.5157965158046,0.7,0.94,3.68280881377018,0
"Novel Clade 2",3.24828725797072,3.24828725797072,100,1,65.37,0.02,2.83,0.137936621966794,0.352722283038375,1.05379633430639,3.24828725797072,3.25270867114806,0.96,0.91,3.79226761344786,0
"Novel Clade 12",0.179335203430031,0.290982104847047,96,2,60.21,0.07,1.84,0.201744309888706,0.272106162196679,1.31796018347473,2.80836532524289,3.64421510352525,0.61,0.89,3.41704352162262,0
"7-5.4",3.5157965158046,1.87884035949948,100,1,69.64,0.01,4.73,0.104816816046342,1.3139059924816,2.04467193011464,3.38005821531199,3.51770081695573,0.99,0.98,5.3656680169469,1
"N-Por",3.24828725797072,0.192156996898376,61,2,47.43,0.08,1.85,0.191112686629569,0.195447150763243,0.394543270692696,2.34061246664614,3.24828725797072,0.57,0.83,3.01315119969031,0
"CCW10",3.24828725797072,3.24828725797072,100,1,76.96,0.01,5.21,0.698110660691479,0.860026340996169,2.66197146962233,3.24828725797072,3.37742987992611,0.98,1,5.88118624489903,1
"Novel Clade Gran-3",0.115161466885605,0.153097062579821,100,2,62.44,0.06,1.98,0.11159055715198,0.115161466885605,0.389088061789211,1.99575406803047,2.45831945941092,0.97,0.85,3.07575658524211,0
"Novel Clade 10",0.758191555677188,0.758191555677188,14,2,15.67,0.12,1.16,0.169971720488962,0.21192673173995,0.756765416894727,1.29635732910661,1.68890948228349,0.74,0.49,2.19290491288934,0
"Novel Clade Gran-6",3.5157965158046,3.64231080237411,73,1,72.03,0.03,2.58,0.189666358784893,0.214887794198139,2.49979438201286,3.6042247793514,3.68039682539683,0.54,0.88,3.29548572819197,0
"Novel Clade 4",0.329638980113118,0.346139694702914,75,1,54.75,0.02,3.27,0.168149250440917,0.283040807638508,0.349429392446634,1.50902305264778,1.7423088377273,0.97,0.89,4.17420839500837,0
"Novel Clade Gran-1",1.87884035949948,1.77096161740558,89,2,76.61,0.01,3.92,0.212031411542906,0.682509624156176,1.63048971375547,1.96047785959451,2.26600301039956,0.99,0.97,4.45103792622093,2
"Novel Clade Gran-5",1.4263701023992,1.4263701023992,14,1,18.18,0.07,1.7,0.157541611552028,0.212195919236149,1.12408083987107,1.43964234400657,1.48039539752383,0.86,0.59,2.25106132593219,0
"Glissomonadida class incertae sedis",2.40866648706897,0.36475050173326,23,2,20.47,0.1,1.48,0.0859243295019157,0.115580288724685,0.374412896065195,2.40866648706897,3.55830395200465,0.81,0.68,3.01464989402707,0
"Haplosporida",1.18976749224594,0.420744389709907,59,2,46.57,0.01,3.33,0.317950191570881,0.340381621358634,0.955044699872285,1.41960708869276,3.60803338165367,0.91,0.86,4.05732241095613,0
"Paradiniidae",0.394985708204099,0.383190415374323,97,2,69.02,0.02,2.91,0.21062319261996,0.34609043361917,0.394985708204099,1.91803614665055,2.00349018626847,0.76,0.95,3.60797463008261,0
"RAD A",1.77096161740558,1.47819013980113,93,1,69.19,0.01,3.75,0.163470777838594,0.21192673173995,1.47819013980113,2.13394837706395,2.28683429118774,0.71,0.96,4.28373132988995,0
"AT4-94",3.5157965158046,3.5157965158046,91,1,84.25,0.01,2.84,0.121598392933163,0.13572804536885,2.26459559871602,3.55388253882731,3.6042247793514,0.75,0.91,3.30353605864622,0
"Acantharia",0.153097062579821,0.235404123335158,73,2,54.87,0.08,1.68,0.223149546919662,0.229933923250015,0.430865337833729,3.38005821531199,3.51770081695573,0.59,0.69,2.65863465787387,0
"RAD B",1.87884035949948,1.87884035949948,96,1,77.05,0.02,2.46,0.167396641047862,0.194041461412151,1.31943660486225,2.15047643279055,2.28683429118774,0.5,0.92,3.47263757106592,0
"RAD C",0.111513752052545,0.111513752052545,34,1,42.7,0.03,2.28,0.0977925960135012,0.10741789819376,0.617243203794928,2.66197146962233,2.75948511049535,0.67,0.67,2.6984400539267,0
"Labyrinthulomycetes",3.5157965158046,2.66197146962233,100,1,79.18,0.01,8.84,1.67521487653371,1.73911646293255,2.66197146962233,3.24828725797072,3.33861982266865,0.99,0.98,10.0376448888846,1
"Peronosporomycetes",3.64231080237411,0.698527298850574,100,2,59.11,0.11,1.62,0.125445630359423,0.190446690841087,0.758191555677188,1.80048244646278,3.55388253882731,0.71,0.71,2.68008873691729,0
"Bicosoecida class incertae sedis",0.192156996898376,0.301729003223256,76,2,72.78,0.01,5.23,0.232442483123518,0.254485540959679,0.301729003223256,1.30457242443593,1.34969496898376,1,1,5.480041097761,2
"ME-Euk-FW10",2.28683429118774,1.87884035949948,96,1,77.31,0.01,5.38,1.6786111903384,1.72227312534209,2.00340190354558,2.33761729440339,2.38021235076286,0.96,1,6.2070630570025,1
"Raphidophyceae",1.87884035949948,1.87884035949948,77,1,74.02,0.01,4.67,0.803994148345801,1.0581731283829,1.80112243811956,2.14550103482485,2.28683429118774,0.98,0.99,4.79611858262535,1
"Phaeothamniophyceae",3.24828725797072,0.36475050173326,50,1,37.14,0.07,2,0.192156996898376,0.2142878580551,0.350406784041842,2.37871476464149,2.59241986307813,0.74,0.78,2.7977168586614,0
"Discosea",0.115161466885605,0.215550538222952,50,2,45.22,0.1,1.79,0.178257220017637,0.209502234993614,0.318274265644955,1.69689222427477,2.01030807918833,0.77,0.74,2.43632413832065,0
"Tubulinea",2.33761729440339,2.40866648706897,52,1,57.78,0.02,3.26,0.163470777838594,0.198137292464879,1.77096161740558,2.31886914169403,2.3681263042214,0.8,0.99,3.86721531584019,0
