"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_1071",22.955,22.955,18,1,34.4,0.02,3.72,20.63,21.476,22.955,25.8365,26.015,0.87,0.96,5.09018292324629,0
"SWARM_1128",26.37,26.015,26,1,29.33,0.05,2.07,21.705,22.955,24.425,26.1215,26.3715,0.74,0.77,2.55935020196188,0
"SWARM_1045",18.45,27.35,52,1,57.78,0.03,2.11,18.3775,19.995,24.295,27.25,27.3,0.54,0.99,2.80776073740006,0
"SWARM_1065",26.015,26.015,25,1,30.86,0.03,2.99,22.955,23,25.05,26.185,26.3415,0.69,0.92,3.25481240606477,0
"SWARM_1061",27.35,27.845,85,1,92.39,0.01,7.36,24.99725,25.465,27.27,27.835,27.925,1,1,7.98960683507529,1
"SWARM_1487",22.525,23.165,55,2,53.95,0.01,5.5,22.503,22.91,23.2,24.555,25,0.96,1,5.78936968559803,2
"SWARM_1179",22.525,22.955,11,1,37.42,0.01,7.78,22.06125,22.08,22.53,23,23.02475,0.99,0.96,9.42827582528943,1
"SWARM_1038",26,26,18,1,23.38,0.06,1.39,23.035,23.05,24.455,26,26.1035,0.64,0.54,2.04485696921283,0
"SWARM_927",24.945,24.945,23,2,37.32,0.01,3.63,24.4075,24.645,24.945,25.85,26.226,0.96,0.92,4.23623696735016,0
"SWARM_4113",27.845,21.705,45,2,47.38,0.03,2.85,19.83,20,22.955,25.1365,27.4,0.71,0.96,3.4436713455361,0
"SWARM_1967",23.1,23.265,29,1,45.51,0.01,4.55,22.08,22.525,23.265,24.4565,24.94775,0.98,0.94,4.95044078474367,0
"SWARM_1199",7.15,26,87,2,67.86,0.01,5.24,7.15,7.15,22.525,26.5505,26.7125,0.99,0.99,5.77897165556761,2
"SWARM_1122",22.525,25.105,51,1,47.06,0.01,3.21,21.39775,22.525,24.5675,26,26.4,1,0.97,4.53951894458071,1
"SWARM_1117",27.35,24.135,69,1,70.02,0.01,7.07,23.8,23.84,24.41,24.82,24.91175,0.99,1,7.70126596426732,1
"SWARM_1178",18.45,25,86,1,66.75,0.01,5.3,17,19.823,25,25.8865,26.0185,0.79,1,5.06280625881826,0
"SWARM_954",25.05,25,15,2,30.75,0.01,7.07,24.945,25,25.05,25.231,25.465,1,0.99,7.06335388067155,2
"SWARM_1134",7.005,23.165,77,2,61.43,0.01,3.03,7.005,23,23.495,26.573,26.70225,0.57,0.96,3.71935374778101,0
"SWARM_1048",7.15,27.2,81,1,77.89,0.01,4.27,13.6575,16.9575,26.57,27.255,27.402,0.75,1,5.36887855694933,0
"SWARM_1059",27.35,23.32,82,2,67.76,0.01,6.3,20.551,22.9505,23.1,27.355,27.44,0.76,1,7.43942820503135,0
"SWARM_1767",27.35,24.945,85,1,72.84,0.01,6.95,21.36625,23.926,25.2425,27.1,27.35,0.91,1,7.12962206142788,0
"SWARM_1020",27.2,24.945,46,2,39.86,0.01,3.48,22.525,22.955,24.945,27.2,27.35,0.67,0.99,4.26570549231796,0
"SWARM_1245",26.37,26.37,39,1,42.71,0.02,2.96,23.16175,23.165,25.9175,26.37,26.4715,0.53,0.96,3.8759608949664,0
"SWARM_1027",27.35,27.2,66,2,88.59,0.01,6.52,24.508,25.7,26.22,27.35,27.3905,1,1,6.80709131094458,2
"SWARM_1089",27.35,27.35,70,1,77.78,0.01,4.27,21.705,22.4875,26.6675,27.48,27.835,0.56,1,4.4266791413314,0
"SWARM_1111",25,24.855,45,1,60.18,0.01,8,23.53825,24.464,24.945,25,25,1,1,8.27545179824858,1
"SWARM_1147",23,23,14,1,21.5,0.03,2.49,22.97625,23,24.855,25.85,25.95,0.98,0.85,3.32658264627533,0
"SWARM_1099",27.44,21.705,64,2,68.69,0.01,4.4,19.9975,20.63,22.91,27.44,27.7575,0.76,1,5.17314196614976,0
"SWARM_1080",7.005,9.135,87,2,74.19,0.01,3.34,7.005,7.03,22.955,26.393,28.483,0.62,0.94,4.07938678232309,0
"SWARM_1119",22.525,24.71,27,1,26.5,0.05,2.15,13.5125,22.0425,24,26.0015,26.065,0.89,0.79,3.10714799446501,0
"SWARM_1097",27.35,27.35,52,1,57.78,0.02,3.37,17,19.9,22.53,27.4,27.442,0.42,1,3.99209126470337,0
"SWARM_1176",19.95,21.705,77,2,77.45,0.01,4.74,18.5,19.9,21.26,23.3655,25.0755,0.94,1,4.90685265999147,0
"SWARM_1057",7.005,22.905,81,2,74.67,0.01,5.73,15.425,19.76,22.525,22.955,23,1,1,5.92892127631858,2
"SWARM_1078",27.845,26.745,74,1,70.24,0.01,3.64,20.5985,24.4935,26.53,27.35,27.3525,0.93,0.99,4.02298534828141,0
"SWARM_1206",27.35,27.35,72,1,80,0.01,5.66,22.1275,22.872,26.9975,27.592,27.8355,0.74,1,5.32445946499037,0
"SWARM_1132",27.35,27.35,11,2,99.66,0.01,18.91,26.338,26.397,27.17,27.845,28.29,1,1,20.2689948976612,2
"SWARM_1077",9.135,21.705,80,2,76.95,0.01,4.98,16.575,18.45,22.115,27.44,27.442,0.7,1,5.83107433906113,0
"SWARM_1047",18.45,22.905,60,2,59.25,0.01,4.65,19.83,19.95,22.93,27.355,27.48,0.7,1,5.27470412647328,0
"SWARM_1226",7.005,7.15,87,2,85.02,0.01,3.92,7.005,7.03,14.725,26.435,27.35,0.97,0.96,4.72305211247538,2
"SWARM_999",23.425,23.425,14,1,36.32,0.01,6.39,23.265,23.3,23.425,23.5065,23.54125,1,1,7.72066966206073,1
"SWARM_1086",22.525,21.705,21,2,24.14,0.1,1.15,22.955,23,23.75,25.1595,25.77075,0.37,0.46,1.94952685843479,0
"SWARM_965",27.35,24.855,68,2,54.36,0.01,4.61,19.096,20.63,25.48,27.4,27.48875,0.5,1,5.43177628208325,0
"SWARM_1323",24.855,25,12,1,16.03,0.05,1.7,23,23.05,23.8,24.9505,25,0.73,0.59,2.11651204551369,0
"SWARM_1058",25.05,25.05,11,1,15.35,0.05,1.74,23,23,23.9225,25.1,25.11,0.64,0.37,1.51770003809584,0
"SWARM_1253",25.05,23.845,21,1,25.31,0.07,1.75,23.3,23.4,23.84,25.1,25.20775,0.93,0.69,2.44344188185925,0
"SWARM_1135",27.845,22.955,75,2,72.9,0.01,5.2,22.50625,22.525,23.085,27.76,27.845,0.72,1,5.6774884251911,0
"SWARM_963",27.35,25,69,2,80.11,0.01,8.02,24.13275,24.636,25,26.383,26.60225,1,1,8.99844631886427,2
"SWARM_1171",23,23.8,14,2,16.42,0.07,1.82,23,23.4225,23.6075,26,26,0.88,0.72,2.83416445278217,0
"SWARM_1608",28.415,23.165,54,2,58.6,0.01,5.28,23.03325,23.1,23.4,26,26.60225,1,1,6.21685079091597,2
"SWARM_1124",26.065,24.855,73,1,63.07,0.01,4.55,24.745,24.855,25.975,26.473,26.54775,0.99,1,5.07153840513305,1
"SWARM_1129",27.35,24.855,77,1,69.99,0.01,8.09,23.787,23.9985,24.82,26,26.703,1,1,7.89925423971227,1
"SWARM_1143",24.855,24.855,62,1,73.68,0.01,10.31,23.787,23.845,24.7775,25,25,1,1,9.27786435866566,1
"SWARM_1127",27.35,26.645,80,1,85.65,0.01,6.03,16.5015,21.705,26.69,27.35,27.442,0.86,1,5.90949413539406,0
"SWARM_1096",7.005,27.2,74,1,77.25,0.01,4.95,16.925,19.76,26.0575,27.3,27.35,0.52,1,5.34365055620778,0
"SWARM_1139",27.35,27.35,77,1,84.13,0.01,4.17,21.44775,21.705,25.6,27.39,27.402,0.68,1,5.15829092669821,0
"SWARM_1414",23.845,23.845,12,1,19.77,0.01,3.35,23.19,23.693,23.88,24.9505,25,0.94,0.81,3.50587959762335,0
"SWARM_1361",28.29,24.28,66,2,53.93,0.01,3.87,19.95,20.58,24.28,26.745,26.82375,0.76,1,4.69042915517032,0
"SWARM_1136",7.005,24.945,88,1,58.22,0.02,2.49,19.30875,20.58,24.945,26.6045,27.105,0.56,0.89,3.10641853482584,0
"SWARM_937",24.945,24.945,14,2,26.59,0.01,3.88,23.845,23.94,24.855,25,25,1,0.99,4.41020451877448,2
"SWARM_1177",26.065,26.37,34,1,40.48,0.01,2.94,23.1,23.1635,25,26.34,26.39875,0.95,0.96,3.56791537348303,1
"SWARM_1287",22.525,23,21,2,23.99,0.11,1.17,22.955,23,24.71,26.1085,26.34,0.45,0.35,1.41238610567785,0
"SWARM_1030",27.35,26.645,68,1,72.7,0.01,5.16,13.90675,23.255,26.645,27.3,27.44,0.9,1,4.92423703589275,0
"SWARM_1632",27.35,27.845,20,2,79.23,0.01,11.82,26.015,26.048,26.69,27.763,27.887,1,1,11.5675923447116,2
"SWARM_1157",27.35,27.35,74,1,82.22,0.01,4.25,23.937,24.82,26.37,27.4975,27.90525,1,1,4.54977202568441,1
"SWARM_1046",7.15,7.03,41,1,54.49,0.02,2.77,7.03,7.03,20.63,26.0185,27.205,0.82,0.9,3.40013918085355,0
"SWARM_1314",26.37,26.37,56,1,64.39,0.01,4.05,25,26,26.21,26.6,26.801,0.83,0.61,3.33116456132685,0
"SWARM_1203",27.35,27.845,86,1,93.48,0.01,6.88,24.99725,26.4295,27.25,27.663,27.8375,0.97,1,6.72825233161086,1
"SWARM_1196",18.45,26.065,90,2,72.28,0.01,5.01,14,16.9575,23.0925,26.2495,26.60225,1,1,5.96594428107594,2
"SWARM_1248",24.945,24.71,13,1,15.11,0.08,1.67,22.97625,23.2965,24.49,25.8415,26.34,0.62,0.47,2.03158758353369,0
"SWARM_1067",23.425,23.46,28,1,41.69,0.01,5.79,23.29825,23.3,23.47,24.0495,24.1805,0.99,0.98,5.17475478442426,1
"SWARM_936",27.845,27.44,26,2,82.06,0.01,11.84,26,26.0135,27.35,28.3745,28.483,1,1,11.4667254313757,2
"SWARM_1170",26.645,26.645,69,2,76.2,0.01,4.35,23.395,23.4,26.015,26.5,26.54775,0.99,1,5.44591314347793,2
"SWARM_1164",24.945,24.945,58,1,75.65,0.01,9.17,24.09,24.2785,24.945,25,25,1,1,9.49481619203971,1
"SWARM_976",28.29,28.29,28,2,95.22,0.01,9.55,24.9955,26.99,27.9475,28.4165,28.795,1,1,9.43804594538985,2
"SWARM_1494",27.35,27.35,11,2,99.25,0.01,20.12,26.2485,26.367,27.2,27.845,28.29,1,1,20.4215671722042,2
"SWARM_1190",27.35,27.35,73,1,81.11,0.01,5.09,23.4595,24.8495,27.35,27.755,27.845,0.9,1,5.19216637423591,0
"SWARM_1125",27.845,27.35,76,1,78.21,0.01,4.88,23.452,26.0135,27.4,28.21,28.34,0.96,1,5.17210971406326,1
"SWARM_1144",20.63,21.705,64,2,68.74,0.01,4.48,19.83,19.995,22.08,27.3995,27.849,0.84,1,5.09410521905287,0
"SWARM_1546",27.35,26.95,87,1,90.36,0.01,8.2,25,25,26.5,27.35,27.402,1,1,8.1859892123187,1
"SWARM_1819",27.35,27.44,86,1,93.12,0.01,8.06,25.39775,26.0135,27.02,27.391,27.655,1,1,9.16948168847262,1
"SWARM_1915",26,26,26,1,30.29,0.04,2.24,22.1465,22.525,24.805,26,26.031,0.76,0.85,2.7279769450412,0
"SWARM_1152",27.35,27.35,55,1,61.11,0.01,3.24,21.97575,22.525,25.0525,27.35,27.442,0.77,1,4.08847333516011,0
"SWARM_1358",27.35,27.35,56,1,62.22,0.02,2.89,20.63,21.705,25.545,27.35,27.4,0.74,0.93,3.15453320615253,0
"SWARM_1025",19.95,26.015,39,1,41.98,0.04,2.38,19.9,19.95,25.95,26.34,26.54625,0.53,0.92,3.24072132172935,0
"SWARM_1022",27.35,27.44,11,2,98.15,0.01,22.86,26.296,26.397,27.2,27.742,28.214,1,1,20.562726828918,2
"SWARM_1118",26.065,24.49,20,1,22.79,0.05,1.97,23.165,23.2,24.5775,26.185,26.343,0.75,0.63,2.50654175480999,0
"SWARM_1400",19.95,25.155,77,2,72.99,0.01,10.7,23.94,24,25,25.7035,25.8,1,1,9.9322599284713,2
"SWARM_1051",27.35,27.44,46,1,50.55,0.02,2.73,22.04,22.9505,24.945,27.115,27.35,0.44,1,3.91095440065267,0
"SWARM_1223",25.05,25.105,22,1,28.42,0.03,1.94,23.2185,23.4,25,25.2,25.26975,0.67,0.71,2.30487005046019,0
"SWARM_1034",27.35,24.71,53,2,64.06,0.01,6.94,24.045,24.407,25.8675,27.354,27.49275,1,1,7.35101287633568,2
"SWARM_1146",27.35,27.35,82,1,82.68,0.01,4.72,18.4975,23.936,27.2,27.39,27.48875,0.81,1,5.24312859375988,0
"SWARM_1120",27.35,27.845,81,1,88.04,0.01,7.48,3.515,7.005,27.35,27.755,27.847,0.88,1,7.37303265238713,0
"SWARM_1351",27.35,26.015,62,1,56.52,0.01,3.61,20,22.15,26.015,27.355,27.48875,0.69,1,4.03051660617221,0
"SWARM_1192",27.35,27.35,82,1,91.11,0.01,7.81,9.135,26.515,27.35,27.889,28.29,0.93,1,7.53943686203232,0
"SWARM_1460",25.05,25,27,2,28.13,0.03,3.55,23.319,23.3945,25.05,25.655,27.1075,0.94,0.88,3.68394467885371,0
"SWARM_1019",23.32,23.32,30,2,36.49,0.02,2.33,23.2,23.3,24.3675,25.231,25.7525,0.92,0.91,2.90919333762992,0
"SWARM_1168",27.35,24.41,77,1,70.51,0.01,7.39,23.81,24.1305,24.47,25,25.88825,1,1,8.04985906353036,1
"SWARM_1085",27.35,27.35,46,1,51.11,0.02,2.5,18.3025,19.945,24.945,27.35,27.48,0.28,0.98,3.46187281839518,0
"SWARM_1237",22.955,26.065,27,1,30.22,0.03,2.13,22.90975,22.955,23.805,26.015,26.031,0.7,0.86,3.04861763329721,0
"SWARM_2085",26.645,23,20,2,22.85,0.07,1.68,23,23,23.5525,25.7035,26.64725,0.43,0.45,2.09180270607653,0
"SWARM_1081",26.37,23,30,2,32.85,0.01,1.99,22.50625,22.955,25.055,26.343,26.4,0.46,0.91,2.92059328142511,0
"SWARM_200",27.35,27.44,67,1,73.63,0.02,4.27,21.68275,22.15,26.385,27.4615,27.8375,0.78,1,4.96564050763166,0
"SWARM_1063",27.35,26.015,69,1,70.41,0.01,4.2,24.70775,24.945,26.185,27.255,27.3905,0.88,1,4.57086691225185,0
"SWARM_1291",9.135,24.49,14,1,18.35,0.03,2.83,9.015,9.135,24.465,26,26.01575,0.93,0.68,3.93385658817732,0
"SWARM_1222",23.3,23.4,28,1,37.42,0.01,3.66,23,23.165,23.505,25.055,25.11225,0.95,0.92,4.31779049297397,0
"SWARM_1121",28.415,26.745,19,2,57.92,0.01,8.07,24.23225,24.49,26.7,28.335,28.415,1,1,8.2127545943752,2
"SWARM_1335",23.4,23.4,18,1,24.28,0.04,2.15,18.45,19.945,23.425,25,25.6005,0.92,0.56,2.39280885047607,0
"SWARM_1486",24.945,24.945,16,1,24.46,0.01,3.22,23.325,23.6795,24.945,25,25,0.91,0.87,3.20122278167014,0
"SWARM_1412",24.945,24.855,14,2,19.49,0.04,3,23.42375,23.469,24.855,26.443,27.44,0.99,0.88,3.90891919582522,0
"SWARM_1163",26,23,12,2,14.46,0.13,1.32,23,23.2735,24.1125,26,26,0.62,0.49,1.98451792663557,0
"SWARM_1377",27.845,20.63,94,2,80.18,0.01,6.7,14,14,20.63,27.889,28.214,0.63,1,7.27975030334601,0
"SWARM_1165",27.2,26.645,61,1,66.34,0.01,3.29,7.03,19.76,26.545,27.2,27.3,0.87,0.89,3.25886069149914,0
"SWARM_1634",21.705,24.28,30,2,29.71,0.02,2.53,21.705,23.085,24.41,26.373,26.50075,0.69,0.87,3.35670384274109,0
"SWARM_1283",27.44,24.41,78,1,66.25,0.01,6.39,23.79475,23.841,24.455,25,26.642,1,1,7.54692806403935,1
"SWARM_1803",27.35,25,72,1,68.93,0.01,5.76,23.94,24,25,26.645,26.9575,1,1,6.28226428941737,1
"SWARM_2394",28.92,25.785,92,2,76.66,0.01,6.02,25.05225,25.3235,26,26.518,26.8075,1,1,6.32504762554021,2
"SWARM_1193",19.95,21.705,34,2,36.05,0.05,2.29,18.425,19.9,23.32,25.484,27.3905,0.39,0.85,3.364019295402,0
"SWARM_1185",27.2,27.2,46,1,51.69,0.01,3.29,20.2985,22.4875,26.22,27.305,27.44,0.69,0.95,2.86919211441537,0
"SWARM_1209",27.2,26.645,29,2,56.55,0.01,7.34,24.99725,25.691,26.185,27.2,27.205,1,1,7.05887522125095,2
"SWARM_1269",7.005,23.845,91,2,65,0.01,4.48,15.4975,19.13,23.8,24.045,24.455,1,1,4.89660474604114,2
"SWARM_1266",26.5,26.5,57,1,65.72,0.01,4.6,24.4605,24.8125,26,26.5,26.8525,0.99,1,5.33679957169526,1
"SWARM_1265",25.05,25.605,16,1,20.18,0.01,3.63,23.43325,23.7895,25.05,25.2265,25.6075,0.94,0.86,3.36929655649361,0
"SWARM_1108",25.05,25.05,29,1,35.98,0.01,3.89,24.161,24.9645,25.05,25.215,25.465,0.95,0.97,4.19277148794663,1
"SWARM_1141",19.95,20.63,70,2,76.16,0.01,5.75,18.4975,18.5,21.4825,24.8,26.01575,1,1,5.61497843632634,2
"SWARM_1205",26.015,25.105,33,1,34.48,0.02,2.51,22.14675,22.525,25.055,26.0515,26.34,0.68,0.9,2.96823959342357,0
"SWARM_1271",27.35,22.955,64,2,66.39,0.01,5.83,20.6275,21.705,22.955,27.14,27.35,0.79,1,6.15252328706524,0
"SWARM_1315",26.645,26.065,48,1,53.87,0.01,2.74,9.04175,18.45,26.0575,26.6045,26.7,0.81,0.79,2.87613946967401,0
"SWARM_1386",27.44,26.015,91,1,76.57,0.01,6.96,26.01425,26.015,26.485,27.305,27.44,1,1,7.1853351751021,1
"SWARM_2034",26.645,25.735,80,2,80.85,0.01,7.18,22.06125,22.91,25.85,26.1,26.22,1,1,7.08237844383361,2
"SWARM_1309",7.15,22.525,68,2,66.95,0.01,4.84,14,18.495,22.1075,25.605,26.0675,0.67,1,4.80675142304117,0
"SWARM_1282",27.35,27.2,78,1,86.21,0.01,5.96,19.94875,25.772,26.9725,27.359,27.5885,0.92,1,6.29633969638057,0
"SWARM_1889",27.845,27.44,71,1,73.23,0.01,4.6,18.45,22.955,27.25,27.845,28.214,0.73,1,4.95956456242772,0
"SWARM_1186",20.63,20.63,16,1,19.01,0.1,1.03,7.00375,9.123,23.9,25.605,25.655,0.73,0.57,2.31904142150776,0
"SWARM_1344",22.525,23.395,70,1,47.85,0.14,1.23,3.515,7.005,22.7175,23.7775,24.94775,0.67,0.56,2.32894275061558,0
"SWARM_1698",23,23.4,89,1,72.09,0.01,6.95,23.09925,23.1,23.455,25,25.053,1,1,6.71536512875319,1
"SWARM_1260",24.555,24.41,39,1,45.91,0.01,5.41,22.91,23.46,24.5,24.9135,25.0375,0.94,1,5.30458170175058,0
"SWARM_1208",28.92,28.92,47,2,83.72,0.01,6.26,24.29875,24.71,25,28.226,28.415,1,0.98,6.63379983191378,2
"SWARM_1233",27.2,26.5,74,1,76.04,0.01,5.61,23.64625,23.899,26.47,27.25,27.4,0.95,1,6.18779766041096,1
"SWARM_1083",27.35,27.44,35,2,96.55,0.01,10.55,26.09825,26.487,27.35,27.845,28.214,1,1,9.49081867079794,2
"SWARM_1345",27.35,27.35,39,2,78.15,0.01,7.14,26.22,26.5245,27.35,27.9255,28.34,1,1,6.82027214856303,2
"SWARM_1362",7.15,7.15,13,1,26.67,0.03,3.12,7.15,7.15,22.9525,25.47,25.605,0.87,0.69,3.26702654329923,0
"SWARM_1365",22.955,21.705,11,2,12.64,0.23,0.64,23.069,23.07,23.94,25.2715,25.465,0.41,0.31,1.2335687586762,0
"SWARM_1454",28.92,25.05,80,1,57.21,0.02,3.87,19.8615,21.134,25,26.895,27.42025,0.77,1,4.55323798130943,0
"SWARM_1302",27.35,27.35,72,1,80,0.01,5.68,21.25075,21.6795,23.0175,27.404,27.48875,0.47,1,5.51293527177232,0
"SWARM_1311",22.525,25.155,31,2,34.76,0.02,3.48,22.955,24.246,25,25.4655,25.698,0.98,0.97,4.56959351651805,2
"SWARM_1407",24.47,24.135,15,1,20.78,0.01,2.61,19.95,21.705,24.18,24.51,24.79775,0.92,0.77,3.05637212745546,0
"SWARM_1307",24.71,24.855,13,1,18.21,0.03,2.91,23.14675,23.425,24.47,24.855,25,0.97,0.79,3.59213470032129,0
"SWARM_1419",26.37,26.37,39,1,46.43,0.02,3.59,20.5985,21.705,25.0775,26.473,26.645,0.61,0.99,4.26864625118955,0
"SWARM_1217",22.955,23.505,44,2,49.7,0.01,3.39,22.95475,23,23.4,26.9105,27.2,0.92,0.88,3.70939171218255,0
"SWARM_1464",26.5,26.37,63,1,69.09,0.01,4.91,24.222,25.636,26.47,26.6495,26.805,0.93,0.99,4.56448917160471,0
"SWARM_1403",24.945,24.945,63,1,55.9,0.01,5.34,23.8,23.94,24.91,25,25.49175,0.96,0.96,5.291018467681,1
"SWARM_1150",26.065,25,27,2,29.61,0.06,1.68,22.955,23.0985,25,26.22,26.34,0.64,0.76,2.35877112914228,0
"SWARM_1530",27.35,27.35,29,2,81.73,0.01,9.12,24.755,24.89,26.5725,27.35,27.49375,1,1,9.7310672610834,2
"SWARM_1341",27.35,27.35,42,1,46.67,0.05,2.1,21.976,22.525,23.6425,27.115,27.352,0.55,0.76,3.06550575961951,0
"SWARM_1156",25.05,25.05,27,2,43,0.01,5.97,24.70925,25,25,25.3705,25.6005,1,1,6.03108704513189,2
"SWARM_1545",28.92,25.785,66,2,68.81,0.01,6.95,24.99725,25,26.0075,27.2,27.3,1,1,7.3709353626396,2
"SWARM_1750",27.35,26.22,27,2,82.05,0.01,11.8,25.835,25.95,26.6,27.5075,27.90125,1,1,13.0674486218155,2
"SWARM_1329",7.03,27.44,86,1,86.56,0.01,6.99,7.03,7.15,27.25,27.808,27.90125,0.65,1,7.35010724100229,0
"SWARM_1115",27.35,27.35,77,2,90.12,0.01,6.25,25.995,26.05,26.7,27.404,27.7575,1,1,5.54350993222554,2
"SWARM_1123",27.35,27.35,16,2,99.03,0.01,15.61,26.369,26.4,27.27,27.845,28.29,1,1,16.4137541062983,2
"SWARM_1381",27.35,26.37,84,1,87.48,0.01,8.01,25.995,26.0135,26.5575,27.065,27.252,1,1,8.14254697136391,1
"SWARM_1138",27.35,28.415,12,2,97.17,0.01,18.52,26.22,26.37,27.2,27.742,28.29,1,1,19.6896105863993,2
"SWARM_1220",28.29,27.35,69,2,75.3,0.01,4.53,21.26,22.5295,26.16,27.391,27.759,0.99,1,4.8444960749749,2
"SWARM_1142",27.44,24.71,68,2,62.47,0.01,7.13,22.955,24.672,25.6525,26.232,26.703,1,1,7.41622737661017,2
"SWARM_1424",22.955,22.955,40,2,47.62,0.02,3.23,22.503,22.575,23,25.05,25.522,0.96,0.98,3.77553572286502,2
"SWARM_1338",9.135,22.525,74,2,73.85,0.01,4.67,19.9475,20.63,23.085,27.305,27.35,0.77,1,5.27312155324376,0
"SWARM_1234",25.735,25.735,28,1,33.69,0.03,2.15,22.91,23,25,26,26.00075,0.5,0.78,2.5982044391277,0
"SWARM_1303",27.2,23.1,42,2,43.4,0.02,2.64,23,23.045,23.165,27.059,27.2,0.73,0.98,3.3138739954373,0
"SWARM_2592",27.35,24.945,51,2,43.95,0.02,3.23,19.95,22.867,24.4625,27.35,27.35,0.78,0.99,4.48391203745966,0
"SWARM_1310",27.35,27.35,75,1,83.33,0.01,6.96,24.4795,26.645,27.35,27.845,28.29,0.93,1,6.1041087439044,0
"SWARM_1373",7.005,22.525,11,1,35.68,0.01,5.96,3.49,6.98,22.525,23.302,23.9325,1,1,7.52585466120836,1
"SWARM_1313",27.44,27.44,42,2,93.25,0.01,8.15,26.5435,26.69,27.35,27.805,27.88725,1,1,8.38748771226802,2
"SWARM_1298",25.05,25.155,38,1,34.99,0.04,2.27,22.0425,23,25,25.245,26.0675,0.83,0.69,2.56185940879954,0
"SWARM_1589",27.35,26,75,2,82.02,0.01,5.7,24.03975,24.407,26,27.104,27.3545,1,1,5.65150079450319,2
"SWARM_1376",26.065,26.37,21,1,25,0.03,1.86,9.135,12.135,25.6325,26.25,26.3765,0.85,0.6,2.60629909963125,0
"SWARM_1614",27.44,24.945,41,2,36.85,0.02,2.83,19.95,22.953,24.705,27.44,27.44,0.85,0.81,3.6664055825249,0
"SWARM_1305",25,24.945,11,2,18.52,0.01,4.82,24.55275,24.7315,25,25.1005,25.158,0.98,0.94,4.58219542820069,0
"SWARM_1374",28.92,27.35,88,1,79.69,0.01,5.81,21.2205,24.8395,27.25,27.592,28.2925,0.9,1,5.75150244887762,0
"SWARM_1411",14,14,62,2,58.3,0.04,2.23,8.92775,12.135,24.555,28.2685,29.75225,0.72,0.83,3.20396560551647,0
"SWARM_1568",26.37,26.37,36,1,41.54,0.01,3.37,21.05275,22.047,25.175,26.37,26.47,0.65,0.97,3.51895629766976,0
"SWARM_1471",22.525,26,37,1,39.29,0.01,3.78,20.6275,21.705,25,26.34,26.375,0.48,0.98,4.0363504404116,0
"SWARM_1384",27.35,26.645,85,1,88.01,0.01,6.45,23.031,25.5915,26.6,27.11,27.2525,0.94,1,6.34513811861318,0
"SWARM_1340",22.525,23.845,22,2,25.19,0.02,2.68,23.31725,23.37,23.8425,25.6595,25.95575,0.93,0.86,3.76927243541042,0
"SWARM_1211",28.415,23.8,81,2,66.51,0.01,5.39,23.8,23.9025,24.295,26.645,27.2025,1,1,6.18374774303937,2
"SWARM_268",27.2,27.2,51,1,57.3,0.02,3.18,23.2805,23.6705,25.1575,27.25,27.442,0.93,0.98,3.44149909531774,0
"SWARM_1675",23,26,14,1,16.86,0.09,1.85,23,23,25,25.1615,26,0.59,0.66,2.60937135384437,0
"SWARM_1605",25.95,24.41,14,1,17.92,0.01,3.13,23.165,23.3995,24.4175,25.905,26,0.92,0.72,2.84007002389574,0
"SWARM_1366",27.44,27.35,72,2,71.53,0.01,3.38,23.28925,23.805,26.22,27.404,27.44,0.66,0.95,4.11914801795471,0
"SWARM_1296",18.45,25.735,81,2,75.19,0.01,6.97,18.45,18.5,24.2275,26.0015,26.03175,1,1,7.03613099676039,2
"SWARM_1751",25,25,27,2,41.57,0.01,3.95,23.42375,23.47,25,25.1595,25.66075,1,1,4.41530474985435,2
"SWARM_1172",24.945,24.855,17,2,30.1,0.01,3.93,23.42375,24.4235,24.89,25,25,1,0.99,4.82846918327941,2
"SWARM_1227",26.015,26.015,24,1,29.63,0.01,2.81,23.39125,23.81,25.055,26.015,26.07275,0.86,0.83,2.67769013080125,0
"SWARM_1980",26,25,27,1,29.54,0.03,2.21,22.5725,23.4225,24.805,26.0015,26.37,0.86,0.86,2.78232214285648,0
"SWARM_1195",25,25,12,2,24.4,0.01,5.56,23.787,24.69,25,25.155,25.465,1,0.99,6.03473283007662,2
"SWARM_1325",27.35,27.35,11,2,99.91,0.01,20.41,26.3685,26.4,27.295,27.849,28.29,1,1,20.8231061726511,2
"SWARM_1446",27.35,23.54,88,1,67.67,0.01,5.63,23.3975,23.434,23.94,24.18,24.9145,0.99,0.99,6.14062826216432,1
"SWARM_2092",27.35,26.95,80,1,84.19,0.01,7.31,25.88525,26.015,26.3975,27.1,27.35,1,1,6.92029379993467,1
"SWARM_1444",27.35,26.645,72,1,76.87,0.01,4.49,19.9,19.95,25.4575,26.95,27.35,0.59,1,5.51062592588646,0
"SWARM_1210",14,24.49,83,2,62.6,0.01,4.28,16.925,19.945,24.47,24.91,26.57375,0.92,1,4.65473149041584,0
"SWARM_1275",25.155,25.155,30,2,40.4,0.01,5.96,23.1,23.165,25,25.1595,25.33125,1,0.99,5.91873606857221,2
"SWARM_1564",25.05,25,21,2,28.32,0.01,5.72,24.75275,25,25,25.655,26.07025,0.97,0.96,5.49299793411652,2
