"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_411",0.107337050720671,0.119274539317643,28,1,64.97,0.01,7.19,0.086895297390987,0.0878662652800583,0.119274539317643,0.236880997993067,0.393212217965091,0.95,0.94,7.34107747524272,0
"SWARM_394",2.28683429118774,2.15047643279055,99,1,80.22,0.01,7.7,1.80049347984325,1.87805952238415,2.13211192642766,2.5721741242474,2.76384513653701,0.99,1,6.88932779105943,1
"SWARM_424",0.23798402055586,0.290982104847047,91,2,59.57,0.01,2.93,0.232823237851974,0.236485130450648,0.295005093352795,2.62498374640805,2.66197146962233,0.68,0.94,3.51186829983584,0
"SWARM_439",0.168149250440917,0.995893655354862,93,1,58.54,0.01,3.57,0.107337050720671,0.139803902116402,0.394985708204099,1.06547342334124,1.30611615695129,0.9,0.98,4.25881577054209,0
"SWARM_382",0.168149250440917,0.339639968375601,86,1,74.75,0.01,6.52,0.294924721005899,0.306845466155811,0.347784543574774,0.995893655354862,1.05419345998297,1,1,7.05160825650816,1
"SWARM_418",2.66197146962233,1.72395745910114,89,1,74.57,0.01,5.26,0.383190415374323,0.394897220701819,1.12408458386547,1.81115571595816,2.28787585522715,1,1,6.33505957206684,1
"SWARM_482",1.56084309004972,1.56084309004972,82,1,52.52,0.09,1.2,0.169944410235359,0.229940765067202,1.52229529425515,3.55388253882731,3.68527827380952,0.74,0.66,2.85353178445614,0
"SWARM_546",3.24828725797072,1.87884035949948,67,1,63.8,0.01,5.18,0.271219648938758,0.273411178008879,1.4263701023992,2.40866648706897,3.24828725797072,1,1,5.67023350255905,1
"SWARM_496",1.34969496898376,1.34969496898376,20,1,26.67,0.02,2.42,0.212195919236149,0.219489296357112,1.34969496898376,1.4263701023992,1.47819013980113,0.95,0.84,2.82317046461042,0
"SWARM_506",3.24828725797072,3.24828725797072,12,2,99.99,0.01,19.37,1.9145683162573,2.30349931581828,3.06920626368363,3.64231080237411,3.68039682539683,1,1,18.5816503646422,2
"SWARM_431",2.15047643279055,0.698527298850574,90,2,60.7,0.01,3.27,0.342018868211397,0.366287538770298,0.708999270206167,2.15047643279055,2.28787585522715,0.71,0.98,4.24147705172896,0
"SWARM_337",2.15047643279055,0.394985708204099,13,2,13.67,0.13,1.45,0.0995694615489874,0.140548728942407,0.394985708204099,1.23712693091285,1.28098795673881,0.55,0.58,2.58395434805478,0
"SWARM_443",3.5157965158046,0.339639968375601,95,2,64.22,0.01,2.9,0.169511543665998,0.215550538222952,0.374412896065195,2.39700926211002,3.24828725797072,0.66,0.98,3.56803496130623,0
"SWARM_446",3.5157965158046,2.28683429118774,90,1,66.26,0.02,2.25,0.211896817794806,0.390101106853981,1.72395745910114,3.38890104166667,3.5157965158046,0.61,0.94,3.17460954021622,0
"SWARM_419",0.346139694702914,0.450520434227331,31,1,34.86,0.01,3.82,0.314130758529465,0.339639968375601,0.3631056528614,1.0808217744633,1.17490584590517,0.97,0.96,4.98796196427263,1
"SWARM_454",3.64231080237411,0.708286200814937,99,2,66.23,0.01,3.99,0.323806878306879,0.349167168399927,0.975469177613573,1.4157523091133,2.67745752728174,0.97,0.99,4.49410480313948,2
"SWARM_413",3.5157965158046,2.28683429118774,100,1,66.34,0.01,2.98,0.138038983153926,0.166644031654808,1.72395745910114,3.34578079459154,3.5157965158046,0.99,0.95,3.9580487408461,1
"SWARM_475",0.329638980113118,0.36475050173326,56,2,56.73,0.01,4.91,0.292589551784954,0.307789089582193,0.367869306087697,1.16222159505565,1.21962176153987,1,1,6.18985071285806,2
"SWARM_407",3.5157965158046,0.383190415374323,81,1,61.28,0.01,4.34,0.324130952380952,0.342635315939914,0.405204342273308,3.2392018806445,3.5157965158046,0.97,0.98,4.64618337114775,1
"SWARM_471",0.230459009913033,0.295005093352795,87,2,57.86,0.02,3.4,0.222810778142675,0.230459009913033,0.289774334063127,1.56525360549512,1.68890948228349,0.95,0.92,3.66036345362262,0
"SWARM_524",0.119274539317643,0.273190035273368,77,2,57.13,0.04,2.34,0.208771171623183,0.231443471386001,0.302799975673539,2.18077724326081,2.31271561773057,0.81,0.92,3.14261875218021,0
"SWARM_428",1.67891312032476,1.77096161740558,43,1,49.96,0.01,2.89,0.272548911390865,0.346139694702914,1.25536645533054,1.72564179286018,1.80124807621404,0.98,0.97,3.83876886983932,1
"SWARM_444",2.28683429118774,1.99575406803047,90,1,82.23,0.01,5.03,1.58258093050139,1.67830926035205,2.1412941796091,2.31886914169403,2.37871476464149,1,1,5.14725993215927,1
"SWARM_575",3.64231080237411,2.28683429118774,91,2,64.58,0.01,3.6,0.209565286139999,0.212858663260962,1.49360659622446,2.40866648706897,3.64231080237411,0.87,0.96,4.05504997046807,0
"SWARM_387",0.100644157088123,0.235404123335158,28,1,39.75,0.01,4.18,0.0929566912972085,0.0980471173143587,0.235404123335158,1.18261249087758,2.87905466398125,0.91,0.91,4.66196810908536,0
"SWARM_571",3.5157965158046,2.15047643279055,74,1,70.93,0.01,4.07,0.152578376816883,0.168149250440917,1.91803614665055,2.35788348385331,3.34124815805453,0.89,1,4.10302960811848,0
"SWARM_538",1.05379633430639,0.995893655354862,57,1,73.24,0.01,8.25,0.39061272273916,0.482398284984492,0.90725916803503,1.07085005777534,1.09908460287052,1,1,8.3370599491766,1
"SWARM_436",1.87884035949948,1.47819013980113,25,1,25.79,0.07,1.7,0.117521055692392,0.17015284239494,1.06232319604087,1.43964234400657,1.5767429535222,0.83,0.85,3.04459196506874,0
"SWARM_470",1.87884035949948,0.168149250440917,89,1,56.32,0.03,2.06,0.115655812883902,0.135610305297087,0.901875038010095,2.04258293422733,2.45831945941092,0.88,0.8,2.97625092587224,0
"SWARM_980",3.5157965158046,2.66197146962233,76,1,68.26,0.03,2.98,0.115707671957672,0.190874817551542,2.40866648706897,3.5157965158046,3.55388253882731,0.7,0.89,3.32014812834452,0
"SWARM_437",2.66197146962233,2.66197146962233,98,1,74.25,0.02,2.82,0.100594428480204,0.114725654533844,0.339227938940583,2.8741789819376,3.37742987992611,0.53,0.93,3.58542788038993,0
"SWARM_805",2.97169262281062,2.97169262281062,94,1,87.87,0.01,2.31,0.130981610715806,0.153252850757161,1.2134013143891,3.07736299902504,3.25270867114806,0.86,0.94,2.88427275633063,0
"SWARM_432",0.383190415374323,0.383190415374323,51,1,64.82,0.01,5.07,0.346648573861218,0.367869306087697,0.388359788359788,0.475184729064039,0.561234811165846,1,1,5.40789531309718,1
"SWARM_492",2.15047643279055,2.15047643279055,94,1,75.67,0.01,2.68,0.313010399562124,0.339381522532385,2.15047643279055,2.33964391334839,3.5157965158046,0.68,0.95,3.51574493785285,0
"SWARM_702",3.5157965158046,2.66197146962233,89,1,88.68,0.01,7.61,0.758191555677188,0.927685831356808,2.28683429118774,3.07736299902504,3.25270867114806,0.98,1,6.84634500143923,1
"SWARM_409",0.825705467372134,0.872598142066533,36,1,50.97,0.01,6.87,0.285958690628231,0.318267857142857,0.68029130937177,0.959129595420543,1.05464902047984,1,1,7.04487911590126,1
"SWARM_479",2.15047643279055,0.23798402055586,23,2,20.34,0.16,0.85,0.107337050720671,0.10741789819376,0.813473818646233,1.67891312032476,1.87929210782134,0.55,0.62,2.48319840318906,0
"SWARM_455",3.5157965158046,1.05379633430639,89,1,69.08,0.01,4.18,0.346139694702914,0.351789408866995,1.05601599084717,2.68361532524289,3.24828725797072,0.99,0.99,5.26202978314411,1
"SWARM_449",1.05379633430639,1.05379633430639,91,1,65.02,0.01,5.84,0.364569269598006,0.377449370552818,0.913821420969409,1.08673508483853,1.12447833994709,1,0.99,6.09352473831217,1
"SWARM_393",1.67891312032476,1.67891312032476,41,1,48.7,0.01,3.87,0.364619389709907,0.36475050173326,1.09349419205741,1.72740563043544,1.77246965844128,1,1,4.75679589628005,1
"SWARM_363",0.107337050720671,1.18976749224594,12,1,15.4,0.05,2.13,0.10306161626528,0.107337050720671,0.399023900748039,1.23857946152998,1.27401096472473,0.75,0.61,2.63948517045218,0
"SWARM_522",0.394985708204099,0.394985708204099,12,2,14.77,0.07,2.2,0.194082255747126,0.252273239372377,0.394985708204099,1.24152754971721,1.68032317038405,0.74,0.63,2.59844244987899,0
"SWARM_485",0.28354314906039,0.28354314906039,39,1,57.9,0.01,9.07,0.17282772304324,0.214945888828073,0.28354314906039,0.302184751870097,0.313660991759412,1,1,7.84818602003697,1
"SWARM_478",3.24828725797072,1.99575406803047,82,1,79.97,0.01,6.26,0.953850061576354,1.64598797123016,2.17130771357873,2.59391744919951,2.84806029885913,1,1,6.92589687985898,1
"SWARM_484",0.179335203430031,0.222843915343915,93,2,83.27,0.01,5.69,0.257764409627197,0.273190035273368,0.356857135255124,0.89649090798516,1.02168252827951,1,1,6.18845354551682,2
"SWARM_456",2.66197146962233,0.339639968375601,89,1,63.69,0.01,3.78,0.167630564677978,0.168149250440917,0.312248335157818,2.66197146962233,2.87739833807984,0.94,0.99,4.45356448234629,0
"SWARM_356",0.120071991120842,0.120977163534635,33,1,45.22,0.03,2.86,0.107337050720671,0.107337050720671,0.120725916803503,0.705401576658763,1.45019583276318,0.9,0.71,3.29781665712676,0
"SWARM_613",1.07879257130694,1.21962176153987,13,2,16.77,0.05,2.02,0.107337050720671,0.111031403940887,0.696842121267409,1.31083623635438,1.86376938348575,0.67,0.66,3.25652179090781,0
"SWARM_523",0.168149250440917,0.215550538222952,87,1,61.76,0.03,2.71,0.163470777838594,0.168149250440917,0.298367048288026,1.87884035949948,2.05827990111674,0.99,0.93,3.78640296389355,0
"SWARM_406",0.383190415374323,0.383190415374323,59,2,61.81,0.01,5.12,0.346106321839081,0.349362646718969,0.383190415374323,0.841403218694885,1.88272625556848,0.94,1,5.90213343836574,0
"SWARM_467",0.168149250440917,0.168149250440917,98,2,64.58,0.14,1.18,0.086895297390987,0.086895297390987,0.179335203430031,1.27943147492474,1.8501875798212,0.72,0.72,2.97567961097935,0
"SWARM_474",3.5157965158046,3.5157965158046,32,1,34.04,0.16,0.42,0.334259487319832,0.383190415374323,1.77762035896734,3.4273682522578,3.4273682522578,0.36,0.33,-2.16973903170637,0
"SWARM_501",0.872598142066533,0.931151933953658,43,1,49.98,0.01,2.19,0.115161466885605,0.123602558839628,0.68029130937177,0.955044699872285,1.34969496898376,0.94,0.84,3.28187520896845,0
"SWARM_502",3.5157965158046,3.5157965158046,100,1,91.61,0.01,5.13,1.88742357761471,1.95270606745652,2.30766557197592,3.60803338165367,3.68039682539683,0.96,1,5.23837669720066,1
"SWARM_510",3.24828725797072,2.15047643279055,53,1,49.11,0.04,2.25,0.178541982150459,0.190101943076081,1.25849836128976,2.40866648706897,2.66197146962233,0.62,0.88,2.90533717594703,0
"SWARM_488",2.40866648706897,2.15047643279055,89,1,71.77,0.01,4.13,0.863965906844858,1.42388125883735,1.85533828034726,2.46687496151478,2.68993350395115,0.93,0.96,4.50038368026183,0
"SWARM_433",1.77096161740558,0.708286200814937,53,1,52.74,0.02,2.49,0.12156569664903,0.125445630359423,0.706860062032475,1.8486795387855,1.90204694531868,0.91,0.88,3.1474970846427,0
"SWARM_998",3.5157965158046,0.131307395244177,46,1,45.86,0.13,1.31,0.120705782855927,0.125445630359423,1.40080911139999,2.42988723830049,2.97169262281062,0.42,0.68,2.80503016791003,0
"SWARM_707",3.5157965158046,3.5157965158046,97,1,61.26,0.08,1.58,0.283073549534756,0.297435922581037,1.19449917898194,2.81720815159757,3.5157965158046,0.52,0.75,2.71944410908798,0
"SWARM_469",0.394985708204099,0.389816335218634,19,1,35.75,0.01,5.68,0.168149250440917,0.189025269111476,0.39070121024144,0.416627394636016,0.434290579577936,1,0.98,6.0489413289018,1
"SWARM_400",3.5157965158046,2.15047643279055,61,1,57.54,0.08,1.88,0.110802379812078,0.1568392515052,0.36475050173326,1.99967364674558,2.30766557197592,0.43,0.76,2.61016513677172,0
"SWARM_540",0.346139694702914,0.339639968375601,16,1,19.96,0.06,1.68,0.209339536580916,0.222114577631819,0.343301860974275,1.35490473244694,1.58593028508997,0.74,0.53,2.14516776358566,0
"SWARM_526",3.64231080237411,1.18976749224594,87,2,60.23,0.01,3.14,0.747272661618927,0.872598142066533,1.24979167379356,3.55891676287972,3.64231080237411,0.96,0.91,3.69682511389138,0
"SWARM_464",2.33761729440339,0.339639968375601,86,1,67.61,0.01,5.94,0.306333819862555,0.329638980113118,0.350740512680168,1.25599283652238,1.33810073910631,1,1,5.96540978866076,1
"SWARM_602",2.40866648706897,1.99575406803047,87,2,81.76,0.01,3.91,0.255505359423463,0.296792069573678,0.688509358085508,2.31886914169403,2.3681263042214,1,1,4.50236712511668,2
"SWARM_531",1.18976749224594,0.383190415374323,86,2,54.26,0.04,1.9,0.333970785440613,0.349429392446634,1.18976749224594,2.15047643279055,2.4319421118124,0.73,0.58,2.54916926156079,0
"SWARM_448",2.40866648706897,1.16937659642401,60,1,53.53,0.01,3.94,0.270518146019582,0.386836252508667,1.07879257130694,2.38170993688424,2.45682187328955,0.91,1,4.5267752196576,0
"SWARM_665",3.5157965158046,3.24828725797072,19,2,99.3,0.01,17.28,1.8463016837522,1.87884035949948,2.86043230663314,3.43621107861248,3.6042247793514,1,1,14.2864768116707,2
"SWARM_527",1.18976749224594,1.18976749224594,94,2,62.63,0.01,3.9,0.296451795596911,0.306333819862555,1.07879257130694,1.351018859184,1.47819013980113,1,0.99,4.41187871983903,2
"SWARM_416",2.40866648706897,2.40866648706897,79,1,84.63,0.01,3.85,0.176823604649395,0.304515234446269,2.35788348385331,2.66197146962233,2.8741789819376,0.84,0.99,3.84605620807526,0
"SWARM_468",3.24828725797072,0.295005093352795,36,2,31.32,0.12,1.21,0.120071991120842,0.130307950191571,0.292589551784954,0.758531708021651,0.87672046995682,0.56,0.67,2.60431583293083,0
"SWARM_460",3.5157965158046,0.383190415374323,70,1,66.29,0.01,5.69,0.301272030651341,0.324375114030287,0.349095663808308,0.418932722130998,1.5641924446383,1,1,6.18239021547132,1
"SWARM_512",1.05379633430639,0.872598142066533,76,1,78.32,0.01,7,0.376856032962354,0.389727847716353,0.943098316912971,1.10078997521742,1.16222159505565,1,1,7.41213884211989,1
"SWARM_518",0.100644157088123,1.21962176153987,87,2,59.1,0.01,3.5,0.151491067627562,0.223066867359971,1.20718086723834,2.11520022435459,3.34566957123187,0.84,0.83,3.35014211429051,0
"SWARM_567",3.64231080237411,0.698527298850574,96,2,72.37,0.01,4.33,0.346139694702914,0.376491364106306,0.860366493340632,1.18976749224594,1.20491730903728,1,1,4.90753841140958,2
"SWARM_500",1.05379633430639,1.12408083987107,61,1,72.45,0.01,3.26,0.351920520890349,0.448074971112327,1.03674261083744,1.16937659642401,1.23795170247218,0.97,0.97,4.33729540465321,1
"SWARM_589",3.5157965158046,0.334259487319832,35,1,33.24,0.01,2.61,0.172705110077237,0.186593550446999,0.329638980113118,1.71048278902877,1.87884035949948,0.86,0.88,3.53038048771379,0
"SWARM_639",3.24828725797072,1.72395745910114,91,1,61.22,0.01,3.25,0.273147844067384,0.39116580003649,1.72395745910114,3.24828725797072,3.33671552151752,0.89,0.99,4.24112353765823,0
"SWARM_906",0.168149250440917,0.222843915343915,43,1,44.14,0.01,4.15,0.157775535182144,0.168149250440917,0.210882214316122,0.766441000729795,1.33273943105539,0.91,0.99,5.35448603225921,0
"SWARM_645",1.4263701023992,1.4263701023992,13,2,16.53,0.04,1.58,0.104740010946907,0.187875729793833,0.605936188651706,1.4263701023992,1.43964234400657,0.82,0.57,2.16090101868862,0
"SWARM_637",1.99575406803047,2.15047643279055,82,1,82.9,0.01,3.9,0.15989043780028,0.176213016177097,1.61987810518724,2.28891741926656,2.35836776050219,0.83,1,4.22178482750393,0
"SWARM_545",3.24828725797072,1.12408083987107,54,1,48.87,0.01,4.65,0.361493317825214,0.377449370552818,0.989054612905187,1.17732659794441,1.68126332823998,0.97,1,5.71255516659389,1
"SWARM_831",2.28683429118774,0.872598142066533,54,1,58.95,0.01,6.66,0.377449370552818,0.389727847716353,0.89649090798516,1.16142659490361,1.99575406803047,1,1,6.81455838753512,1
"SWARM_535",3.64231080237411,2.97169262281062,88,2,59.87,0.08,1.81,0.107132258027732,0.107337050720671,0.808485753816214,3.64231080237411,3.68039682539683,0.74,0.83,3.41254829881926,0
"SWARM_710",0.168149250440917,0.179335203430031,58,1,73.13,0.01,7.1,0.15702292578909,0.167681403180685,0.212527291248556,0.283784703217174,0.290982104847047,1,1,7.55008792840412,1
"SWARM_551",3.5157965158046,1.16937659642401,81,1,74.41,0.01,5.73,0.697615499376634,0.758191555677188,0.931151933953658,1.13327493082163,1.16937659642401,0.99,1,6.17702541659019,1
"SWARM_542",0.100644157088123,0.100644157088123,96,1,68.13,0.28,0.73,0.0979224480021893,0.102890120415982,0.176081463236636,1.19449425667457,1.67497711661592,0.49,0.72,2.50463496932981,0
"SWARM_559",1.18976749224594,1.18976749224594,86,2,63.13,0.02,3.37,0.447743697926169,0.761252926777353,1.20718086723834,2.26600301039956,2.30812159405788,0.8,0.96,3.82966232418493,0
"SWARM_508",2.28683429118774,0.36475050173326,83,1,76.67,0.01,8.09,0.285837913549839,0.323765029191754,0.889928655050782,1.56982999295863,1.84003209453681,1,1,9.04987774725621,1
"SWARM_423",1.18976749224594,1.18976749224594,20,1,28.57,0.03,2.41,0.273357929666119,0.28354314906039,0.688509358085508,1.22666448108618,1.26223364259297,0.77,0.73,3.02793761948647,0
"SWARM_550",0.324375114030287,0.324375114030287,16,2,23.79,0.01,2.83,0.283283635133491,0.28354314906039,0.334259487319832,1.05629595800645,1.4030214785547,0.98,0.9,3.03318647348818,0
"SWARM_440",1.87884035949948,1.18976749224594,59,1,61.11,0.01,3.69,0.420340570455513,0.688509358085508,1.20718086723834,1.87884035949948,1.91803614665055,0.96,1,4.24623489288751,1
"SWARM_481",0.107337050720671,1.18976749224594,13,1,15.04,0.08,1.72,0.0995694615489874,0.103241196861886,0.394985708204099,1.23712693091285,1.27996158604725,0.59,0.64,2.6367040983061,0
"SWARM_505",0.168149250440917,0.168149250440917,32,1,64.72,0.01,6.11,0.137702403758438,0.153091171015022,0.179335203430031,0.699503189047011,0.83967016739646,1,1,6.85714111474121,1
"SWARM_530",2.40866648706897,2.33761729440339,96,1,88.52,0.01,11.4,1.21962176153987,1.38463782270571,1.92221680340799,2.62087399938424,2.66479227815408,1,1,11.4177594762177,1
"SWARM_553",3.64231080237411,0.617243203794928,85,2,55.59,0.01,2.72,0.125254903302317,0.367557425652253,0.698527298850574,2.16619534670909,3.5157965158046,0.82,0.85,3.00114359308525,0
"SWARM_562",3.5157965158046,3.5157965158046,79,1,78.91,0.02,2.72,0.179335203430031,0.237489608039895,2.15047643279055,3.5157965158046,3.51770081695573,0.8,0.93,3.25173126290295,0
"SWARM_935",2.40866648706897,2.66197146962233,64,1,69.07,0.01,4.39,0.446145951164629,0.698527298850574,1.91803614665055,2.59092227695676,2.62292887289614,0.98,1,4.83833743175844,1
"SWARM_504",0.758191555677188,0.342968132335949,15,1,18.2,0.08,1.59,0.13074562503801,0.222843915343915,0.393568691844554,0.826928632244724,0.915438712522046,0.89,0.68,2.55727492918621,0
"SWARM_611",0.168149250440917,0.28354314906039,44,1,65.11,0.01,8.76,0.168149250440917,0.215550538222952,0.28354314906039,0.302240649516512,0.313318646232439,1,1,9.05009773109806,1
"SWARM_544",3.24828725797072,2.66197146962233,92,1,70.39,0.01,4.19,0.364619389709907,0.464130830748646,1.9565582808794,3.24828725797072,3.33671552151752,0.98,0.99,5.34186154113274,1
"SWARM_494",0.383190415374323,0.383190415374323,50,1,75.55,0.01,7.91,0.290982104847047,0.306789568509396,0.36475050173326,0.526493295019158,0.763846963753573,1,1,8.05417736208253,1
"SWARM_596",1.05379633430639,0.872598142066533,53,1,63.33,0.01,8.66,0.388644407954753,0.429567749194186,0.872598142066533,1.0716443091285,1.10033441472055,1,1,8.45084030145427,1
"SWARM_536",3.5157965158046,0.153097062579821,45,2,43.46,0.06,2.18,0.120179711731436,0.137570546737213,0.327039089582193,2.16411221863027,2.59447473659004,0.69,0.72,2.65956647575008,0
"SWARM_573",1.99575406803047,1.99575406803047,96,1,59.88,0.14,1.28,0.218122681384176,0.222843915343915,0.844671744815423,2.34061246664614,2.66197146962233,0.72,0.7,2.72445340772579,0
"SWARM_606",0.394985708204099,0.389816335218634,93,2,59.27,0.04,1.98,0.086895297390987,0.0919857234081372,0.389816335218634,3.160524981185,3.4273682522578,0.71,0.76,3.08379272988476,0
"SWARM_1207",1.47819013980113,1.56084309004972,14,1,17.5,0.14,1.29,0.181390257252326,0.181390257252326,0.324375114030287,1.26163026724898,1.51894319331839,0.65,0.37,1.53450364201562,0
"SWARM_548",2.28683429118774,0.349429392446634,42,1,42.07,0.01,3.97,0.21206132548805,0.222843915343915,0.383190415374323,1.73944574914097,1.96047785959451,0.87,1,3.99237628765932,0
"SWARM_664",2.28683429118774,1.34969496898376,91,1,83.73,0.01,7.27,1.29731630671106,1.34969163502326,1.51951661492542,2.31678601361522,2.35836776050219,1,1,8.0348233036353,1
"SWARM_457",1.77096161740558,1.77096161740558,25,1,29.76,0.04,2.04,0.0980471173143587,0.175053936325488,1.0270646513714,1.77096161740558,1.8501875798212,0.93,0.77,3.01002789088024,0
"SWARM_511",0.383190415374323,0.383190415374323,32,1,46.02,0.01,6.13,0.317934865900383,0.323912812442985,0.39070121024144,0.961629219120598,1.08673508483853,1,0.99,5.84310615554351,1
"SWARM_570",1.05379633430639,1.18976749224594,77,1,80.82,0.01,8.45,0.333970785440613,0.340464027245637,0.707573131423706,1.13576541689473,1.26223364259297,1,1,9.03551682888413,1
"SWARM_598",0.232823237851974,0.295005093352795,18,2,23.55,0.02,2.96,0.232754249528675,0.23406502767135,0.306845466155811,1.27987270419023,1.51815990039454,0.85,0.81,3.1955925531323,0
"SWARM_532",0.617243203794928,0.617243203794928,11,1,16.65,0.02,2.16,0.233029062519005,0.239087043118652,0.324375114030287,0.674411725354254,0.717696436173447,0.89,0.6,2.3524239640999,0
"SWARM_529",0.394985708204099,0.420744389709907,61,1,72.41,0.01,8.24,0.269246411846986,0.285717136471447,0.388931460195828,0.692146316061546,0.826317049808429,1,1,8.12492474559935,1
"SWARM_595",2.28683429118774,0.346139694702914,87,2,60.77,0.01,2.81,0.293397646414888,0.323758620689656,1.18976749224594,2.15255956086937,2.26704457443897,0.49,0.98,3.66222202453422,0
"SWARM_549",1.05379633430639,1.07879257130694,95,1,63.92,0.01,4.08,0.312505990391048,0.338360267286991,1.01294737882381,1.09908460287052,1.11630518495712,0.98,0.96,4.77406830390877,1
"SWARM_698",0.107337050720671,0.107337050720671,15,1,30.98,0.04,2.09,0.100514305099434,0.107337050720671,0.201148931156115,1.34969496898376,1.48232278731356,0.57,0.89,3.94333100676225,0
"SWARM_600",0.100644157088123,1.18976749224594,11,1,11.41,0.18,1.03,0.0954238790822842,0.0997223476555373,0.394985708204099,1.24716498044381,1.43309375178172,0.58,0.59,2.44658573583251,0
"SWARM_577",2.40866648706897,1.38852036200815,78,1,77.65,0.01,8.35,0.394440187313751,0.920607287295505,1.21962176153987,1.5211484510411,1.68032317038405,1,1,8.71253839033251,1
"SWARM_627",2.15047643279055,1.56084309004972,76,1,58.68,0.02,2.63,0.324375114030287,0.338639869549353,1.51673793559569,1.80587814818616,2.1330301517458,0.61,0.91,3.56292702755279,0
"SWARM_629",1.18976749224594,1.16937659642401,86,2,74.11,0.01,5.84,0.38130450647692,0.695355557836162,1.16540159566381,1.2454338866653,1.31965165647996,1,1,5.77187083846843,2
"SWARM_713",3.64231080237411,0.230459009913033,73,2,76.34,0.01,5.14,0.167915326810801,0.177108990147783,1.27996158604725,2.40102482724412,2.97656830485427,1,1,6.01894137673544,2
"SWARM_612",1.34969496898376,1.25536645533054,19,1,23.17,0.03,2.44,0.120977163534635,0.132768442498328,0.334195402298851,1.34969496898376,1.40235786647434,0.99,0.91,3.84907888396926,0
"SWARM_604",0.329638980113118,0.313010399562124,23,2,32.51,0.01,3.72,0.273116709998175,0.301217356930001,0.329638980113118,1.12408083987107,1.34671687550839,0.97,0.97,4.05813461879347,2
"SWARM_938",3.5157965158046,1.05379633430639,84,1,61.23,0.01,4.78,0.342968132335949,0.376179483670863,0.955044699872285,1.6805974540838,1.8501875798212,1,1,5.01209621988165,1
"SWARM_769",1.47819013980113,1.47819013980113,36,1,44.07,0.03,2.53,0.208927419722678,0.287566137566138,0.901875038010095,1.52458348798691,1.58478618822409,0.6,0.48,-2.26586747900051,0
"SWARM_576",0.342968132335949,0.339639968375601,30,1,44.09,0.01,6.95,0.317110807030347,0.329638980113118,0.342968132335949,0.391558109833972,0.46570945083014,0.99,0.99,7.74249183313588,1
"SWARM_1230",2.40866648706897,2.66197146962233,67,1,72.38,0.01,4.36,0.838826556133309,1.18399382716049,2.31222579279557,2.66968776512042,2.8741789819376,0.98,0.99,4.59647996610276,1
"SWARM_711",1.87884035949948,1.56084309004972,93,1,70.17,0.01,5.78,0.192156996898376,0.212858663260962,1.56711066140417,2.03494985518154,2.11324043499704,1,1,6.2539458170896,1
"SWARM_580",2.40866648706897,0.28354314906039,79,1,63.05,0.01,4.12,0.168149250440917,0.194222161406069,0.288566563279206,1.92188836007344,2.30766557197592,1,1,4.72900924044057,1
"SWARM_608",2.15047643279055,2.15047643279055,75,1,72.31,0.01,3.16,0.198469531107462,0.214684881104421,1.78604202776257,2.20773379344554,2.30916315809729,0.94,0.99,3.92937039757556,0
"SWARM_592",0.107337050720671,1.87884035949948,22,1,25.88,0.08,1.89,0.106952677431126,0.107337050720671,0.359091786778569,1.8516956208569,1.87884035949948,0.53,0.7,2.84935244315643,0
"SWARM_924",0.290982104847047,0.290982104847047,23,2,28.18,0.06,1.82,0.237915081645685,0.28354314906039,1.05601599084717,2.06400224782202,2.28787585522715,0.89,0.54,2.28423521169428,0
"SWARM_806",0.168149250440917,0.131307395244177,19,1,30.53,0.03,4.44,0.121631089217296,0.129018047193334,0.264256028401143,1.07879257130694,1.23795170247218,0.94,0.79,3.49786083793489,0
"SWARM_674",2.97169262281062,1.18976749224594,78,2,78.56,0.01,5.59,0.388644407954753,0.661098537371527,1.01691863558961,1.30519880562778,1.35092384392295,1,1,6.35958092788444,2
"SWARM_736",1.05379633430639,1.21962176153987,32,1,39.21,0.01,5.51,0.363949796265889,0.718641431764277,1.07085005777534,1.18181749072554,1.20307905529709,0.95,1,5.384348617253,1
"SWARM_561",1.05379633430639,0.383190415374323,53,1,59.92,0.01,6.78,0.346648573861218,0.349429392446634,0.683557744937056,1.12408158866995,1.16977409650003,1,1,7.94115309964835,1
"SWARM_609",2.28683429118774,2.28683429118774,91,1,70.55,0.01,3.14,0.297651340996168,0.328650291917533,1.91803614665055,2.31886914169403,3.24828725797072,0.8,0.98,3.59875196655616,0
"SWARM_659",2.28683429118774,2.15047643279055,88,1,67.15,0.01,4.91,0.167630564677978,0.212463373471994,1.57228405870849,2.28683429118774,2.31678601361522,0.99,1,5.51737826897738,1
"SWARM_597",0.111513752052545,0.324375114030287,21,1,29.67,0.01,5.19,0.0878662652800583,0.118006876026273,0.336949727847716,0.837937116098035,0.957087147646414,1,1,5.98175734257651,1
"SWARM_686",3.5157965158046,0.383190415374323,94,2,60.24,0.06,2.2,0.174820012695372,0.327976122058019,0.697684710058992,2.28683429118774,3.5157965158046,0.57,0.98,3.57060600043142,0
"SWARM_838",3.5157965158046,1.16937659642401,94,1,79.6,0.01,8.61,0.813303742474002,0.90725916803503,1.16142659490361,2.06013829878216,2.28937344134852,1,1,9.71587167128818,1
"SWARM_764",2.40866648706897,2.28683429118774,96,1,89.52,0.01,10.1,1.07879257130694,1.27186464224898,2.15047643279055,2.38170993688424,2.59241986307813,1,1,10.5868236414921,1
